caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3bus_DCline.pwf,18,1,1,3,0.17205081993371163,1.1851570612884141,0.04248634335047985,-0.9789169153688043,0.21453716328419148,0.20624014591960982
3bus_DCline.pwf,18,2,2,3,6.266293229166666,0.5555520581369304,-0.34638634335048035,5.135408152537192,5.919906885816186,5.690960210674122
