caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
5busfrank.pwf,14,1,1.0999993081843873,-4.513898307157584e-36,0.0,0.0,0.23792028800083453,0.1488554149842263,3
5busfrank.pwf,14,2,1.0999993081843873,-4.649551452554224e-17,0.0,0.0,0.23792028800083406,0.14885541498422672,2
5busfrank.pwf,14,3,1.0373875837088864,-0.012667918573595163,0.444,0.22820000000000001,0.0,0.0,1
5busfrank.pwf,14,4,1.0281064935173077,-0.0060659921099838025,0.0039000000000000003,0.0232,0.0,0.0,1
5busfrank.pwf,14,5,1.023466782922815,-0.002720148511776923,0.0039000000000000003,0.0232,0.0,0.0,1
