Barra,Tensao_pu,Angulo_graus
1383,1.0000,11.8422
1386,1.0000,8.2050
1387,1.0000,6.2550
1388,1.0000,5.5719
1389,1.0000,4.7144
1391,1.0000,-10.7208
1392,1.0000,-10.7946
1393,1.0000,-17.5397
1394,1.0000,-10.7705
1395,1.0000,-10.7898
1396,1.0000,-20.7252
1397,1.0000,-22.4042
1398,1.0000,-21.4137
1399,1.0000,-24.1660
1400,1.0000,-17.3085
1401,1.0000,-17.3575
1402,1.0000,-17.3497
1403,1.0000,-17.3357
1404,1.0000,-17.5168
1405,1.0000,-17.4724
1406,1.0000,-17.8414
1407,1.0000,-17.7099
1408,1.0000,-16.1886
1409,1.0000,-15.0416
1410,1.0000,-16.6753
1411,1.0000,-15.4086
1412,1.0000,-16.3317
1413,1.0000,-17.8360
1414,1.0000,-17.3116
1415,1.0000,-18.3489
1416,1.0000,-17.5006
1417,1.0000,-18.3385
1420,1.0000,-18.2972
1421,1.0000,-17.7649
1429,1.0000,-18.7833
1430,1.0000,-18.6003
1431,1.0000,-15.5580
1432,1.0000,-15.3192
1433,1.0000,-17.3154
1434,1.0000,-18.1936
1435,1.0000,-17.7511
1436,1.0000,-17.2408
1437,1.0000,-19.0705
1438,1.0000,-17.6633
1439,1.0000,-17.5230
1440,1.0000,-19.1231
1442,1.0000,-19.0787
1443,1.0000,-19.0514
1444,1.0000,-18.2382
1445,1.0000,-18.9204
1446,1.0000,-18.9388
1447,1.0000,-19.0815
1448,1.0000,-18.9770
1449,1.0000,-18.8876
1450,1.0000,-17.3176
1451,1.0000,-18.1363
1452,1.0000,-18.1926
1453,1.0000,-19.6348
1454,1.0000,-19.5743
1455,1.0000,-17.9426
1456,1.0000,-18.6843
1457,1.0000,-18.8679
1458,1.0000,-19.7029
1459,1.0000,-19.7950
1460,1.0000,-19.8601
1461,1.0000,-19.7368
1462,1.0000,-19.8041
1463,1.0000,-19.8190
1464,1.0000,-19.7827
1465,1.0000,-19.7831
1466,1.0000,-15.1461
1467,1.0000,-18.2852
1468,1.0000,-15.0335
1470,1.0000,-18.4130
1474,1.0000,-11.6834
1475,1.0000,-5.5956
1476,1.0000,-10.6115
1477,1.0000,-11.1131
1478,1.0000,-10.2729
1479,1.0000,-10.6115
1480,1.0000,-2.9804
1481,1.0000,4.0678
1482,1.0000,14.7577
1483,1.0000,14.9143
1484,1.0000,14.3674
1485,1.0000,13.7473
1486,1.0000,2.2768
1487,1.0000,0.8780
1488,1.0000,5.3748
1489,1.0000,4.0600
1490,1.0000,-1.8947
1491,1.0000,0.5422
1492,1.0000,0.3212
1493,1.0000,2.1304
1494,1.0000,-13.5095
1495,1.0000,0.1771
1496,1.0000,6.3395
1497,1.0000,-9.3008
1498,1.0000,-2.3331
1499,1.0290,0.0000
1501,1.0000,-0.5389
1502,1.0000,5.0547
1503,1.0000,-7.3288
1504,1.0000,-10.8124
1505,1.0000,2.1583
1506,1.0000,16.7798
1507,1.0000,-9.7261
1508,1.0000,3.9436
1509,1.0000,7.0952
1510,1.0000,-9.0690
1511,1.0000,22.3837
1512,1.0000,-14.3516
1513,1.0000,-1.2977
1514,1.0000,-13.3214
1515,1.0000,-14.5612
1516,1.0000,-15.8756
1517,1.0000,-9.7261
1518,1.0000,-13.8692
1519,1.0000,4.2556
1520,1.0000,-10.7491
1521,1.0000,-10.0671
1522,1.0000,-17.2067
1524,1.0000,-9.7823
1525,1.0000,21.9552
1526,1.0000,-15.7608
1527,1.0000,-10.2769
1528,1.0000,-8.2901
1529,1.0000,-4.5681
1530,1.0000,-4.5110
1532,1.0000,-6.1771
1533,1.0000,6.3252
1534,1.0000,-7.4381
1535,1.0000,-5.9161
1536,1.0000,-13.5504
1537,1.0000,-10.1610
1538,1.0000,-9.2020
1539,1.0000,2.1978
1540,1.0000,-14.2004
1541,1.0000,-10.1594
1542,1.0000,1.0576
1543,1.0000,-7.8302
1544,1.0000,-14.0466
1545,1.0000,-5.9577
1546,1.0000,-14.3018
1547,1.0000,-4.4822
1548,1.0000,-12.9360
1549,1.0000,9.4027
1550,1.0000,5.4803
1551,1.0000,7.9341
1552,1.0000,-3.9976
1553,1.0000,0.0555
1554,1.0000,-17.2209
1555,1.0000,-12.1382
1556,1.0000,-10.1619
1557,1.0000,-1.6529
1558,1.0000,1.5073
1559,1.0000,-2.7613
1560,1.0000,-8.6464
1561,1.0000,15.1143
1562,1.0000,-9.8481
1563,1.0000,-17.8774
1564,1.0000,9.1602
1565,1.0000,-11.2929
1566,1.0000,-12.6827
1567,1.0000,-14.4873
1568,1.0000,-17.2895
1569,1.0000,2.3375
1570,1.0000,1.7315
1571,1.0000,1.2542
1572,1.0000,-13.7402
1573,1.0000,-15.2309
1574,1.0000,-13.7032
1577,1.0000,-3.8315
1578,1.0000,14.2744
1579,1.0000,14.8963
1580,1.0000,14.3916
1581,1.0000,20.1332
1582,1.0000,14.9886
1583,1.0000,14.3496
1584,1.0000,14.1027
1585,1.0000,-14.5612
1586,1.0000,-14.5612
1587,1.0000,16.1122
1588,1.0000,1.4866
1589,1.0000,-4.4090
1590,1.0000,-4.4303
1591,1.0000,-4.4018
1592,1.0000,-2.6091
1593,1.0000,-4.4822
1594,1.0000,4.3626
1595,1.0000,17.1583
1596,1.0000,-5.0071
1597,1.0000,-1.6722
1598,1.0000,3.8554
1599,1.0000,5.3453
1600,1.0000,-18.3107
1601,1.0000,-13.6961
1602,1.0000,-15.9211
1603,1.0000,-17.9961
1604,1.0000,-17.9290
1605,1.0000,-17.8091
1606,1.0000,-17.8433
1608,1.0000,-18.8896
1609,1.0000,-19.9256
1610,1.0000,-18.9803
1611,1.0000,-19.7079
1612,1.0000,-19.8368
1613,1.0000,-13.4824
1614,1.0000,-13.5619
1615,1.0000,-17.7521
1616,1.0000,-19.8743
1617,1.0000,-19.8639
1618,1.0000,-19.1295
1619,0.9950,0.0000
1620,1.0000,-12.6829
1621,1.0000,-13.9270
1622,1.0000,-16.2589
1623,1.0000,-16.3940
1624,1.0000,-16.4805
1625,1.0000,-18.2454
1626,1.0000,-18.2418
1627,1.0000,-16.0194
1628,1.0000,-18.0444
1629,1.0000,-15.0391
1630,1.0000,-18.3453
1631,1.0000,-18.4853
1632,1.0000,-17.7873
1633,1.0000,-18.1939
1634,1.0000,-18.2733
1635,1.0000,-20.0197
1636,1.0000,-18.7290
1637,1.0000,-15.8496
1638,1.0000,-19.3589
1639,1.0000,-18.7379
1640,1.0000,-18.5522
1641,1.0000,-18.5218
1642,1.0000,-17.6907
1643,1.0000,-17.4803
1645,1.0000,-20.0034
1647,1.0000,-21.0420
1648,1.0000,-18.5109
1649,1.0000,-17.3501
1650,1.0000,-17.8972
1651,1.0000,-17.6268
1652,1.0000,-17.6268
1653,1.0000,-17.5206
1654,1.0000,-13.7568
1655,1.0000,-17.3857
1656,1.0000,-18.1858
1657,1.0000,-18.1858
1658,1.0000,-18.2117
1659,1.0000,-18.6827
1660,1.0000,-18.2165
1661,1.0000,-18.1565
1662,1.0000,-18.5338
1663,1.0000,-18.5528
1664,1.0000,-17.6921
1665,1.0000,-18.2165
1667,1.0000,-12.9527
1668,1.0000,-17.9736
1669,1.0000,-20.0943
1670,1.0000,-17.3885
1671,1.0000,-15.6067
1672,1.0000,-15.1472
1674,1.0000,-13.7622
1675,1.0000,-13.5316
1676,1.0000,-13.3717
1677,1.0000,-13.5619
1678,1.0000,-18.7209
1679,1.0000,-19.1701
1680,1.0000,-19.5108
1681,1.0000,-19.7395
1682,1.0000,-19.8090
1683,1.0000,-19.3132
1684,1.0000,-18.0331
1685,1.0000,-18.0299
1686,1.0000,-18.1428
1688,1.0000,-18.1646
1689,1.0000,-18.0354
1690,1.0000,-18.0492
1691,1.0000,-18.1880
1692,1.0000,-19.0471
1693,1.0000,-19.0579
1694,1.0000,-18.8892
1695,1.0000,-19.1270
1696,1.0000,-19.3936
1697,1.0000,-16.4200
1699,1.0000,-14.2466
1700,1.0000,-22.1710
1701,1.0000,-21.2360
1702,1.0000,-21.5106
1703,1.0000,-15.7824
1704,1.0000,-15.3670
1705,1.0000,-28.2808
1706,1.0000,-9.5917
1707,1.0000,-22.7631
1708,1.0000,-22.5347
1709,1.0000,-22.5419
1710,1.0000,-26.2835
1711,1.0000,-22.7026
1712,1.0000,-21.3297
1713,1.0000,-22.6683
1715,1.0000,-21.6912
1717,1.0000,-19.8427
1718,1.0000,-21.7242
1719,1.0000,-24.4995
1720,1.0000,-21.7242
1721,1.0000,-21.7242
1722,1.0000,-21.3326
1723,1.0000,-30.5478
1724,1.0000,-31.5624
1725,1.0000,-32.8328
1726,1.0000,-32.3422
1727,1.0000,-32.2446
1728,1.0000,-16.6489
1729,1.0000,-10.7963
1730,1.0000,-27.8021
1731,1.0000,-27.6592
1732,1.0000,-27.8287
1733,1.0000,-28.0196
1734,1.0000,-27.9980
1735,1.0000,-27.7503
1736,1.0000,-20.0799
1737,1.0000,-27.3133
1738,1.0000,-27.4740
1739,1.0000,-25.6361
1740,1.0000,-19.0275
1742,1.0000,-23.0518
1743,1.0000,-19.9604
1744,1.0000,-20.1220
1745,1.0000,-15.9700
1746,1.0000,-20.2511
1747,1.0000,-20.2643
1748,1.0000,-20.2868
1749,1.0000,-20.6366
1750,1.0000,-16.8710
1751,1.0000,-16.2267
1752,1.0000,-21.1622
1753,1.0000,-22.8482
1754,1.0000,-20.6547
1755,1.0000,-19.9574
1756,1.0000,-21.2536
1757,1.0000,-14.2572
1758,1.0000,-14.0004
1759,1.0000,-14.7859
1760,1.0000,-14.7221
1761,1.0000,-16.7475
1762,1.0000,-15.1913
1763,1.0000,-18.1144
1764,1.0000,-19.0577
1765,1.0000,-20.6732
1766,1.0000,-24.0780
1767,1.0000,-15.6032
1768,1.0000,-17.0141
1769,1.0000,-17.3416
1770,1.0000,-13.9224
1771,1.0000,-12.2995
1772,1.0000,-200.9777
1773,1.0000,-12.7554
1774,1.0000,-18.1378
1775,1.0000,-10.8010
1776,1.0000,-22.3653
1777,1.0000,-10.8265
1778,1.0000,-19.7198
1779,1.0000,-18.8611
1780,1.0000,-10.3507
1781,1.0000,-16.6446
1782,1.0000,-17.8753
1783,1.0000,-17.8753
1784,1.0000,-17.8753
1785,1.0000,-17.8753
1786,1.0000,-19.6320
1787,1.0000,-19.6320
1788,1.0000,-9.7332
1789,1.0000,-26.4792
1790,1.0000,-25.6090
1791,1.0000,-27.0567
1792,1.0000,-17.5539
1793,1.0000,-17.7441
1794,1.0000,-21.0748
1796,1.0000,-21.0748
1797,1.0000,-9.7496
1798,1.0000,-17.4724
1823,1.0000,3.1315
1825,1.0000,1.9459
1835,1.0000,17.6233
1836,1.0000,17.4771
1837,1.0000,17.4771
1839,1.0000,1.2585
1841,1.0000,-0.0519
1842,1.0000,-2.3047
1843,1.0000,0.1097
1844,1.0000,12.9274
1845,1.0000,11.7707
1846,1.0000,-0.5986
1847,1.0000,-1.7613
1853,1.0000,7.6775
1854,1.0000,7.4012
1855,1.0000,7.1255
1856,1.0000,6.5752
1857,1.0000,9.2007
1859,1.0000,8.7297
1863,1.0000,11.0414
1864,1.0000,15.6461
1866,1.0000,20.8636
1886,1.0000,1.0763
1889,1.0000,3.2344
1890,1.0000,0.7335
1891,1.0000,0.0515
1892,1.0000,-0.1987
1898,1.0000,7.6114
1899,1.0000,9.1696
1902,1.0000,5.2154
1903,1.0000,9.8665
1904,1.0000,5.2154
1905,1.0000,10.0374
1907,1.0000,9.8300
1912,1.0000,9.5202
1914,1.0000,7.7090
1916,1.0000,1.3480
1923,1.0000,-4.8404
1924,1.0000,0.0871
1927,1.0000,0.0871
1928,1.0000,2.1820
1930,1.0000,-16.0038
1935,1.0000,-15.3178
1938,1.0000,7.6781
1940,1.0000,10.2176
1944,1.0000,9.7992
1945,1.0000,10.0364
1952,1.0000,8.9393
1957,1.0000,-20.1355
1967,1.0000,-25.5578
1968,1.0000,-19.2183
1987,1.0000,-14.1852
1991,1.0000,12.6274
2018,1.0000,-26.4305
2031,1.0000,3.9883
2034,1.0000,-24.4438
2035,1.0000,-19.0048
2037,1.0000,-22.3724
2038,1.0000,-13.7131
2039,1.0000,-15.9548
2040,1.0000,-16.8014
2046,1.0000,-2.1439
2048,1.0000,3.1714
2050,1.0000,-0.6821
2051,1.0000,-0.6821
2053,1.0000,3.2085
2055,1.0000,0.7851
2056,1.0000,7.3698
2058,1.0000,-0.6821
2059,1.0000,7.7196
2060,1.0000,-0.6821
2061,1.0000,5.7223
2062,1.0000,-0.6821
2063,1.0000,-0.6821
2064,1.0000,-0.6821
2065,1.0000,-0.6929
2067,1.0000,3.6399
2068,1.0000,4.7071
2069,1.0000,12.6263
2070,1.0000,8.1348
2077,1.0000,3.8654
2078,1.0000,15.8038
2079,1.0000,15.8735
2080,1.0000,18.8029
2081,1.0000,-0.8675
2082,1.0000,6.3476
2083,1.0000,-3.8401
2084,1.0000,2.5645
2085,1.0000,18.8029
2087,1.0000,10.7176
2088,1.0000,5.6297
2089,1.0000,1.8185
2090,1.0000,1.8827
2091,1.0000,1.8207
2093,1.0000,1.8185
2094,1.0000,2.2920
2096,1.0000,10.4944
2099,1.0000,2.1167
2100,1.0000,-15.2787
2101,1.0000,-11.6582
2102,1.0000,-14.0696
2103,1.0000,-19.0300
2104,1.0000,-16.2148
2105,1.0000,-6.1185
2106,1.0000,-10.1914
2107,1.0000,-9.6488
2108,1.0000,-8.7109
2110,1.0000,-12.3617
2111,1.0000,-14.0312
2112,1.0000,-17.6508
2113,1.0000,-14.7942
2114,1.0000,-17.0298
2115,1.0000,-10.5506
2116,1.0000,-14.2572
2117,1.0000,-11.6289
2118,1.0000,-12.9201
2119,1.0000,-11.6192
2120,1.0000,-10.1739
2121,1.0000,-15.0182
2122,1.0000,-16.8051
2123,1.0000,-14.2640
2124,1.0000,-0.7022
2125,1.0000,-12.1172
2126,1.0000,-16.1528
2127,1.0000,-19.5923
2128,1.0000,-12.1468
2129,1.0000,-12.8534
2130,1.0000,-1.0082
2131,1.0000,-4.0993
2132,1.0000,-8.6709
2133,1.0000,-15.7751
2134,1.0000,-14.7694
2135,1.0000,-11.0415
2136,1.0000,-8.9225
2137,1.0000,-12.0845
2138,1.0000,-8.7294
2139,1.0000,-13.2661
2140,1.0000,-0.9570
2141,1.0000,-0.2190
2142,1.0000,-9.2332
2143,1.0000,-1.2913
2145,1.0000,-17.2338
2146,1.0000,-12.0872
2147,1.0000,-8.3663
2148,1.0000,-8.9049
2149,1.0000,-10.1188
2150,1.0000,-15.9112
2151,1.0000,-9.9805
2153,1.0000,-10.9840
2154,1.0000,-16.5157
2156,1.0000,-10.3252
2157,1.0000,-11.0574
2158,1.0000,-5.6229
2159,1.0000,-10.0094
2160,1.0000,-10.5676
2161,1.0000,-13.8900
2162,1.0000,-1.6624
2163,1.0000,-4.6538
2164,1.0000,-19.3913
2165,1.0000,-15.2931
2166,1.0000,-9.6611
2167,1.0000,-10.8395
2168,1.0000,-17.5420
2169,1.0000,-12.2684
2170,1.0000,-14.7016
2171,1.0000,-0.4492
2172,1.0000,-15.6612
2173,1.0000,-17.6356
2174,1.0000,-10.0196
2177,1.0000,-11.3959
2178,1.0000,-14.3275
2179,1.0000,-20.1509
2180,1.0000,-17.5191
2181,1.0000,-17.2997
2182,1.0000,-21.0586
2183,1.0000,-20.4982
2184,1.0000,-14.2012
2187,1.0000,-15.7777
2188,1.0000,-14.2436
2189,1.0000,-17.3066
2190,1.0000,-18.3203
2191,1.0000,-16.9989
2192,1.0000,-18.7264
2193,1.0000,-15.9114
2194,1.0000,-15.7981
2195,1.0000,-15.2667
2196,1.0000,-15.5152
2197,1.0000,-19.1933
2198,1.0000,-17.4736
2199,1.0000,-15.2659
2200,1.0000,-12.4956
2201,1.0000,-14.3591
2202,1.0000,-17.9065
2203,1.0000,-17.0080
2205,1.0000,-15.6504
2206,1.0000,-18.0426
2207,1.0000,-17.4528
2208,1.0000,-17.5411
2209,1.0000,-15.6711
2210,1.0000,-17.6770
2211,1.0000,-17.2156
2212,1.0000,-16.8138
2213,1.0000,-20.1952
2214,1.0000,-14.8559
2215,1.0000,-17.2291
2216,1.0000,-19.6135
2217,1.0000,-14.9484
2219,1.0000,-17.3461
2220,1.0000,-17.8661
2221,1.0000,-13.0229
2222,1.0000,-14.2917
2223,1.0000,-14.8171
2224,1.0000,-17.1405
2225,1.0000,-17.1405
2226,1.0000,-19.9281
2227,1.0000,-17.5182
2228,1.0000,-17.4731
2229,1.0000,-15.8342
2230,1.0000,-14.7731
2231,1.0000,-14.7193
2232,1.0000,-18.0885
2233,1.0000,-14.1770
2234,1.0000,-17.9746
2235,1.0000,-19.8606
2236,1.0000,-10.3878
2237,1.0000,-15.0851
2238,1.0000,-20.8721
2239,1.0000,-20.5971
2240,1.0000,-18.1195
2241,1.0000,-13.5120
2242,1.0000,-15.1306
2243,1.0000,-14.5145
2244,1.0000,-14.7973
2245,1.0000,-17.0982
2246,1.0000,-21.2274
2247,1.0000,-15.1108
2248,1.0000,-14.6364
2249,1.0000,-18.2379
2250,1.0000,-12.6278
2251,1.0000,-14.7705
2252,1.0000,-17.1425
2254,1.0000,-11.3463
2255,1.0000,-0.4081
2256,1.0000,-11.4327
2257,1.0000,-6.6482
2258,1.0000,-11.5892
2259,1.0000,-7.9521
2260,1.0000,-7.5345
2261,1.0000,-0.1360
2262,1.0000,-3.4256
2263,1.0000,-6.6847
2264,1.0000,0.2242
2265,1.0000,-3.8568
2266,1.0000,-3.1832
2267,1.0000,-7.7418
2268,1.0000,-9.4587
2269,1.0000,-9.4378
2270,1.0000,-9.9616
2271,1.0000,0.7711
2272,1.0000,-4.1967
2273,1.0000,-7.9428
2274,1.0000,-8.0354
2275,1.0000,-4.4461
2276,1.0000,-18.9614
2277,1.0000,-8.2298
2278,1.0000,-10.0258
2279,1.0000,-7.2303
2280,1.0000,-14.7559
2281,1.0000,-0.3449
2282,1.0000,0.0155
2283,1.0000,-3.3056
2284,1.0000,-20.3085
2285,1.0000,-10.9981
2286,1.0000,-0.7535
2287,1.0000,-8.1977
2288,1.0000,-3.6645
2289,1.0000,-10.9456
2290,1.0000,-3.7295
2291,1.0000,6.0118
2292,1.0000,-10.5183
2293,1.0000,-9.7360
2294,1.0000,-18.4973
2295,1.0000,-6.2680
2296,1.0000,-0.8726
2297,1.0000,-3.1605
2298,1.0000,-13.9707
2299,1.0000,-5.9979
2300,1.0000,0.2048
2301,1.0000,4.5442
2302,1.0000,1.9874
2303,1.0000,-10.1739
2304,1.0000,-6.4264
2305,1.0000,0.0326
2306,1.0000,0.1942
2307,1.0000,-17.9683
2308,1.0000,-3.3123
2309,1.0000,0.6321
2310,1.0000,4.5439
2311,1.0000,0.6776
2312,1.0000,-4.4230
2313,1.0000,2.1838
2314,1.0000,-15.9176
2315,1.0000,1.6186
2316,1.0000,7.2020
2318,1.0000,-8.0163
2319,1.0000,0.8469
2320,1.0000,0.5559
2321,1.0000,-1.5068
2322,1.0000,3.9755
2323,1.0000,-7.6663
2324,1.0000,-11.8000
2325,1.0000,0.0441
2326,1.0000,-13.2759
2327,1.0000,-4.4749
2328,1.0000,-5.0376
2329,1.0000,-2.0758
2330,1.0000,-4.5374
2331,1.0000,-4.4533
2332,1.0000,-5.0406
2333,1.0000,-3.2543
2334,1.0000,-12.6535
2335,1.0000,0.8312
2336,1.0000,-21.7372
2337,1.0000,-15.4902
2338,1.0000,-13.4909
2339,1.0000,-15.1325
2340,1.0000,2.0225
2341,1.0000,-6.2596
2342,1.0000,0.8128
2343,1.0000,-11.5290
2344,1.0000,-18.9893
2345,1.0000,1.4839
2346,1.0000,-15.3073
2347,1.0000,4.6633
2348,1.0000,-4.7922
2349,1.0000,-9.5889
2351,1.0000,-8.1943
2353,1.0000,-4.6517
2354,1.0000,-7.0871
2355,1.0000,-11.4538
2356,1.0000,-12.2130
2357,1.0000,-11.4148
2358,1.0000,-10.5228
2359,1.0000,-5.7799
2360,1.0000,-9.3688
2361,1.0000,-11.5197
2362,1.0000,-10.0431
2363,1.0000,-8.9636
2365,1.0000,-8.9946
2366,1.0000,-10.1205
2368,1.0000,-9.8956
2370,1.0000,-10.3452
2371,1.0000,-10.0010
2373,1.0000,-1.3899
2377,1.0000,-4.1739
2378,1.0000,-8.3932
2380,1.0000,-12.7477
2381,1.0000,-10.7665
2383,1.0000,-4.1604
2384,1.0000,-4.2471
2385,1.0000,-13.3637
2386,1.0000,-11.1608
2387,1.0000,-10.0870
2388,1.0000,-11.0309
2389,1.0000,-10.2527
2392,1.0000,-13.4712
2397,1.0000,-9.1852
2398,1.0000,-12.6555
2399,1.0000,-3.5265
2400,1.0000,-12.3885
2401,1.0000,-11.1553
2402,1.0000,-9.9977
2406,1.0000,-9.9976
2408,1.0000,-9.5431
2411,1.0000,-10.0247
2412,1.0000,-10.9257
2413,1.0000,-8.2259
2414,1.0000,-11.8845
2415,1.0000,-9.9226
2416,1.0000,-4.3257
2417,1.0000,-1.8380
2418,1.0000,-2.2047
2422,1.0000,-9.4919
2423,1.0000,-3.9829
2424,1.0000,0.8062
2427,1.0000,-11.6197
2429,1.0000,-3.8928
2430,1.0000,-12.9341
2431,1.0000,-2.0245
2433,1.0000,-2.8952
2436,1.0000,-2.8525
2437,1.0000,-1.6290
2438,1.0000,-1.7375
2439,1.0000,-1.6550
2442,1.0000,15.9916
2443,1.0000,13.9736
2445,1.0000,4.1723
2447,1.0000,7.8560
2448,1.0000,18.6005
2450,1.0000,7.5428
2451,1.0000,10.6498
2452,1.0000,18.4592
2453,1.0000,8.1412
2454,1.0000,19.8514
2456,1.0000,5.4537
2457,1.0000,11.6741
2458,1.0000,16.9440
2459,1.0000,-2.9254
2460,1.0000,-3.7055
2463,1.0000,8.1195
2464,1.0000,-0.5767
2465,1.0000,6.6840
2467,1.0000,4.6982
2468,1.0000,-3.7131
2469,1.0000,5.0130
2471,1.0000,4.8363
2472,1.0000,2.2445
2473,1.0000,0.8900
2474,1.0000,-0.1161
2475,1.0000,27.2764
2476,1.0000,21.1399
2477,1.0000,-3.7950
2478,1.0000,-11.3712
2479,1.0000,-1.6155
2481,0.9620,0.0000
2482,1.0000,2.0151
2483,1.0000,0.4644
2484,1.0000,-3.6631
2485,1.0000,-0.5266
2486,1.0000,0.3648
2487,1.0000,-0.8237
2488,1.0000,-0.4703
2489,1.0000,-2.7331
2490,1.0000,0.5019
2491,1.0000,0.9017
2492,1.0000,0.4923
2494,1.0000,-6.1032
2496,1.0000,-3.6922
2497,1.0000,12.4785
2501,1.0000,9.4128
2502,1.0000,8.9061
2503,1.0000,8.8912
2504,1.0000,8.1500
2505,1.0000,8.2322
2506,1.0000,8.2418
2507,1.0000,8.2261
2508,1.0000,9.5146
2510,1.0000,10.5405
2511,1.0000,8.3693
2513,1.0000,8.3583
2514,1.0000,12.1473
2515,1.0000,8.1164
2517,1.0000,6.7821
2518,1.0000,10.0837
2519,1.0000,6.9655
2520,1.0000,8.5477
2521,1.0000,12.0292
2522,1.0000,12.4680
2523,1.0000,12.4238
2524,1.0000,14.6130
2525,1.0000,14.1060
2526,1.0000,20.0110
2527,1.0000,10.2959
2528,1.0000,29.4067
2529,1.0000,7.3306
2530,1.0000,7.3306
2531,1.0000,4.9800
2533,1.0000,3.8107
2535,1.0000,7.3306
2536,1.0000,7.3306
2537,1.0000,7.3306
2538,1.0000,7.3306
2541,1.0000,6.4681
2542,1.0000,6.4569
2543,1.0000,6.1319
2544,1.0000,7.7038
2545,1.0000,7.7038
2546,1.0000,5.5396
2547,1.0000,13.4770
2550,1.0000,-15.0168
2553,1.0000,7.9667
2554,1.0000,7.9379
2556,1.0000,8.4998
2557,1.0000,4.3895
2560,1.0000,12.1302
2566,1.0000,8.3871
2570,1.0000,4.8423
2572,1.0000,5.0673
2573,1.0000,10.9727
2574,1.0000,4.0374
2575,1.0000,3.7218
2576,1.0000,10.9727
2577,1.0000,3.8329
2578,1.0000,3.8329
2579,1.0000,3.8151
2580,1.0000,7.5267
2581,1.0000,6.9816
2582,1.0000,9.4453
2583,1.0000,-2.1068
2584,1.0000,1.4503
2585,1.0000,1.7895
2586,1.0000,1.3974
2587,1.0000,4.2691
2588,1.0000,4.2691
2590,1.0000,-9.2992
2591,1.0000,8.7734
2592,1.0000,4.8751
2594,1.0000,4.8179
2595,1.0000,7.0938
2596,1.0000,7.0311
2598,1.0000,8.2576
2599,1.0000,10.4507
2600,1.0000,-1.7127
2601,1.0000,-2.6130
2604,1.0000,-10.9410
2605,1.0000,-10.7782
2606,1.0000,-9.3763
2607,1.0000,-11.2537
2608,1.0000,-11.9432
2609,1.0000,-13.2224
2612,1.0000,-10.7634
2613,1.0000,-12.8732
2614,1.0000,-12.5101
2615,1.0000,-14.4403
2618,1.0000,-11.9497
2619,1.0000,-11.7867
2620,1.0000,-13.8060
2622,1.0000,-12.8078
2623,1.0000,-12.2783
2624,1.0000,-14.3765
2625,1.0000,-14.5649
2626,1.0000,-13.4149
2627,1.0000,-11.2574
2628,1.0000,-11.9643
2629,1.0000,-14.5937
2631,1.0000,-12.8083
2632,1.0000,-13.4766
2633,1.0000,-13.4370
2635,1.0000,-12.6593
2636,1.0000,-14.8790
2638,1.0000,-12.7694
2639,1.0000,-13.5932
2640,1.0000,-14.7416
2641,1.0000,-12.8096
2642,1.0000,-13.2371
2643,1.0000,-15.7385
2644,1.0000,-16.4044
2645,1.0000,-10.2030
2646,1.0000,-11.7130
2647,1.0000,-17.9517
2648,1.0000,-18.4291
2649,1.0000,-11.1667
2652,1.0000,-11.4910
2653,1.0000,-9.7228
2654,1.0000,-6.8813
2655,1.0000,-7.9428
2656,1.0000,-13.1122
2658,1.0000,-17.0228
2659,1.0000,-19.4823
2662,1.0000,-14.0212
2663,1.0000,-12.7577
2664,1.0000,-19.9201
2665,1.0000,-13.6668
2666,1.0000,-13.6256
2667,1.0000,-14.7162
2669,1.0000,-14.6521
2670,1.0000,-12.9911
2671,1.0000,-12.4640
2672,1.0000,-12.6385
2673,1.0000,-21.9590
2674,1.0000,-13.5333
2675,1.0000,-13.1031
2676,1.0000,-15.0882
2678,1.0000,-12.4967
2679,1.0000,-13.4726
2680,1.0000,-12.4352
2681,1.0000,-12.9214
2682,1.0000,-14.0695
2683,1.0000,-13.9848
2684,1.0000,-14.5100
2685,1.0000,-11.9601
2686,1.0000,-14.2455
2687,1.0000,-8.0282
2688,1.0000,-15.1985
2689,1.0000,-9.8600
2690,1.0000,-3.0718
2693,1.0000,-11.9324
2694,1.0000,-12.7378
2695,1.0000,-19.7351
2696,1.0000,0.5092
2699,1.0000,-12.7662
2700,1.0000,6.9442
2701,1.0000,14.4063
2702,1.0000,13.9069
2704,1.0000,13.8904
2706,1.0000,-5.7721
2707,1.0000,-3.9941
2710,1.0000,-6.2102
2711,1.0000,-10.3561
2712,1.0000,-6.3509
2713,1.0000,-8.0181
2715,1.0000,-3.9383
2717,1.0000,-9.4363
2718,1.0000,-8.9522
2719,1.0000,5.5413
2720,1.0000,8.1773
2721,1.0000,-13.5923
2722,1.0000,8.8641
2723,1.0000,-9.1239
2724,1.0000,-13.1042
2725,1.0000,-4.9395
2726,1.0000,-12.4453
2727,1.0000,-13.5573
2729,1.0000,11.3983
2730,1.0000,10.9804
2731,1.0000,13.5225
2732,1.0000,7.8239
2733,1.0000,10.5345
2734,1.0000,6.3537
2737,1.0000,-2.1876
2738,1.0000,-1.1561
2739,1.0000,-13.9231
2740,1.0000,-13.8604
2743,1.0000,-6.3591
2745,1.0000,-2.6109
2746,1.0000,-13.9100
2747,1.0000,-1.3300
2748,1.0000,-13.8876
2749,1.0000,1.2438
2750,1.0000,11.8278
2751,1.0000,11.3615
2752,1.0000,-9.1619
2754,1.0000,-11.8335
2757,1.0000,-9.3095
