Barra,Tensao_pu,Angulo_graus
5151,1.0000,-33.7558
5152,1.0679,-33.9116
5154,1.0000,-33.7558
5155,1.0488,-26.0298
5157,1.0607,-35.4907
5158,1.0578,-36.0020
5159,1.0607,-35.5919
5160,1.0579,-36.1031
5162,1.0645,-34.4735
5164,1.0810,-33.9116
5165,1.0810,-33.9116
5166,1.0526,-36.9776
5167,1.0348,-24.5622
5168,1.0136,-16.9356
5169,1.0444,-16.4023
5170,1.0226,-24.4908
5176,1.0685,-25.0615
5178,1.0180,-31.4149
5180,1.0840,-28.7516
5181,1.0464,-31.4201
5183,1.0427,-33.9783
5184,1.0459,-31.4149
5191,1.0632,-34.6462
5193,1.0759,-40.3195
5194,1.0765,-40.5526
5195,1.0754,-40.6150
5196,1.0755,-40.6064
5197,1.0765,-40.5526
5198,1.0754,-40.6150
5199,1.0755,-40.6064
5200,1.0735,-24.2823
5201,1.0378,-32.3700
5202,1.0365,-26.1921
5203,1.0040,-35.4072
5204,1.0044,-35.5551
5205,1.0080,-35.5551
5206,1.0025,-35.5605
5207,1.0025,-35.5551
5208,1.0025,-35.5605
5209,1.0025,-35.5605
5211,1.0284,-32.2751
5212,1.0284,-32.3225
5213,1.0147,-37.3301
5214,1.0143,-37.5646
5215,1.0143,-37.5646
5216,1.0368,-26.9651
5217,1.0280,-32.2648
5218,1.0280,-32.2648
5219,1.0280,-32.2648
5220,1.0180,-26.8340
5222,1.0366,-26.8438
5226,1.0282,-29.8126
5231,1.0285,-27.6857
5232,1.0090,-27.6703
5235,1.0224,-28.3433
5236,1.0285,-27.6857
5237,1.0242,-27.6703
5238,1.0190,-27.6703
5239,1.0340,-26.8438
5240,0.9990,-26.6964
5241,1.0026,-23.8482
5242,0.9990,-26.6964
5243,0.9930,-27.1608
5245,1.0035,-23.5112
5246,1.0096,-26.7027
5247,1.0272,-29.9783
5248,1.0272,-29.9783
5249,0.9735,-31.6154
5252,1.0394,-26.2491
5253,1.0180,-29.0035
5254,1.0299,-23.4618
5255,1.0462,-25.6159
5256,1.0180,-29.0035
5257,1.0094,-26.7000
5258,1.0091,-26.6964
5259,1.0275,-29.9403
5262,1.0325,-21.7502
5263,1.0183,-24.6773
5264,1.0275,-29.9403
5265,1.0222,-21.8104
5267,1.0222,-21.8104
5268,1.0222,-21.8104
5269,1.0222,-21.8104
5271,1.0331,-32.3583
5272,1.0374,-31.7434
5273,1.0188,-35.1832
5274,1.0374,-31.7434
5276,0.9924,-27.4163
5277,0.9924,-27.4163
5281,1.0519,-33.3003
5283,1.0573,-36.5962
5285,1.0249,-29.2584
5286,1.0249,-29.2584
5287,1.0047,-26.1846
5288,1.0047,-26.1846
5291,1.0000,-34.0576
5292,1.0276,-31.1212
5293,1.0164,-35.8271
5294,1.0276,-28.7887
5298,1.0077,-11.6661
5299,1.0336,-22.9160
5300,1.0959,-30.9659
5301,1.0372,-31.8338
5302,1.0420,-31.8275
5303,0.9991,-13.5888
5305,1.0004,-13.0305
5307,0.9853,-10.9083
5309,0.9883,-10.4458
5311,1.0374,-32.3671
5312,1.0326,-32.6101
5313,1.0336,-35.0449
5314,1.0701,-36.4270
5315,0.9891,-29.7382
5316,0.9970,-34.0000
5317,0.9970,-34.0000
5318,1.0699,-25.3610
5320,0.9944,-20.3876
5321,1.0114,-25.5170
5322,0.9701,-7.2088
5323,1.0005,-28.1827
5325,1.0627,-15.5427
5327,1.0024,-16.6199
5331,1.0701,-33.6080
5333,1.0710,-36.0947
5337,1.0194,-24.4894
5341,1.0431,-31.9451
5343,1.0371,-35.0021
5346,1.0786,-33.9824
5347,1.0788,-36.5779
5350,1.0899,-19.9411
5351,1.0280,-20.9107
5352,1.0197,-20.7807
5353,1.0178,-19.3173
5354,1.1514,-33.4262
5355,1.1520,-33.4199
5357,1.1514,-33.4262
5358,1.1520,-33.4199
5360,1.1016,-31.7308
5361,1.1272,-33.7198
5362,1.1213,-33.7870
5363,1.1576,-36.3914
5364,1.1577,-34.0305
5370,1.0760,-26.1319
5371,0.9915,-25.0040
5372,1.1271,-33.7260
5373,0.9947,-20.5546
5374,1.0015,-18.9192
5376,1.0147,-25.3685
5377,1.0147,-25.3685
5378,1.0284,-22.3722
5380,1.0753,-20.9170
5381,0.9865,-29.9339
5383,1.0044,-33.2812
5386,1.0109,-33.4282
5387,1.0110,-32.0000
5388,1.0110,-32.0000
5390,0.9913,-16.4659
5391,0.9832,-16.7370
5392,0.9913,-16.4659
5393,0.9864,-18.9828
5394,1.0191,-19.5637
5401,1.0456,-25.0381
5402,1.0030,-27.2208
5403,0.9931,-27.0959
5406,1.0082,-28.8035
5407,1.0188,-23.0314
5408,1.0752,-21.0308
5409,0.9863,-26.9048
5410,1.0135,-22.8940
5411,1.0484,-22.8940
5412,1.0122,-26.9048
5413,1.0236,-26.7143
5414,1.0173,-26.9024
5415,1.0041,-26.9024
5416,1.0075,-29.5193
5417,1.0269,-29.3775
5418,1.0232,-26.9048
5419,1.0229,-26.9024
5420,1.0353,-24.7644
5421,1.0295,-27.1858
5422,1.0290,-27.2673
5423,1.0214,-30.4849
5424,1.0087,-32.7604
5426,1.0076,-32.7972
5428,1.0846,-23.5205
5429,1.0188,-23.0314
5430,0.9939,-13.4795
5431,1.0180,-24.8214
5432,0.9900,-14.3518
5433,1.0153,-28.6741
5434,1.0122,-23.4017
5435,1.0288,-10.8580
5436,1.0599,-12.7292
5437,1.0246,-15.1386
5438,0.9924,-20.7636
5439,0.9870,-19.6004
5441,1.0219,-23.3826
5442,1.0079,-27.4047
5443,1.0090,-27.1070
5444,1.0079,-27.4067
5445,1.0079,-27.4067
5448,0.9884,-21.5132
5449,0.9955,-23.5283
5450,1.0120,0.0000
5451,1.0573,-27.0250
5452,0.9864,-28.9735
5453,1.0137,-33.0214
5456,1.0109,-33.4282
5457,1.0109,-33.4282
5458,0.9865,-28.9599
5459,1.0783,-15.4196
5460,1.0120,-33.0214
5461,1.0322,-20.9344
5462,1.0318,-20.9312
5463,1.0188,-22.9871
5464,0.9941,-13.5841
5465,0.9941,-13.5841
5466,1.0220,-20.9312
5468,1.0036,-21.3848
5470,1.0370,-18.5562
5471,0.9841,-29.2538
5472,0.9917,-18.2294
5473,1.0111,-32.8590
5474,1.0134,-23.9885
5475,1.0148,-25.2643
5476,1.0147,-25.3740
5477,1.0156,-16.5406
5478,1.0147,-25.3740
5480,1.0808,-25.6813
5481,0.9841,-26.7516
5482,1.0183,-33.0012
5483,1.0134,-30.8507
5484,1.0221,-33.0021
5485,1.0272,-33.0012
5486,1.0030,-25.1623
5487,1.0221,-33.0021
5488,0.9835,-26.0379
5489,0.9969,-23.0439
5491,1.0179,-26.9263
5492,1.0045,-27.4570
5493,1.0067,-30.5502
5494,1.0053,-30.7851
5496,0.9840,-32.7410
5499,1.0053,-30.7851
5500,1.0350,-22.1230
5501,1.0045,-25.9285
5502,1.0189,-24.5716
5503,0.9915,-29.6019
5505,1.0358,-27.6828
5506,1.0194,-29.7150
5509,0.9780,-23.0000
5510,1.0297,-15.9381
5511,1.0009,-17.8090
5513,0.9976,-17.6268
5514,0.9988,-17.6268
5516,0.9976,-17.6268
5517,0.9988,-17.6268
5518,1.0532,-18.8201
5519,1.0745,-16.2581
5520,0.9960,-12.2581
5522,0.9850,-11.5308
5523,1.0110,-17.6268
5525,0.9997,-31.0965
5526,0.9898,-33.1238
5527,0.9871,-25.6393
5528,0.9873,-32.6043
5529,0.9844,-34.2413
5530,0.9899,-11.5905
5531,0.9741,-31.2426
5532,0.9925,-36.4427
5533,0.9941,-36.0605
5534,0.9925,-36.4427
5535,0.9919,-36.8269
5536,0.9883,-21.9635
5537,0.9955,-24.0598
5538,0.9926,-36.3790
5539,0.9847,-31.3613
5540,1.0500,-24.9537
5541,0.9969,-28.6818
5542,0.9807,-31.1585
5543,0.9962,-31.2642
5544,0.9847,-31.3613
5545,0.9951,-31.7342
5546,0.9849,-31.3254
5547,0.9958,-31.4205
5549,0.9849,-31.3254
5550,1.0419,-27.5697
5551,0.9760,-29.8776
5552,0.9523,-29.0343
5553,0.9523,-29.0343
5554,0.9844,-31.4505
5555,0.9844,-31.4505
5556,0.9979,-28.6874
5557,1.0120,-28.6874
5558,1.0120,-28.6874
5561,0.9714,-30.5423
5562,0.9961,-32.8898
5563,0.9949,-34.9898
5564,0.9936,-16.3197
5565,0.9936,-16.3197
5566,0.9937,-16.2941
5567,0.9932,-16.5192
5568,0.9937,-16.2941
5569,0.9932,-16.5192
5570,1.0584,-14.9074
5571,1.0030,-15.1477
5572,0.9985,-13.4578
5573,0.9803,-21.3740
5574,1.0094,-12.8199
5575,1.0249,-15.1618
5576,1.0268,-10.8652
5577,1.0486,-13.1889
5578,0.9905,-31.2148
5579,0.9976,-25.6255
5580,1.0530,-17.0025
5581,1.0069,-21.9269
5582,0.9857,-21.9269
5583,0.9983,-25.4567
5584,1.0031,-24.3013
5585,0.9590,-21.1996
5586,0.9980,-21.9269
5587,0.9976,-25.6255
5588,0.9590,-21.1996
5589,1.0031,-24.3013
5590,1.0702,-9.9961
5591,0.9965,-11.4023
5592,0.9773,-11.4941
5593,0.9945,-15.9720
5594,1.0679,-5.4102
5595,1.0080,1.6973
5596,1.0190,-11.4023
5597,0.9773,-11.4941
5598,0.9772,-11.4723
5599,0.9772,-11.4723
5600,0.9831,-9.3812
5601,0.9727,-16.8675
5602,1.0208,-18.4497
5603,0.9825,-21.7855
5604,0.9692,-18.6243
5605,0.9692,-18.5772
5606,0.9693,-18.5559
5607,0.9693,-18.5559
5608,0.9692,-18.5772
5609,1.0050,-29.5549
5610,0.9927,-29.5507
5611,0.9695,-24.6526
5612,0.9972,-18.5153
5613,0.9887,-27.3712
5615,0.9927,-36.3932
5616,0.9927,-36.3932
5617,0.9971,-25.7592
5618,0.9971,-25.7592
5620,0.9859,-10.4624
5621,0.9752,-29.7171
5622,0.9818,-8.7747
5623,1.0254,-34.7820
5624,1.0232,-35.2027
5625,1.0093,-35.2027
5626,1.0239,-35.0182
5627,1.0239,-35.0182
5630,1.0052,-11.5031
5631,1.0211,-27.8058
5632,1.0073,-11.2689
5633,1.0151,-31.2291
5641,0.9752,-30.2926
5642,1.0670,-17.3976
5643,1.0191,-33.7300
5645,1.0546,-17.3993
5646,0.9740,-10.5199
5647,1.0140,-17.4021
5648,1.0140,-17.4021
5649,1.0546,-17.3976
5650,1.0050,-12.4925
5651,0.9802,-30.6044
5653,1.0091,-34.5943
5656,0.9916,-25.0040
5658,0.9920,-25.0041
5659,0.9920,-25.0041
5660,0.9860,-30.6044
5669,1.0050,-11.4659
5670,0.9927,-9.8966
5671,0.9744,-19.0762
5672,0.9843,-8.5096
5673,0.9824,-22.3907
5674,0.9848,-22.4838
5675,0.9848,-22.4838
5677,0.9918,-25.7217
5678,0.9931,-20.4360
5679,1.0569,-25.3810
5681,0.9909,-17.3724
5683,0.9909,-19.0459
5684,1.0497,-26.5148
5685,0.9991,-31.4515
5687,1.0032,-32.8876
5688,1.0408,-27.6164
5689,0.9898,-29.5306
5690,0.9912,-24.9993
5691,0.9693,-31.1310
5693,0.9817,-33.0962
5695,1.0460,-22.7830
5696,0.9970,-11.2155
5697,0.9977,-9.2196
5698,1.0010,-4.2287
5699,1.0591,-14.8161
5700,1.0500,-28.5007
5701,1.0052,-31.5408
5702,1.0104,-33.3032
5703,1.0206,-36.0694
5711,0.9981,-30.5883
5713,1.0190,-34.1162
5714,1.0206,-18.0208
5715,1.0181,-34.2681
5716,1.0190,-34.1162
5717,1.0178,-34.3102
5718,1.0181,-34.2681
5719,1.0178,-34.3102
5720,1.0861,-28.4826
5721,1.0066,-29.7458
5722,1.0065,-29.8060
5723,1.0180,-33.3261
5724,1.0052,-29.8917
5725,1.0860,-28.5007
5726,1.0178,-34.1337
5727,1.0213,-31.8647
5728,1.0362,-24.5607
5729,1.0256,-23.0137
5730,1.0091,-34.0670
5731,0.9984,-38.0332
5732,1.0316,-26.9926
5733,1.0354,-29.0654
5734,1.0112,-24.8946
5735,1.0091,-34.0670
5736,0.9758,-40.9155
5737,0.9959,-23.1548
5738,1.0407,-32.1129
5739,1.0168,-15.1608
5740,1.0726,-28.6306
5741,1.0065,-29.7989
5742,1.0059,-13.9958
5743,1.0182,-32.4156
5744,0.9897,-11.4272
5745,1.0319,-22.9125
5746,0.9890,-22.8561
5750,1.0471,-32.9228
5751,1.0098,-34.5802
5752,1.0469,-32.9309
5753,1.0082,-34.7664
5755,1.0131,-36.8104
5756,1.0186,-36.4152
5757,1.0000,-37.7231
5761,1.0131,-36.8087
5763,1.0210,-40.3041
5771,1.0020,-34.5802
5778,1.0060,-34.5802
5782,0.9985,-37.8360
5786,1.0239,-40.9052
5787,1.0226,-38.6413
5788,1.0250,-41.0098
5789,1.0224,-41.1806
5790,1.0177,-40.5394
5791,1.0187,-41.6140
5792,1.0224,-41.1806
5793,0.9996,-43.7856
5794,1.0224,-41.1806
5796,1.0242,-40.3869
5797,1.0051,-36.7759
5798,1.0279,-38.9221
5799,1.0020,-20.0315
5800,1.0500,-28.5007
5802,0.9976,-37.2687
5803,1.0130,-41.4698
5804,0.9917,-37.9408
5805,0.9980,-21.3673
5807,1.0118,-41.6419
5809,1.0118,-41.6419
5814,1.0311,-14.0983
5815,0.9810,-9.5922
5816,1.0265,-13.0711
5818,0.9812,-15.3553
5819,0.9990,-37.3589
5820,0.9990,-37.3589
5821,1.0020,-37.4795
5822,1.0027,-37.3873
5823,0.9990,-37.3589
5824,1.0002,-37.6212
5825,1.0222,-39.3148
5826,1.0214,-39.1686
5827,0.9990,-37.4795
5829,1.0221,-39.3171
5830,1.0222,-39.3148
5831,1.0190,0.0000
5832,1.0108,-37.4924
5833,1.0041,-40.6880
5834,0.9538,-29.6157
5835,0.9538,-29.6157
5836,1.0249,-28.2530
5837,1.0357,-31.8934
5838,1.0123,-32.2371
5840,1.0062,-27.2409
5841,1.0595,-26.8275
5842,0.9915,-37.9472
5843,1.0157,-42.3688
5844,1.0136,-42.7508
5845,1.0136,-42.7508
5846,1.0144,-42.6080
5847,1.0144,-42.6080
5848,1.0135,-42.7680
5849,1.0135,-42.7680
5850,1.0031,-21.3787
5851,1.0002,-21.3788
5852,0.9910,-38.0808
5853,1.0341,-27.9804
5855,1.0074,-31.3475
5856,1.0234,-40.6353
5860,1.0775,-27.7830
5861,1.0277,-31.1715
5862,1.0364,-32.4221
5863,1.0150,-42.7269
5864,1.0280,-42.4295
5866,1.0366,-32.4835
5867,1.0366,-32.4835
5868,1.0366,-32.4850
5869,1.0366,-32.4850
5871,0.9763,-36.6100
5872,0.9963,-34.8466
5873,0.9943,-41.2464
5878,1.0128,-20.9974
5879,1.0246,-16.4325
5880,1.0174,-37.0004
5881,1.0042,-34.1399
5882,1.0037,-34.1344
5883,1.0189,-36.7987
5884,1.0178,-37.0423
5885,1.0174,-37.0004
5886,1.0178,-37.0423
5888,0.9930,-34.1344
5889,1.0037,-34.1344
5890,1.0201,-40.4240
5891,1.0124,-34.0330
5892,1.0201,-40.4240
5893,1.0252,-37.7538
5894,1.0178,-32.6517
5895,1.0178,-32.6517
5896,1.0178,-32.6574
5897,1.0178,-32.6574
5899,0.9803,-17.0264
5900,1.0257,-13.3660
5901,1.0159,-16.3460
5902,1.0233,-36.5703
5904,1.0513,-40.2631
5905,0.9910,-7.9777
5906,1.0351,-41.8045
5907,1.0043,-43.4564
5908,1.0224,-40.3870
5909,1.0476,-36.6326
5911,1.0052,-42.2326
5912,1.0233,-35.5597
5913,1.0241,-13.4935
5914,1.0264,-23.6127
5915,1.0446,-40.2631
5916,1.0206,-14.1638
5917,1.0335,-25.4962
5920,0.9830,-40.2631
5921,0.9830,-40.2631
5922,0.9830,-40.2631
5923,1.0033,-25.1717
5924,1.1041,-22.9642
5925,1.0187,-23.2496
5926,1.0811,-20.6906
5929,1.2059,-22.9642
5935,1.0390,-25.0297
5938,0.9848,-30.6127
5940,1.0096,-13.6351
5941,1.0155,-34.5202
5944,1.0359,-37.2638
5947,1.0430,-37.1106
5957,1.0600,-14.9094
5958,0.9765,-29.7325
5959,0.9871,-29.7326
5960,1.0158,-16.1939
5961,0.9791,-35.7893
5962,1.0172,-15.9048
5963,1.0172,-38.5491
5964,1.0166,-38.6715
5965,1.0166,-38.6715
5966,1.0133,-14.5780
5967,1.0196,-14.5298
5968,1.0235,-13.2905
5969,1.1332,-17.5794
5970,1.0176,-32.0806
5971,1.0158,-32.0211
5972,1.0187,-32.0133
5973,1.0097,-28.7494
5974,1.0688,-33.6400
5975,0.9870,-27.0491
5978,1.0080,-20.1043
5979,1.0309,-36.8487
5980,1.1341,-18.4671
5981,0.9907,-38.0299
5982,1.1250,-16.1171
5983,1.0063,-40.0466
5984,1.1263,-17.1894
5985,1.1224,-15.8012
5986,1.2720,-21.8020
5988,1.2697,-21.8020
5989,1.0161,-16.4657
5990,1.0192,-14.6296
5991,1.0803,-27.1613
5992,1.0189,-14.4562
5993,1.1226,-23.1355
5995,1.0871,-28.3720
5999,1.0235,-13.4204
6000,0.9989,-38.0318
6001,0.9467,-37.4529
6003,0.9509,-40.5890
6004,0.9402,-40.8618
6005,0.9402,-40.8618
6008,0.9402,-40.8618
6009,1.0268,-23.3392
6011,1.0282,-25.7943
6012,1.0250,-23.0777
6013,1.0078,-26.1561
6014,1.0175,-21.5070
6016,0.9889,-22.3362
6017,1.0157,-12.8395
6018,1.0059,-11.6558
6019,0.9727,-6.1719
6020,1.0191,-21.5782
6021,0.9970,-34.0305
6022,0.9970,-34.0305
6023,0.9970,-34.0305
6024,0.9970,-34.0305
6025,0.9970,-34.0305
6026,0.9970,-34.0305
6027,0.9970,-34.0305
6028,0.9970,-34.0305
6029,0.9970,-34.0305
6030,1.0184,-16.4296
6031,1.0188,-15.5619
6032,1.0415,-17.7887
6033,1.0175,-15.7839
6034,1.0173,-15.7254
6035,1.0190,-14.7534
6036,1.0189,-14.7803
6037,0.9851,-20.1855
6038,0.9850,-20.6817
6040,1.0278,-22.9125
6041,1.0193,-21.0958
6042,1.0158,-20.2028
6043,1.0158,-20.0088
6051,0.9766,-21.1881
6052,1.0238,-11.7187
6053,0.9960,-19.1216
6057,1.0159,-17.0596
6058,1.0166,-18.3182
6059,1.0204,-20.2995
6060,1.0765,-16.5966
6061,1.0282,-15.2128
6062,1.0515,-18.5251
6063,1.0543,-18.5251
6065,1.0234,-14.9572
6066,0.9899,-20.8118
6067,1.0485,-25.8546
6068,1.0236,-9.7518
6070,1.0707,-16.4971
6071,1.0179,-15.3163
6072,1.0314,-11.2020
6073,1.0214,-8.9151
6074,1.0192,-14.3451
6075,1.0613,-16.0175
6076,0.9520,-30.8006
6077,0.9640,-28.0000
6078,0.9522,-30.8766
6079,0.9508,-30.1561
6080,1.0456,-16.1676
6081,1.0009,-37.3640
6082,1.0575,-17.4222
6083,1.0336,-41.4198
6084,1.2708,-21.7959
6085,1.0336,-41.7503
6086,1.0336,-41.7503
6090,1.2707,-21.7969
6091,1.0214,-22.7360
6093,1.0163,-22.7360
6098,0.9960,-13.3896
6099,0.9960,-13.3896
6100,1.0982,-19.5670
6101,1.0164,-15.7895
6102,1.0552,-18.5325
6103,1.0258,-14.1510
6104,1.0120,-36.4008
6105,1.0249,-10.8325
6106,0.9919,-21.2269
6107,1.0078,-16.4776
6108,1.0233,-15.1110
6109,1.0228,-13.5897
6112,0.9967,-26.0906
6114,0.9916,-21.8586
6124,1.1257,-19.2102
6127,1.0235,-10.0610
6129,1.0238,-11.0975
6130,1.0909,-19.3930
6131,1.0078,-22.4220
6132,1.0049,-20.1726
6133,1.0205,-25.9315
6135,1.5131,-18.6799
6136,1.0234,-13.9432
6140,1.0886,-18.3912
6141,1.0277,-17.5857
6142,1.0135,-16.5166
6143,1.0330,-15.3259
6144,1.1219,-14.6484
6145,1.0247,-10.8044
6146,1.0126,-21.7561
6149,1.0187,-19.2667
6150,1.0233,-18.0013
6160,1.0246,-11.0471
6164,1.0234,-11.7609
6165,1.0234,-11.9721
6166,1.0235,-13.2379
6167,1.0246,-13.3487
6168,1.0136,-16.4876
6171,1.1504,-20.9840
6173,1.4848,-20.3520
6184,1.0200,-16.2238
6195,1.1373,-17.5708
6200,1.0015,-22.9825
6201,1.0018,-22.9825
6202,1.0018,-22.9825
6203,1.0027,-25.3813
6204,1.1507,-20.6919
6205,1.1442,-19.0773
6208,1.1223,-18.1831
6209,1.0229,-15.8560
6210,1.0297,-16.5490
6211,1.0261,-14.4478
6212,1.0255,-13.9722
6213,1.0243,-12.9947
6214,1.0245,-10.1657
6215,1.0247,-11.5712
6220,1.1279,-22.1452
6221,1.1304,-21.0955
6222,1.0705,-19.8465
6223,1.1234,-16.4197
6225,1.1300,-20.1883
6226,1.1345,-18.7818
6227,1.1235,-16.1609
6228,1.0085,-14.5318
6229,1.0139,-12.2808
6230,1.0197,-17.8048
6231,1.0198,-17.8457
6232,0.9899,-10.8706
6233,0.9974,-26.1850
6234,1.4943,-20.3383
6235,1.4954,-20.3368
6236,1.4943,-20.3383
6237,1.4954,-20.3368
6240,1.0082,-14.5319
6242,1.0225,-15.9986
6244,1.0235,-7.3856
6246,1.0270,-18.1035
6247,1.0270,-18.1035
6248,1.0225,-9.8111
6249,1.0274,-11.9259
6254,0.9949,-26.8544
6255,0.9995,-25.6357
6262,1.0286,-23.1273
6265,1.0029,-25.4512
6266,1.1392,-18.6364
6269,1.0038,-18.2344
6272,1.1333,-18.6074
6273,1.1333,-18.6074
6274,1.1337,-18.6590
6275,1.1337,-18.6590
6276,1.1214,-17.9765
6277,1.1256,-17.9992
6278,1.1227,-16.4108
6279,1.1230,-16.4148
6280,1.1301,-20.0825
6281,1.1300,-20.0499
6290,1.0715,-20.3972
6291,1.0184,-19.4236
6292,1.0263,-16.9978
6293,1.0228,-19.2378
6294,1.0160,-12.6938
6295,1.0260,-15.7535
6300,1.0450,-15.7535
6301,1.0194,-16.2377
6302,1.0143,-13.6754
6303,0.9934,-10.3789
6304,0.9821,-8.5578
6305,0.9938,-9.2981
6308,0.9908,-7.4398
6310,0.9949,-8.7488
6311,1.0036,-18.2332
6313,1.0050,-23.1191
6314,1.0050,-23.1191
6315,0.9930,-17.3397
6316,0.9950,-18.7124
6317,0.9946,-20.2579
6318,1.0667,-17.8262
6320,1.0237,-12.6739
6321,0.9904,-19.6880
6331,0.9866,-19.2753
6332,1.0197,-22.1174
6333,1.0158,-22.1461
6334,1.0661,-15.9186
6336,1.0317,-12.1411
6337,1.0387,-19.6718
6338,1.0387,-19.6718
6339,1.0364,-19.8118
6340,1.0364,-19.8118
6341,1.0275,-17.6042
6342,1.0259,-18.4370
6343,1.0383,-19.5949
6344,1.0384,-19.7931
6346,1.0235,-19.7417
6347,0.9970,-17.6042
6348,1.0153,-19.7417
6349,1.0931,-19.2340
6350,0.9860,-19.5670
6351,1.0930,-19.5670
6352,1.1559,-20.8529
6353,1.2686,-21.7937
6354,1.2821,-21.9206
6355,1.1559,-20.8529
6356,1.2821,-21.9206
6358,1.0912,-19.5265
6359,1.0822,-27.0241
6360,1.0561,-16.5492
6361,0.9942,-17.7449
6362,1.0487,-28.9009
6363,0.9961,-19.9738
6364,1.0378,-31.0937
6365,0.9797,-18.1203
6367,1.1424,-19.4415
6368,1.0187,-32.2271
6369,1.0686,-30.6313
6370,1.0384,-11.1151
6371,1.1491,-20.7304
6372,1.0041,-13.9606
6373,1.1340,-19.0343
6379,1.1289,-17.8415
6380,1.1493,-20.7169
6381,1.1386,-19.5323
6382,1.1331,-18.3757
6386,1.0011,-18.1629
6387,1.4764,-18.9146
6388,0.9834,-9.6093
6390,0.9337,-14.7426
6391,0.9337,-14.7426
6392,0.9337,-14.7426
6393,0.9337,-14.7426
6394,0.9834,-9.6093
6396,0.9906,-8.3474
6397,0.9371,-14.4886
6399,0.9906,-8.3474
6400,1.0619,-5.1924
6401,0.9912,-6.7995
6402,0.9833,-9.6318
6403,0.9836,-9.5209
6404,0.9833,-9.6318
6405,0.9960,-6.7995
6406,1.0382,-7.1990
6407,0.9526,-11.9450
6408,0.9676,-7.1990
6410,1.0650,3.2397
6411,0.9890,3.6192
6412,0.9890,3.7025
6413,1.0084,0.7502
6414,1.0123,0.7502
6416,0.9807,1.2168
6417,1.0123,0.7502
6419,0.9990,9.7230
6420,1.0180,3.2397
6421,0.9960,3.2397
6422,1.0000,9.7146
6423,1.0180,3.2397
6424,0.9890,10.8218
6425,0.9800,10.9091
6429,0.9716,0.8680
6430,1.0727,1.4044
6440,1.0587,-6.2491
6441,0.9890,-8.6113
6442,1.0588,-16.8092
6443,1.0467,-16.1698
6444,1.0595,-17.0474
6445,1.0585,-17.4202
6446,1.0702,-17.6753
6447,1.0120,-28.6874
6448,1.0120,-28.6874
6449,0.9716,0.8680
6450,1.0074,-2.4788
6452,0.9896,-1.1752
6453,0.9912,-0.6082
6454,0.9848,-6.2111
6455,0.9720,0.8424
6456,0.9894,-1.2437
6458,0.9720,0.8424
6459,0.9894,-1.2437
6460,1.0628,-8.8652
6461,1.0050,-13.5306
6463,0.9995,-16.2762
6465,0.9900,-13.5306
6471,1.0001,-14.7964
6472,1.0033,-18.0599
6476,0.9738,-14.4037
6477,0.9736,-14.3205
6478,0.9734,-14.2197
6479,0.9763,-15.4764
6481,0.9988,-15.0488
6482,1.0079,-18.6360
6485,0.9966,-18.2130
6487,0.9936,-23.5262
6488,0.9912,-22.9936
6489,0.9927,-16.5950
6490,0.9912,-22.9936
6491,0.9849,-18.4884
6492,0.9850,-20.1145
6493,0.9924,-22.5615
6494,0.9918,-23.0243
6495,0.9918,-23.0243
6496,0.9775,-20.2864
6497,0.9778,-20.2189
6498,0.9778,-20.2189
6499,0.9775,-20.2864
6500,1.0704,-17.1696
6501,1.0050,-18.1127
6503,1.0016,-19.4893
6506,1.0166,-6.9378
6507,1.0593,-8.0139
6508,0.9672,-6.9378
6509,1.0593,-8.0585
6510,1.0567,-8.8323
6511,1.0572,-7.9758
6512,1.0279,-21.3377
6513,1.0391,-5.6922
6514,1.0264,-21.3822
6515,1.0419,-5.6816
6517,1.0509,-20.4951
6519,1.0269,-14.9222
6520,1.0039,-10.7557
6521,1.0142,-7.5249
6522,1.0040,-10.7054
6523,0.9974,-10.5177
6525,1.0040,-10.7054
6530,1.0267,-25.6074
6531,1.0015,-13.2771
6533,0.9960,-22.7879
6534,1.0031,-15.3058
6535,0.9969,-18.6471
6536,0.9995,-21.4818
6537,1.0020,-20.0321
6538,0.9973,-21.8983
6539,0.9973,-21.8983
6540,1.0082,-24.0017
6541,0.9881,-18.4566
6542,0.9956,-20.0000
6543,0.9997,-20.2818
6545,0.9975,-20.1206
6546,0.9973,-20.0810
6547,0.9973,-20.0810
6548,0.9973,-20.0925
6549,0.9975,-20.1206
6550,0.9864,-21.5728
6551,0.9887,-20.0321
6552,0.9980,-18.4566
6553,0.9988,-21.6334
6554,1.0188,-6.2821
6555,1.0180,-4.7694
6556,1.0180,-4.7694
6557,1.0041,-10.6825
6558,1.0041,-10.6825
6559,1.0180,-4.7694
6560,1.0154,-8.3372
6561,0.9345,-11.2749
6562,0.1287,-6.3399
6563,0.2891,-17.2389
6564,0.9329,-11.4829
6565,0.8757,-23.1378
6566,0.9247,-12.3921
6567,0.9049,-25.4682
6568,0.9973,-21.8983
6569,0.9973,-21.8983
6571,0.7530,-13.1886
6572,0.7391,-15.2186
6574,0.7493,-15.6208
6575,0.7493,-15.6208
6576,1.0167,-18.2960
6577,1.0988,-19.5705
6578,1.0039,-10.7557
6580,0.9798,-29.0887
6581,0.9933,-39.4820
6582,0.9802,-25.1760
6583,0.9523,-43.1939
6584,0.9439,-12.5186
6585,0.9703,-21.9000
6587,0.9624,-37.7534
6588,1.1146,-40.5259
6589,0.9753,-34.1120
