ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
2229,1,1.0,10.184401742342597,0.0,0.0,0.32899999999999996,0.11800000000000001,0.0,0.0
2230,1,1.0,11.701441645915239,0.0,0.0,0.071,0.027999999999999997,0.0,0.0
2231,1,1.0,11.72115528994416,0.0,0.0,0.32899999999999996,0.11199999999999999,0.0,0.0
2232,1,1.0,7.259305498148458,0.0,0.0,0.19299999999999998,0.066,0.0,0.0
2233,1,1.0,12.103261907258256,0.0,0.0,0.285,0.08800000000000001,0.0,0.0
2234,1,1.0,7.500259207352586,0.0,0.0,-0.01,0.026000000000000002,0.0,0.0
2235,1,1.0,8.220658356278197,0.0,0.0,0.05,0.016,0.0,0.0
2236,1,1.0,22.21283604362915,0.0,0.0,0.998,0.485,0.0,0.0
2237,1,1.0,13.178468697828563,0.0,0.0,0.139,0.087,0.0,0.0
2238,1,1.0,7.470077338704329,0.0,0.0,0.087,0.057,0.0,0.0
2239,2,1.0,7.906948262208134,0.06,NaN,0.207,0.067,0.0,0.0
2240,1,1.0,7.123023709453041,0.0,0.0,0.37199999999999994,0.114,0.0,0.0
2241,1,1.0,12.965186379011477,0.0,0.0,0.0,0.0,0.0,0.0
2242,1,1.0,12.575758424769141,0.0,0.0,-0.0020000000000000018,0.005,0.0,0.0
2243,1,1.0,11.714465861773707,0.0,0.0,0.5790000000000001,0.136,0.0,0.0
2244,1,1.0,11.701172919418461,0.0,0.0,0.005,0.002,0.0,0.0
2245,1,1.0,9.159303075933476,0.0,0.0,0.018000000000000002,0.005,0.0,0.0
2246,1,1.0,6.997516752904161,0.0,0.0,0.13699999999999998,0.064,0.0,0.0
2247,1,1.0,11.048302776863865,0.0,0.0,0.4059999999999999,0.1,0.0,0.0
2248,1,1.0,11.08783686472789,0.0,0.0,0.0,0.0,0.0,0.0
