ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
242,1534,9051,-0.6080359924143259,0.0,0.6080359924143259,0.0,0.0
243,2853,47699,-0.0010000000008614227,0.0,0.0010000000008614227,0.0,0.0
244,2645,3065,0.6186828452293176,0.0,-0.6186828452293176,0.0,0.0
245,1209,10203,0.3019999999999994,0.0,-0.3019999999999994,0.0,0.0
246,766,3723,-0.4814194338899744,0.0,0.4814194338899744,0.0,0.0
247,10206,46948,-0.03199999999980995,0.0,0.03199999999980995,0.0,0.0
248,11704,2121,0.08000000000000157,0.0,-0.08000000000000157,0.0,0.0
249,47338,45910,-0.3359999999999973,0.0,0.3359999999999973,0.0,0.0
250,1023,2734,-0.1109999999984315,0.0,0.1109999999984315,0.0,0.0
251,46562,47122,-0.003999999997894576,0.0,0.003999999997894576,0.0,0.0
252,560,45415,0.6405823854157441,0.0,-0.6405823854157441,0.0,0.0
253,2306,4251,0.08099999999999989,0.0,-0.08099999999999989,0.0,0.0
254,1489,40774,0.21967586253877874,0.0,-0.21967586253877874,0.0,0.0
255,13585,3585,0.012999999999627298,0.0,-0.012999999999627298,0.0,0.0
256,3241,1695,0.9499999999999993,0.0,-0.9499999999999993,0.0,0.0
257,44680,44685,-0.04900000000000017,0.0,0.04900000000000017,0.0,0.0
258,385,4040,1.7216924446642339,0.0,-1.7216924446642339,0.0,0.0
259,11933,13804,2.750151955534909e-15,0.0,-2.750151955534909e-15,0.0,0.0
260,174,1745,-0.34439859245012966,0.0,0.34439859245012966,0.0,0.0
261,237,2520,0.7330869388943331,0.0,-0.7330869388943331,0.0,0.0
262,3300,3301,-0.03942249628957244,0.0,0.03942249628957244,0.0,0.0
263,13401,3401,0.05099999999999994,0.0,-0.05099999999999994,0.0,0.0
264,4479,4495,3.7799999999997502,0.0,-3.7799999999997502,0.0,0.0
265,44666,44667,0.5770000000000017,0.0,-0.5770000000000017,0.0,0.0
266,45053,47439,-0.044999999999999894,0.0,0.044999999999999894,0.0,0.0
267,5822,5824,0.6174999999910589,0.0,-0.6174999999910589,0.0,0.0
269,3249,3254,2.775557561562891e-12,0.0,-2.775557561562891e-12,0.0,0.0
270,12143,2143,0.19499999999999568,0.0,-0.19499999999999568,0.0,0.0
271,3207,3206,1.3274504174145443,0.0,-1.3274504174145443,0.0,0.0
272,48792,4963,-0.13515848138898257,0.0,0.13515848138898257,0.0,0.0
273,1142,1121,0.12943805750781395,0.0,-0.12943805750781395,0.0,0.0
275,6012,6014,-0.22600000000000178,0.0,0.22600000000000178,0.0,0.0
276,2356,9402,0.007777065867866495,0.0,-0.007777065867866495,0.0,0.0
277,2805,2889,0.47975946928340085,0.0,-0.47975946928340085,0.0,0.0
278,4256,2142,-0.2596877033486108,0.0,0.2596877033486108,0.0,0.0
279,5421,8163,-1.2460849029832581,0.0,1.2460849029832581,0.0,0.0
280,12330,2330,0.543999999999999,0.0,-0.543999999999999,0.0,0.0
281,3079,45386,0.030747381607679543,0.0,-0.030747381607679543,0.0,0.0
282,22653,26584,-0.06703651352690679,0.0,0.06703651352690679,0.0,0.0
283,44866,44865,0.42919210652933865,0.0,-0.42919210652933865,0.0,0.0
284,2366,2387,-0.07603027795520093,0.0,0.07603027795520093,0.0,0.0
285,21941,22001,-0.11121354569629018,0.0,0.11121354569629018,0.0,0.0
286,8588,8515,0.47982078655902405,0.0,-0.47982078655902405,0.0,0.0
287,7484,1706,0.18326260184112558,0.0,-0.18326260184112558,0.0,0.0
289,45658,45660,-0.025752434189965995,0.0,0.025752434189965995,0.0,0.0
290,2146,4261,0.4989999999999996,0.0,-0.4989999999999996,0.0,0.0
291,45411,45420,0.33099999999999696,0.0,-0.33099999999999696,0.0,0.0
292,45433,22003,0.03715684589050285,0.0,-0.03715684589050285,0.0,0.0
