caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3bus_DBSH.pwf,19,1,1,2,0.025526992332393424,-0.026336555047583202,-0.025325662387774568,0.026530098751249623,0.00020132994461885545,0.00019354370366642115
3bus_DBSH.pwf,19,2,1,3,0.17861159248660022,0.2554859089405639,-0.16406827952561934,-0.24150504454713498,0.014543312960980881,0.01398086439342891
3bus_DBSH.pwf,19,3,2,3,0.15522566244188124,0.28064803433480023,-0.1398317304398759,-0.2658494477693366,0.01539393200200534,0.014798586565463623
