caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3busfrank_qlim.pwf,19,1,1,2,0.1290076245794703,0.05839540771793578,-0.12586690434187392,-0.055376151798919915,0.0031407202375963728,0.003019255919015862
3busfrank_qlim.pwf,19,2,1,3,0.3866106941148948,0.6065298558903582,-0.30558338048397293,-0.5286361952727869,0.08102731363092186,0.0778936606175713
3busfrank_qlim.pwf,19,3,2,3,0.25576690434445787,0.5295922655721057,-0.19831662951437762,-0.4743638245752329,0.05745027483008025,0.055228440996872796
