caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
5busfrank.pwf,15,1,1.029,0.0,0.0,0.0,0.3531967112196357,0.02825309684671741,3
5busfrank.pwf,15,2,1.03,-0.02694528582196633,0.0,0.0,0.12990000000000002,0.27643324432574995,2
5busfrank.pwf,15,3,0.9618486284525785,-0.028079052708624534,0.444,0.22820000000000001,0.0,0.0,1
5busfrank.pwf,15,4,0.9518136850540507,-0.020387885005200355,0.0039000000000000003,0.0232,0.0,0.0,1
5busfrank.pwf,15,5,0.9467972181258012,-0.016481195805177526,0.0039000000000000003,0.0232,0.0,0.0,1
