ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
176,7911,5200,0.06582492720860861,-0.03554841256204877,-0.06582492720860861,0.044823430512733076,0.0,1.0
177,6011,5917,0.217797348559747,-0.03451154841868942,-0.21772043892028195,-0.0331954418180328,7.690963946505036e-5,1.0
178,6143,8650,-0.16803670391238704,0.019429259363066137,0.16872922237178414,-0.019701453162908805,0.0006925184593971068,1.0
179,8094,8095,-0.05585658534914271,0.005481646345099678,0.05597663966098252,-0.008548312482133669,0.0001200543118398123,1.0
180,48676,48681,-0.5952665682525274,0.002544614173842219,0.598999999960753,0.018900000802004713,0.0037334317082255986,1.0
181,8659,6763,-0.08996224316178925,0.02264055716734732,0.08999999999991848,-0.02570000167072357,3.7756838129232584e-5,1.0
182,5381,5452,0.48238170480686215,-0.3651089774701293,-0.480602076310894,0.3089724386583515,0.001779628495968133,1.0
183,8687,8686,-0.13772016531714273,-0.004212882600037916,0.13799999998499082,-0.00611000098518346,0.00027983466784808897,1.0
184,44516,45002,-0.6129521078588059,0.016661089035786322,0.6179999999994142,-0.03560000173748755,0.005047892140608301,1.0
185,8638,6164,-0.44932830450617983,0.000625378040643481,0.44999999999879964,0.009563999192701973,0.000671695492619806,1.0
186,5960,5962,-0.2502947081368916,-0.0056761530609475835,0.2504908154680727,0.0012788405632461058,0.000196107331181139,1.0
187,7911,5380,0.03218110033362304,-0.02813523021559361,-0.03218110033362304,0.0312253429189584,0.0,1.0
188,8109,8110,-0.07948079845798249,0.010173666710913881,0.07986290484421331,-0.014078641012236964,0.0003821063862308183,1.0
189,6783,6140,5.852536568131742,0.1795212102370911,-5.846373001228762,-0.6143251670533019,0.006163566902980477,1.0
190,5168,6184,-0.6501662714718482,0.009115009545865471,0.6537999476173494,-0.03447725568104648,0.0036336761455011413,1.0
191,5611,8319,-0.192034041174053,-0.1267665711468473,0.19347073666731443,-0.21852069907075644,0.0014366954932614195,1.0
192,8604,6013,0.25945022098059406,-0.075133485686562,-0.25900026372307844,0.0759370667527344,0.00044995725751562077,1.0
193,6037,5448,0.31499999986765626,-0.1199999995227235,-0.31452594302995873,0.10312312518941741,0.00047405683769752294,1.0
194,7911,5378,0.39376243317973275,-0.011251514311070743,-0.39376243317973275,0.07778250601054815,0.0,1.0
195,5837,5211,1.7767191334113488,0.6606995468876061,-1.7729022807717112,-0.6514265393978246,0.0038168526396376024,1.0
196,47505,47500,0.7859999999992539,0.01040999909978732,-0.7838086378711348,0.014414664568220964,0.002191362128119101,1.0
197,8097,8099,-0.05597663966096019,0.00798143073871078,0.0559999999982997,-0.018899889318603265,2.336033733951054e-5,1.0
198,8145,5350,-0.13078944315417862,-0.25009502636573644,0.1310430307833398,-1.5149774282385289,0.00025358762916116717,1.0
199,44536,44535,0.10199999999492043,-0.026199887019100136,-0.1017618887213903,0.01567122624788741,0.0002381112735301283,1.0
200,5169,8645,-0.23370517585171613,-0.042051667572353055,0.23399999999981724,0.03873830247915437,0.0002948241481011138,1.0
201,48167,48160,0.23399999999902393,-0.1129999997413896,-0.23309505732112573,0.11382710848409791,0.0009049426778982017,1.0
202,5200,6130,-8.20105058085519,-0.40842572394944854,8.282204108267575,-1.8811524633429717,0.08115352741238446,1.0
203,5216,5222,-0.0027150274101163303,3.846569711429826e-5,0.0027150274101163303,-3.0184307920344544e-5,0.0,1.0
204,5371,5656,4.0488446603875717e-10,-0.008898144798260399,-3.9532382901073804e-16,2.77006474056142e-10,4.0488407071492816e-10,1.0
205,6131,5245,1.0264614988910674,0.21972403499631782,-1.0249094990434022,-0.25235212637298304,0.0015519998476651864,1.0
206,8937,8793,-0.17528926587603555,0.021950492379073937,0.1759999999998313,-0.03370000176359429,0.0007107341237957421,1.0
207,44862,6114,-0.08986805064094722,0.008506017619140518,0.0899999985920279,-0.01540000062357463,0.0001319479510806798,1.0
208,8912,8915,0.37799999999995604,-0.10799999597247104,-0.37566488097174877,0.09735361379288046,0.0023351190282072665,1.0
209,8647,6167,-0.10999999999990985,-0.022231969547873653,0.10999999999990985,0.02408999947750967,0.0,1.0
210,44096,44097,0.1420059882390664,0.03721466720892536,-0.14200000086609388,-0.037182734552996095,5.987372972526828e-6,1.0
211,5431,7184,-0.5786320303637525,-0.029030190574335174,0.5825353570629875,-0.0761955363281718,0.003903326699234988,1.0
212,5222,44110,1.3658475819685593e-16,6.964179960927771e-9,6.968842599404146e-15,-6.964179960927771e-9,7.105427357601002e-15,1.0
213,45084,45083,-0.20633265153017127,0.04402093625421219,0.20699999999989765,-0.061299977833206926,0.000667348469726381,1.0
214,6143,5814,-0.2576543330617369,-0.004997892060765983,0.2582010531018828,-0.03546267862461336,0.0005467200401458872,1.0
215,5378,5380,-0.582659880564279,-0.11279028095127419,0.582659880564279,0.1839265867557769,0.0,1.0
216,44858,44859,-0.08961631583621957,0.011583657967476103,0.08991117406538932,-0.012226868332067799,0.0002948582291697477,1.0
217,44487,44491,0.2970000000000004,-0.05830000729235017,-0.29578633367270935,0.06045478089656463,0.0012136663272910297,1.0
218,5380,5350,-5.981093478414467,-1.940012497409548,6.047686158532491,-2.306167261737158,0.0665926801180241,1.0
219,8164,5935,-0.9261696986992932,0.33532964709652846,0.927999998844289,-0.32499999781924716,0.0018303001449957446,1.0
220,5245,5241,0.5852792878379937,0.20412267855328353,-0.5848763550901545,-0.2317388358698274,0.00040293274783920197,1.0
221,6132,6131,2.8410593409336102,0.38448157925694704,-2.831767641066286,-0.34373881966678754,0.009291699867324255,1.0
222,8649,6215,-0.16872922237165733,0.015309550186853562,0.16899999999626303,-0.03390000029779197,0.0002707776246057003,1.0
