ID_Barra,Tipo_Barra,Tensao_Base_kV,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Corte_Ativo_DERA_pu,Corte_Reativo_DERA_pu
8650,1,69.0,1.0052698725282294,10.52152256361258,0.0,0.0,0.0,0.0,0.0,2.7077316523284816e-10,0.0,0.0
8657,1,138.0,0.9854454388936775,8.541609470150123,0.0,0.0,0.0,0.0,0.0,9.194738589727471e-10,0.0,0.0
8658,1,138.0,0.9829488233881076,8.503425089357266,0.0,0.0,0.0,0.0,0.0,8.496619904666302e-10,0.0,0.0
8659,1,34.5,1.0151180483266606,10.511870052853594,0.0,0.0,0.0,0.0,0.0,1.5602068759587284e-9,0.0,0.0
8660,1,34.5,1.0137303222875156,10.481484771984878,0.0,0.0,0.0,0.0,0.0,1.4282571324340106e-9,0.0,0.0
8661,1,34.5,1.0088232753659936,11.855570963094491,0.0,0.0,-0.09,0.0197,0.0,1.5310080430498013e-9,0.0,0.0
8663,1,138.0,1.0043844530942287,9.832151174089894,0.0,0.0,0.0,0.0,0.0,1.4794059788547457e-9,0.0,0.0
8664,1,34.5,1.0307353023676231,11.79682419476793,0.0,0.0,0.0,0.0,0.0,2.1558497286831574e-9,0.0,0.0
8684,1,34.5,1.0042431831124767,10.793684160104858,0.0,0.0,-0.081,0.00189,0.0,9.710000525336477e-10,0.0,0.0
8685,1,34.5,1.0019298434816775,9.633297767558021,0.0,0.0,0.0,0.0,0.0,9.310585147520666e-10,0.0,0.0
8686,1,34.5,1.0048223621303163,11.725194709581753,0.0,0.0,-0.138,0.00611,0.0,9.863989605794832e-10,0.0,0.0
8687,1,34.5,1.002924299193909,10.55317353711827,0.0,0.0,0.0,0.0,0.0,9.590008943814871e-10,0.0,0.0
8747,1,230.0,1.0064387383062456,11.837690645194092,0.0,0.0,0.0,0.0,0.0,2.575640944887456e-9,0.0,0.0
8748,1,34.5,0.998945879588238,14.65590150910882,0.0,0.0,0.0,0.0,0.0,2.672493335248394e-9,0.0,0.0
8749,1,34.5,0.9979821568445992,16.772691746499568,0.0,0.0,-0.478,0.07730000000000001,0.0,3.0078438379504747e-9,0.0,0.0
8750,1,13.8,0.9984312251803261,15.222250444210683,0.0,0.0,-0.191,-0.006764,0.0,2.6803692702884066e-9,0.0,0.0
8755,1,230.0,1.0483660644168682,7.938370599470995,0.0,0.0,0.0,0.0,0.0,2.858108093340095e-8,0.0,0.0
8757,1,34.5,1.0482395476407202,8.894648642702684,0.0,0.0,0.0,0.0,0.0,3.5778443681576413e-8,0.0,0.0
8765,1,34.5,1.0443576920668696,10.552888870504948,0.0,0.0,-0.153,0.0358,0.0,3.808343780984674e-8,0.0,0.0
8777,1,34.5,1.0257087419169768,13.444154001539896,0.0,0.0,0.0,0.0,0.0,4.939890213524687e-10,0.0,0.0
8778,1,34.5,1.0250783565986976,15.443702962577992,0.0,0.0,-0.20199999999999999,0.048600000000000004,0.0,7.999894968565656e-10,0.0,0.0
8779,1,34.5,1.0002372628708975,13.110580797650629,0.0,0.0,0.0,0.0,0.0,2.4771100043703795e-10,0.0,0.0
8780,1,34.5,1.0003337382564388,15.146400831517228,0.0,0.0,-0.138,0.0113,0.0,2.4269177821880876e-10,0.0,0.0
8791,1,500.0,1.0899582835228214,9.949671224679546,0.0,0.0,0.0,0.0,0.0,7.046895648585456e-10,0.0,0.0
8792,1,34.5,1.03735778543927,11.508403832888781,0.0,0.0,0.0,0.0,0.0,1.3011656012934437e-9,0.0,0.0
8793,1,34.5,1.0352423572354517,12.845643225991418,0.0,0.0,-0.17600000000000002,0.0337,0.0,1.7636235370689374e-9,0.0,0.0
8796,1,230.0,1.0154682078540018,6.470823344633712,0.0,0.0,0.0,0.0,0.0,-1.1175828698560318e-7,0.0,0.0
8797,1,34.5,1.0190134197283542,7.931826865512444,0.0,0.0,0.0,0.0,0.0,-1.1554940289180069e-7,0.0,0.0
8798,1,34.5,1.0149418981702532,8.553873851604584,0.0,0.0,-0.218,0.141,0.0,-1.1550664528376015e-7,0.0,0.0
8892,1,500.0,1.0941878487197607,5.744114101276395,0.0,0.0,0.0,0.0,0.0,-3.965650940372515e-9,0.0,0.0
8893,1,34.5,1.030812637521624,8.331165651573247,0.0,0.0,0.0,0.0,0.0,-3.43214077079631e-9,0.0,0.0
8894,1,34.5,1.028073375711818,10.230232612616208,0.0,0.0,-0.396,0.0755,0.0,-3.4309041419057427e-9,0.0,0.0
8895,1,230.0,1.02484174048348,7.397621415062448,0.0,0.0,0.0,0.0,0.0,9.683129682708823e-10,0.0,0.0
8896,1,34.5,1.0356997654917202,8.10945581136683,0.0,0.0,0.0,0.0,0.0,1.6589566754680661e-9,0.0,0.0
8897,1,34.5,1.0341837495417885,9.354092099842012,0.0,0.0,-0.145,0.035,0.0,1.993522700802712e-9,0.0,0.0
8898,1,34.5,1.0364734255165404,9.012676715925434,0.0,0.0,0.0,0.0,0.0,1.8289824407759127e-9,0.0,0.0
8899,1,34.5,1.0349702031676948,10.238344906406663,0.0,0.0,-0.249,0.0796,0.0,2.033127304998001e-9,0.0,0.0
8912,1,34.5,1.0155908336973953,12.403225569018899,0.0,0.0,-0.37799999999999995,0.10800000000000001,0.0,-4.027520109874067e-9,0.0,0.0
8913,1,34.5,1.0335129922358772,11.154433802417211,0.0,0.0,-0.365,0.10800000000000001,0.0,-3.41952179460087e-9,0.0,0.0
8914,1,34.5,1.0277147056604303,12.254014927726233,0.0,0.0,-0.37799999999999995,0.10800000000000001,0.0,-3.4340877221149e-9,0.0,0.0
8915,1,34.5,1.0172552198844864,10.756173770875694,0.0,0.0,0.0,0.0,0.0,-3.864744328713826e-9,0.0,0.0
8916,1,34.5,1.0328952927155555,9.169394143062474,0.0,0.0,0.0,0.0,0.0,-3.4380033636757785e-9,0.0,0.0
8917,1,34.5,1.0277048366133406,10.604350388580738,0.0,0.0,0.0,0.0,0.0,-3.3695340087677883e-9,0.0,0.0
8918,1,991.0,1.0280990614386976,8.582751282788797,0.0,0.0,0.0,0.0,0.0,-3.869233105939462e-9,0.0,0.0
8922,1,991.0,1.0338708856063121,8.464976340853047,0.0,0.0,0.0,0.0,0.0,-3.5500137186611948e-9,0.0,0.0
8928,1,991.0,1.006243053536478,10.828435926598797,0.0,0.0,0.0,0.0,0.0,4.068927830159223e-9,0.0,0.0
8929,1,13.8,1.0062430526430546,10.828435927335578,0.0,0.0,0.0,0.0,0.0,4.0636487339868055e-9,0.0,0.0
8930,1,34.5,1.0387934602756757,14.049458170063092,0.0,0.0,-0.28800000000000003,0.0429,0.0,1.5081620154304582e-9,0.0,0.0
8931,1,34.5,1.043414626351137,12.010443567343186,0.0,0.0,0.0,0.0,0.0,1.0292616317589155e-9,0.0,0.0
8932,1,991.0,1.0378125041098554,10.118290151758412,0.0,0.0,0.0,0.0,0.0,7.739682417514221e-10,0.0,0.0
8937,1,34.5,1.0349754697959086,11.475379743614686,0.0,0.0,0.0,0.0,0.0,1.3749472182615055e-9,0.0,0.0
8938,1,34.5,1.0380454861789763,13.414055347146428,0.0,0.0,-0.322,0.0779,0.0,1.6992912523844672e-9,0.0,0.0
8939,1,34.5,1.033816164420171,13.143533737066544,0.0,0.0,-0.135,0.0304,0.0,1.9166596026400633e-9,0.0,0.0
8940,1,991.0,1.0273550892269099,7.914375912979398,0.0,0.0,0.0,0.0,0.0,1.1477157932205941e-9,0.0,0.0
8941,1,13.8,1.0273550888856664,7.914375913805927,0.0,0.0,0.0,0.0,0.0,1.1416138050375218e-9,0.0,0.0
8942,1,991.0,1.0275861179455408,7.965009853942777,0.0,0.0,0.0,0.0,0.0,1.1695151603781136e-9,0.0,0.0
8943,1,13.8,1.0275861175978553,7.965009854784721,0.0,0.0,0.0,0.0,0.0,1.1634266199581724e-9,0.0,0.0
8957,1,34.5,0.9682519360237529,9.982222411429625,0.0,0.0,0.0,0.0,0.0,4.054263648294601e-8,0.0,0.0
8958,1,34.5,0.968251937878054,9.982222401518618,0.0,0.0,0.0,0.0,0.0,4.063110548378781e-8,0.0,0.0
8965,1,34.5,1.013671759928019,12.21214800537502,0.0,0.0,-0.8109999999999999,0.0499,0.0,-4.296799441607905e-9,0.0,0.0
8966,1,34.5,1.0138849081233914,10.448215792252652,0.0,0.0,0.0,0.0,0.0,-4.273140566070469e-9,0.0,0.0
8967,1,34.5,1.038320660198195,13.726029146151552,0.0,0.0,-0.324,0.10300000000000001,0.0,1.624604811680753e-8,0.0,0.0
8968,1,34.5,1.0394618544563345,13.828631011365758,0.0,0.0,-0.29,0.0915,0.0,1.6881998796754327e-8,0.0,0.0
8969,1,34.5,1.042738540785231,11.790526408256097,0.0,0.0,0.0,0.0,0.0,1.5466875744816762e-8,0.0,0.0
8970,1,34.5,1.0443645883269392,11.596389692646705,0.0,0.0,0.0,0.0,0.0,1.5861621134088533e-8,0.0,0.0
8971,1,500.0,1.0997706354392796,9.70443015733575,0.0,0.0,0.0,0.0,0.0,1.3075760436535905e-8,0.0,0.0
8975,1,34.5,1.032228961369882,13.586887243380358,0.0,0.0,-0.6659999999999999,0.0711,0.0,7.256330932801165e-9,0.0,0.0
8976,1,34.5,1.034678002294798,11.002324456972712,0.0,0.0,0.0,0.0,0.0,7.027721134139322e-9,0.0,0.0
8977,1,34.5,1.0242360787882057,11.969912042560543,0.0,0.0,-0.14800000000000002,0.115,0.0,7.725831648509807e-9,0.0,0.0
8982,1,34.5,1.0044211706501627,7.784242535091143,0.0,0.0,-0.608,0.22899999999999998,0.0,-5.495335069742371e-10,0.0,0.0
8983,1,34.5,1.0139024541763753,5.426418057191377,0.0,0.0,0.0,0.0,0.0,-5.427838976748709e-10,0.0,0.0
8998,1,34.5,1.0431087287300584,11.697843073078126,0.0,0.0,0.0,0.0,0.0,1.551200797709142e-8,0.0,0.0
8999,1,991.0,1.0466414699749393,9.955492749188894,0.0,0.0,0.0,0.0,0.0,1.3487023396044733e-8,0.0,0.0
9466,1,34.5,1.018546310627485,10.441372142743509,0.0,0.0,0.0,0.0,0.0,-4.725507476169053e-9,0.0,0.0
9467,1,34.5,1.0195366839844942,11.685134137214053,0.0,0.0,-0.6890000000000001,0.149,0.0,-4.70742877040984e-9,0.0,0.0
9468,1,34.5,1.021228867352327,10.422030686853898,0.0,0.0,0.0,0.0,0.0,-4.68496830387801e-9,0.0,0.0
9469,1,230.0,1.038193618827994,5.787576971133084,0.0,0.0,0.0,0.0,0.0,-4.633950488508737e-9,0.0,0.0
9470,1,34.5,1.0357479494751831,16.63119141691306,0.0,0.0,-0.19699999999999998,0.013500000000000002,0.0,2.2250346065651228e-9,0.0,0.0
9472,1,34.5,1.0313431184739943,12.574608249690044,0.0,0.0,0.0,0.0,0.0,1.3757212944824022e-9,0.0,0.0
9473,1,991.0,1.0376075544560504,10.113239093488362,0.0,0.0,0.0,0.0,0.0,7.614102449166664e-10,0.0,0.0
9486,1,991.0,1.0262456552324812,8.289197316431935,0.0,0.0,0.0,0.0,0.0,1.0789854186549393e-9,0.0,0.0
9489,1,991.0,1.0011226572389693,4.294871663510746,0.0,0.0,0.0,0.0,0.0,-7.130231690293532e-10,0.0,0.0
9490,1,13.8,1.0011226572705123,4.294871663510746,0.0,0.0,0.0,0.0,0.0,-7.142133408374191e-10,0.0,0.0
9491,1,34.5,1.0240135275488862,3.4604358272735465,0.0,0.0,-0.243,0.0984,0.0,-1.2553945181411668e-9,0.0,0.0
9492,1,34.5,1.0303135429535932,2.1625949737549846,0.0,0.0,0.0,0.0,0.0,-1.074444905495307e-9,0.0,0.0
9496,1,991.0,1.004712566833791,3.245672510504777,0.0,0.0,0.0,0.0,0.0,-1.2672836589714536e-9,0.0,0.0
9497,1,13.8,1.0047125669998727,3.2456725101833044,0.0,0.0,0.0,0.0,0.0,-1.2442360899233193e-9,0.0,0.0
9498,1,34.5,1.0223133885012377,4.9519450712202,0.0,0.0,0.0,0.0,0.0,-8.00126666624964e-10,0.0,0.0
9499,1,34.5,0.9854910825648007,6.480271183133858,0.0,0.0,-0.159,0.244,0.0,-1.506622047274277e-9,0.0,0.0
9511,1,13.8,1.0062430526430546,10.828435927335578,0.0,0.0,0.0,0.0,0.0,4.063648733986806e-9,0.0,0.0
9512,1,34.5,1.0314423977534635,9.827949151852872,0.0,0.0,0.0,0.0,0.0,1.5672765658463574e-9,0.0,0.0
9514,1,34.5,1.025220921785496,11.465582734073626,0.0,0.0,-0.302,0.0765,0.0,1.6986299055395627e-9,0.0,0.0
9516,1,16.0,1.0763584940999387,-3.393428676345916,0.0,0.0,0.0,0.0,0.0,1.5962077535402057e-11,0.0,0.0
9524,1,15.0,0.9874976296071017,-6.723033597782308,0.0,0.0,0.0,0.0,0.0,-3.4402925793607315e-9,0.0,0.0
9529,1,17.1,1.037913383343593,2.344125029524725,0.0,0.0,0.0,0.0,0.0,-1.909090287907433e-8,0.0,0.0
42258,1,991.0,1.0063596769925618,-3.7207951596988678,0.0,0.0,0.0,0.0,0.0,6.577413913699444e-10,0.0,0.0
42259,1,13.8,1.0063596768272804,-3.7207951596988678,0.0,0.0,0.0,0.0,0.0,6.525407248419783e-10,0.0,0.0
42308,1,991.0,1.0813737602246862,-1.5108275496950223,0.0,0.0,0.0,0.0,0.0,-3.2594207292121647e-9,0.0,0.0
42309,1,13.8,1.0813737603659803,-1.5108275496950223,0.0,0.0,0.0,0.0,0.0,-3.25990047812321e-9,0.0,0.0
42310,1,991.0,1.0811480801902726,-1.46625476487992,0.0,0.0,0.0,0.0,0.0,-3.2650550954360673e-9,0.0,0.0
42311,1,13.8,1.0811480803374593,-1.46625476487992,0.0,0.0,0.0,0.0,0.0,-3.2655557210664178e-9,0.0,0.0
42312,1,991.0,1.073701977443732,0.11989008485892844,0.0,0.0,0.0,0.0,0.0,-3.3572246681671626e-9,0.0,0.0
42313,1,13.8,1.0737019777213177,0.11989008485892844,0.0,0.0,0.0,0.0,0.0,-3.358247242320692e-9,0.0,0.0
42326,1,991.0,1.101888782976343,-1.9926676891587551,0.0,0.0,0.0,0.0,0.0,-8.245766441088157e-10,0.0,0.0
42327,1,13.8,1.1018887835187274,-1.9926676898566325,0.0,0.0,0.0,0.0,0.0,-8.259603054229234e-10,0.0,0.0
42328,1,991.0,1.101626184356643,-2.005474337131028,0.0,0.0,0.0,0.0,0.0,-8.249707663261154e-10,0.0,0.0
42329,1,13.8,1.1016261849023417,-2.005474337850124,0.0,0.0,0.0,0.0,0.0,-8.264798720431836e-10,0.0,0.0
42330,1,991.0,1.101446732704198,-1.989740442737922,0.0,0.0,0.0,0.0,0.0,-8.248388923748797e-10,0.0,0.0
42331,1,13.8,1.101446733248046,-1.9897404434583963,0.0,0.0,0.0,0.0,0.0,-8.263147987193203e-10,0.0,0.0
42332,1,991.0,1.0790470136534787,-1.690429846280089,0.0,0.0,0.0,0.0,0.0,-1.5026496206734153e-9,0.0,0.0
42333,1,13.8,1.079047013712205,-1.690429846280089,0.0,0.0,0.0,0.0,0.0,-1.5030520496149815e-9,0.0,0.0
42334,1,991.0,1.0795796183423785,-1.6343872980045289,0.0,0.0,0.0,0.0,0.0,-1.5007958951519302e-9,0.0,0.0
42335,1,13.8,1.0795796183999882,-1.6343872980045289,0.0,0.0,0.0,0.0,0.0,-1.5011877428210307e-9,0.0,0.0
42336,1,991.0,1.0721840919494985,-2.4302984365436893,0.0,0.0,0.0,0.0,0.0,-1.5259249487656376e-9,0.0,0.0
42337,1,13.8,1.07218409201295,-2.4302984365436893,0.0,0.0,0.0,0.0,0.0,-1.52640045358495e-9,0.0,0.0
42338,1,991.0,1.074033222919133,-2.227557328619454,0.0,0.0,0.0,0.0,0.0,-1.5197686794009992e-9,0.0,0.0
42339,1,13.8,1.0740332229915925,-2.227557328619454,0.0,0.0,0.0,0.0,0.0,-1.5202993284293163e-9,0.0,0.0
42340,1,991.0,1.1032221005149636,-3.340615304792684,0.0,0.0,0.0,0.0,0.0,1.729228080559251e-11,0.0,0.0
42341,1,13.8,1.103222100514212,-3.340615304792317,0.0,0.0,0.0,0.0,0.0,1.6954542497916072e-11,0.0,0.0
42342,1,991.0,1.0831524342348557,-3.37163295533774,0.0,0.0,0.0,0.0,0.0,1.7203846359437977e-11,0.0,0.0
42343,1,13.8,1.083152434234063,-3.37163295533774,0.0,0.0,0.0,0.0,0.0,1.6577905043221533e-11,0.0,0.0
42370,1,991.0,1.0710031193433227,4.134312653847526,0.0,0.0,0.0,0.0,0.0,-4.691021874079348e-9,0.0,0.0
42371,1,13.8,1.071003120751569,4.13431265302157,0.0,0.0,0.0,0.0,0.0,-4.694897994224608e-9,0.0,0.0
42372,1,991.0,1.0710031193433254,4.1343126538475286,0.0,0.0,0.0,0.0,0.0,-4.691021874079351e-9,0.0,0.0
42373,1,13.8,1.0710031207515718,4.134312653021573,0.0,0.0,0.0,0.0,0.0,-4.694897994224677e-9,0.0,0.0
42374,1,991.0,1.112310849609769,-5.731818738189811,0.0,0.0,0.0,0.0,0.0,-1.9018484609183985e-9,0.0,0.0
42375,1,13.8,1.1123108501250587,-5.7318187384957024,0.0,0.0,0.0,0.0,0.0,-1.903561135074075e-9,0.0,0.0
42376,1,991.0,1.1537316868844611,-5.720264162616945,0.0,0.0,0.0,0.0,0.0,-8.049421285880944e-10,0.0,0.0
42377,1,13.8,1.1537316870935364,-5.720264162616945,0.0,0.0,0.0,0.0,0.0,-8.047800432099749e-10,0.0,0.0
43992,1,13.8,1.0094313114794242,9.002049104501541,0.0,0.0,0.0,0.0,0.0,-2.6378748615759387e-10,0.0,0.0
43993,1,991.0,1.0053301545337319,0.1865342612415571,0.0,0.0,0.0,0.0,0.0,-2.9429628858271394e-8,0.0,0.0
43994,1,13.8,1.0053301600020008,0.18653425097956242,0.0,0.0,0.0,0.0,0.0,-2.9434146795978967e-8,0.0,0.0
43995,1,991.0,1.0049918209977347,0.10320968619806425,0.0,0.0,0.0,0.0,0.0,-2.9427993272081255e-8,0.0,0.0
43996,1,13.8,1.0049918263219677,0.10320968619806425,0.0,0.0,0.0,0.0,0.0,-2.94324022025119e-8,0.0,0.0
44062,1,991.0,1.1039552812682727,8.517039517609254,0.0,0.0,0.0,0.0,0.0,7.985435413008736e-10,0.0,0.0
44063,1,13.8,1.1039552810747555,8.517039517734696,0.0,0.0,0.0,0.0,0.0,7.967268535658322e-10,0.0,0.0
44064,1,991.0,1.1053159010118123,8.587752970802041,0.0,0.0,0.0,0.0,0.0,8.113291174998923e-10,0.0,0.0
44065,1,13.8,1.105315900815418,8.587752970929191,0.0,0.0,0.0,0.0,0.0,8.095686389498606e-10,0.0,0.0
44066,1,991.0,1.1560973929069909,8.161158082803686,0.0,0.0,0.0,0.0,0.0,8.289605769605837e-10,0.0,0.0
44067,1,13.8,1.156097392713457,8.16115808315349,0.0,0.0,0.0,0.0,0.0,8.293556261241558e-10,0.0,0.0
44068,1,991.0,1.0199995488437121,8.105147247836936,0.0,0.0,0.0,0.0,0.0,8.905321678794011e-10,0.0,0.0
44069,1,13.8,1.0199995486087903,8.10514724831855,0.0,0.0,0.0,0.0,0.0,8.845335537324639e-10,0.0,0.0
44094,1,230.0,1.0384309125875824,-3.6296191057077025,0.0,0.0,0.0,0.0,0.0,-1.5492311568503605e-9,0.0,0.0
44096,1,230.0,1.0391362075073813,4.751179069115608,0.0,0.0,0.0,0.0,0.0,-4.623232500840547e-9,0.0,0.0
44097,1,230.0,1.0390379300647656,4.739714352096781,0.0,0.0,0.0,0.0,0.0,-4.616284983708316e-9,0.0,0.0
44100,1,991.0,1.1070266329453964,7.33679266932315,0.0,0.0,0.0,0.0,0.0,7.363755492361954e-10,0.0,0.0
44101,1,13.8,1.1070266327790326,7.336792669514958,0.0,0.0,0.0,0.0,0.0,7.348250401474785e-10,0.0,0.0
44102,1,991.0,1.1069837930151578,7.336778703565241,0.0,0.0,0.0,0.0,0.0,7.363891595476813e-10,0.0,0.0
44103,1,13.8,1.1069837928487938,7.336778703757058,0.0,0.0,0.0,0.0,0.0,7.347974327574209e-10,0.0,0.0
44104,1,991.0,1.1069837464035066,7.336778688369332,0.0,0.0,0.0,0.0,0.0,7.363891743621043e-10,0.0,0.0
44105,1,13.8,1.1069837462371428,7.336778688561148,0.0,0.0,0.0,0.0,0.0,7.347974025476424e-10,0.0,0.0
44108,1,230.0,0.9851053123560961,-13.812787129710587,0.0,0.0,0.0,0.0,0.0,1.8159809503303898e-10,0.0,0.0
44109,1,230.0,0.9851053123560961,-13.812787129710587,0.0,0.0,0.0,0.0,0.0,1.8159809503303006e-10,0.0,0.0
44110,1,230.0,0.9927568300408488,-6.3478327975493025,0.0,0.0,0.0,0.0,0.0,6.9642446573460485e-9,0.0,0.0
44487,1,34.5,1.03773131737211,10.256779740079189,0.0,0.0,-0.297,0.0583,0.0,7.292353573005501e-9,0.0,0.0
44488,1,34.5,1.0363992780103335,10.693894590179925,0.0,0.0,-0.42700000000000005,0.0767,0.0,7.18569280564363e-9,0.0,0.0
44489,1,34.5,1.036567225250122,9.339730150864945,0.0,0.0,-0.24100000000000002,0.0673,0.0,7.1208176032313665e-9,0.0,0.0
44490,1,34.5,1.0376443901403092,10.348018144492714,0.0,0.0,-0.33399999999999996,0.06269999999999999,0.0,7.2632728413681374e-9,0.0,0.0
44491,1,34.5,1.03673768787239,9.359657640607535,0.0,0.0,0.0,0.0,0.0,7.099586141918891e-9,0.0,0.0
44492,1,34.5,1.0352471284983513,9.881713321494034,0.0,0.0,0.0,0.0,0.0,7.071568611358753e-9,0.0,0.0
44493,1,500.0,1.0938174111549275,7.989355833249038,0.0,0.0,0.0,0.0,0.0,6.52527683832914e-9,0.0,0.0
44497,1,34.5,1.039207106564469,15.158187333324541,0.0,0.0,0.0,0.0,0.0,-1.642813678015404e-9,0.0,0.0
44498,1,991.0,1.0412326021922422,12.06731147228746,0.0,0.0,0.0,0.0,0.0,-2.256470157280536e-9,0.0,0.0
44503,1,34.5,1.0300219327146862,17.12263105781468,0.0,0.0,-0.743,0.258,0.0,-1.5512384346493539e-9,0.0,0.0
44514,1,34.5,1.0356783611611626,13.274510674611466,0.0,0.0,-0.02,0.00332,0.0,4.5135531610108995e-9,0.0,0.0
44515,1,34.5,1.0362054622515546,15.312264378651776,0.0,0.0,-0.031,0.00503,0.0,4.159982127059306e-9,0.0,0.0
44516,1,34.5,1.0331089019215682,13.59914888497127,0.0,0.0,0.0,0.0,0.0,1.4466642867943595e-9,0.0,0.0
44519,1,991.0,1.0375734145755617,10.006713560657394,0.0,0.0,0.0,0.0,0.0,6.903550089807129e-10,0.0,0.0
44531,1,500.0,1.0899871625499973,1.1834361753130722,0.0,0.0,0.0,0.0,0.0,-1.256424547158587e-9,0.0,0.0
44532,1,34.5,1.0225446511959744,2.551959124635855,0.0,0.0,0.0,0.0,0.0,-1.165400510485613e-9,0.0,0.0
44533,1,34.5,1.0088471576219553,4.075922671891958,0.0,0.0,-0.243,0.151,0.0,-1.6361213387346144e-9,0.0,0.0
44534,1,69.0,1.0249069582869093,6.81346819213843,0.0,0.0,0.0,0.0,0.0,-1.1202258292935333e-7,0.0,0.0
44535,1,34.5,1.0226446654270702,7.795683710932202,0.0,0.0,0.0,0.0,0.0,-1.1271169582662628e-7,0.0,0.0
44536,1,34.5,1.0218870354506466,8.653796314003687,0.0,0.0,-0.102,0.0262,0.0,-1.1297994344769948e-7,0.0,0.0
44537,1,500.0,1.0896654468851212,1.108753461448084,0.0,0.0,0.0,0.0,0.0,-1.2823140650794113e-9,0.0,0.0
44538,1,34.5,1.0236943846664885,5.738493291993638,0.0,0.0,0.0,0.0,0.0,-1.3872940137249986e-9,0.0,0.0
44539,1,34.5,1.0306309541318024,9.336223129942693,0.0,0.0,-0.991,-0.004089,0.0,-1.3619484351682208e-9,0.0,0.0
44555,1,34.5,1.0228496584081461,7.629648224046984,0.0,0.0,-0.18,0.0216,0.0,-1.1258019488236197e-7,0.0,0.0
44556,1,34.5,1.022230421873902,6.433337205377903,0.0,0.0,0.0,0.0,0.0,-1.1232421648167418e-7,0.0,0.0
44557,1,69.0,1.022592739013341,6.157804628078555,0.0,0.0,0.0,0.0,0.0,-1.1221286419663692e-7,0.0,0.0
44588,1,13.8,1.0057048082042848,-6.773978755178135,0.0,0.0,0.0,0.0,0.0,-3.821791705096282e-9,0.0,0.0
44589,1,991.0,1.0057048070596908,-6.773978755178135,0.0,0.0,0.0,0.0,0.0,-3.814374888693497e-9,0.0,0.0
44590,1,13.8,1.0057048082042848,-6.773978755178135,0.0,0.0,0.0,0.0,0.0,-3.821791705096281e-9,0.0,0.0
44591,1,991.0,1.0057048070596908,-6.773978755178135,0.0,0.0,0.0,0.0,0.0,-3.814374888693496e-9,0.0,0.0
44594,1,230.0,1.015894866174547,6.528146562476517,0.0,0.0,0.0,0.0,0.0,-1.1197136352585297e-7,0.0,0.0
44650,1,34.5,1.0231595523095787,12.956009400596841,0.0,0.0,-0.9890000000000001,0.111,0.0,-2.0844073560999233e-9,0.0,0.0
44651,1,34.5,1.0221185300587816,12.672047235760331,0.0,0.0,0.0,0.0,0.0,-2.0931857075541183e-9,0.0,0.0
44652,1,230.0,1.030336115628095,8.548174455157984,0.0,0.0,0.0,0.0,0.0,-2.2002632816836498e-9,0.0,0.0
44666,1,34.5,1.0235162247716627,13.998076173947197,0.0,0.0,-0.5770000000000001,0.0377,0.0,-5.6347914601611555e-9,0.0,0.0
44667,1,34.5,1.0191375262279747,9.877438866799102,0.0,0.0,0.0,0.0,0.0,-5.559571259902287e-9,0.0,0.0
44668,1,230.0,1.0341871303017314,4.78071165224385,0.0,0.0,0.0,0.0,0.0,-5.535335167146902e-9,0.0,0.0
44703,1,34.5,1.0382693797731726,14.611042549243747,0.0,0.0,-0.706,0.0209,0.0,-5.931419896725855e-8,0.0,0.0
44704,1,34.5,1.0377314489585923,13.813757737694088,0.0,0.0,0.0,0.0,0.0,-5.934229640018182e-8,0.0,0.0
44705,1,230.0,1.0122637241829613,8.726530495380436,0.0,0.0,0.0,0.0,0.0,-5.8920467498180635e-8,0.0,0.0
44710,1,34.5,1.0303447733290068,8.99236937032786,0.0,0.0,-1.5,-0.007207,0.0,-1.3957280777244526e-9,0.0,0.0
44721,1,991.0,0.9982319313710024,14.868381457108109,0.0,0.0,0.0,0.0,0.0,2.6821618211806436e-9,0.0,0.0
44858,1,69.0,1.0046261338969182,-2.5196285286359177,0.0,0.0,0.0,0.0,0.0,7.292894464564697e-10,0.0,0.0
44859,1,69.0,1.0069847850436413,-2.1136030203597374,0.0,0.0,0.0,0.0,0.0,7.676711895121207e-10,0.0,0.0
44860,1,34.5,1.0036967345034418,-0.5828050330708071,0.0,0.0,0.0,0.0,0.0,8.428072793561586e-10,0.0,0.0
44861,1,34.5,1.0020228785826353,-1.1385106742840874,0.0,0.0,0.0,0.0,0.0,7.823544676197513e-10,0.0,0.0
44862,1,34.5,1.0017148420831314,-0.9829367276803234,0.0,0.0,0.0,0.0,0.0,7.666237308203809e-10,0.0,0.0
44863,1,34.5,1.002033399145916,0.42355862764666957,0.0,0.0,-0.09,0.0173,0.0,8.638149737462252e-10,0.0,0.0
44864,1,34.5,1.001962738640353,0.019450059591622333,0.0,0.0,-0.081,0.0129,0.0,8.060586539437705e-10,0.0,0.0
44887,1,34.5,1.0241127634675264,0.7337313344093469,0.0,0.0,0.0,0.0,0.0,-6.802499339200275e-10,0.0,0.0
44888,1,991.0,1.029364492182941,-2.7159061766148636,0.0,0.0,0.0,0.0,0.0,-1.114503924299762e-9,0.0,0.0
44890,1,991.0,1.0288335168733724,10.472912587599765,0.0,0.0,0.0,0.0,0.0,-2.422673504646593e-10,0.0,0.0
