ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5231,1,1.00624718938977,-0.9976664536041384,0.0,0.0,0.0,0.0,0.0,0.0
5232,2,1.048986749426492,1.9582101673434105,0.17159486418147937,0.19998779185184343,0.0,0.0,0.0,0.0
5235,1,1.0032425007266894,-0.48716537658564896,0.0,0.0,0.0,0.0,0.0,0.0
5236,1,1.0062471893896516,-0.9976664536053251,0.0,0.0,0.0,0.0,0.0,0.0
5237,1,1.0156818670389443,-0.31981647328779933,0.0,0.0,0.0,0.0,0.0,0.0
5238,1,1.0268333178317703,0.4720690061309449,0.0,0.0,0.0,0.0,0.0,0.0
5239,1,0.9985513648467514,-1.6556317267560101,0.0,0.0,0.0,0.0,0.0,0.0
5240,2,0.9969643260821194,9.450401633963954,0.13291334173072802,0.0,0.0,0.0,0.0,0.0
5241,1,0.997602242804548,6.26292869680966,0.0,0.0,0.0,0.0,0.0,0.0
5242,2,0.99695977531703,9.455952092413499,0.13318627438694766,0.0,0.0,0.0,0.0,0.0
5243,1,1.0066154061396986,3.251445467785602,0.0,0.0,1.6480000000000001,0.040999999999999995,0.0,0.0
5245,1,0.9980036728253722,6.5163001797582805,0.0,0.0,0.0,0.0,0.0,0.0
5246,1,0.9929164468367463,5.476965349407847,0.0,0.0,1.014,0.08,0.0,0.0
5247,1,1.0141342538514166,-3.394697393268154,0.0,0.0,0.0,0.0,0.0,0.0
5248,1,1.0141342538514029,-3.394697393268194,0.0,0.0,0.0,0.0,0.0,0.0
5249,1,0.9500033864229914,-3.1253262538968336,0.0,0.0,0.0,0.0,0.0,0.0
5252,1,1.0365106822480277,4.824678597993638,0.0,0.0,0.0,0.0,0.0,0.0
5253,1,1.0010103330470645,3.124315415048461,0.0,0.0,0.0,0.0,0.0,0.0
5254,1,0.9989129949514903,7.657082480080856,0.0,0.0,0.0,0.0,0.0,0.0
5255,1,1.0396410003783647,5.381938422348918,0.0,0.0,0.0,0.0,0.0,0.0
5256,1,1.0010103330480256,3.124315415053698,0.0,0.0,0.0,0.0,0.0,0.0
5257,1,0.9965770485568083,6.275622455457901,0.0,0.0,0.0,0.0,0.0,0.0
5258,1,0.998068184187533,6.7554300240187795,0.0,0.0,0.0,0.0,0.0,0.0
5259,1,1.0143226164335941,-3.3737166125457576,0.0,0.0,0.0,0.0,0.0,0.0
5262,1,1.0023559258206596,11.053902292491033,0.0,0.0,0.0,0.0,0.0,0.0
5263,1,0.9946638648213907,10.7866758457816,0.0,0.0,0.34900000000000003,0.01,0.0,0.0
5264,1,1.0143226164336092,-3.373716612545716,0.0,0.0,0.0,0.0,0.0,0.0
5265,1,0.9973130017232856,11.048399019397172,0.0,0.0,0.0,0.0,0.0,0.0
5267,1,0.9973130017232857,11.048399019397172,0.0,0.0,0.0,0.0,0.0,0.0
5268,1,0.9973130017231183,11.048399019396866,0.0,0.0,0.0,0.0,0.0,0.0
5269,1,0.9973130017231183,11.048399019396866,0.0,0.0,0.0,0.0,0.0,0.0
5271,1,0.9966146194550847,-9.378973260356748,0.0,0.0,1.8969999999999998,0.1844,0.0,0.0
5272,1,1.009340764968312,-8.86616898803151,0.0,0.0,0.0,0.0,0.0,0.0
5273,1,1.0070057279837845,-11.737476607922394,0.0,0.0,1.963,0.7390000000000001,0.0,0.0
5274,1,1.0093407649682844,-8.866168988031866,0.0,0.0,0.0,0.0,0.0,0.0
5276,1,1.0074173905870254,3.0236668788093746,0.0,0.0,0.0,0.0,0.0,0.0
5277,1,1.007417390587034,3.02366687880954,0.0,0.0,0.0,0.0,0.0,0.0
5285,1,1.018898325504877,0.4519965604780591,0.0,0.0,0.0,0.0,0.0,0.0
5286,1,1.0188983255048722,0.4519965604779903,0.0,0.0,0.0,0.0,0.0,0.0
5287,1,0.9859270854723826,-1.264821014485712,0.0,0.0,0.0,0.0,0.0,0.0
5288,1,0.9859270854723868,-1.2648210144856011,0.0,0.0,0.0,0.0,0.0,0.0
5299,1,1.001550206546788,20.425600963253718,0.0,0.0,-0.516,0.032,0.0,0.0
5315,1,1.0154507310698004,14.771342178487757,0.0,0.0,-0.324,0.1,0.0,0.0
5318,1,1.0509764355209663,-1.1418537007839478,0.0,0.0,1.47,-0.36700000000000005,0.0,0.0
5320,1,0.9852438638482106,3.642227199728972,0.0,0.0,-0.084,0.0101,0.0,0.0
5337,1,0.9987059384976986,13.057246374623151,0.0,0.0,0.0,0.0,0.0,0.0
5350,1,1.053436804688912,12.357574083121273,0.0,0.0,0.0,0.0,0.0,0.0
5351,1,0.9879280421458608,14.93825052455801,0.0,0.0,0.0,0.0,0.0,0.0
5352,1,0.9978819591542367,15.905896055924558,0.0,0.0,0.0,0.0,0.0,0.0
5353,1,0.99405261039253,17.32209378965809,0.0,0.0,0.0,0.0,0.0,0.0
5370,1,1.0380466829657469,0.1019120979099558,0.0,0.0,0.0,0.0,0.0,0.0
