caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3bus_shunt_fields.pwf,19,1,1,2,0.023770183811227016,0.1643066019470793,-0.01915547563322577,-0.15987036314612818,0.004614708178001248,0.00443623880095112
3bus_shunt_fields.pwf,19,2,1,3,0.17212579496377423,-0.05582963753203099,-0.1666433608141622,0.061100043841603086,0.0054824341496120255,0.0052704063095720954
3bus_shunt_fields.pwf,19,3,2,3,0.14905547563322516,-0.20992465536394755,-0.1372566491849285,0.22126717360706216,0.011798826448296662,0.011342518243114608
