caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
5busfrank_csca.pwf,17,1,3,4,0.10150813445924395,-0.4533236731176909,-0.05824003476021594,0.4949184208946574,0.043268099699028006,0.04159474777696648
5busfrank_csca.pwf,17,2,1,2,0.16645313125344954,-0.15085010312648386,-0.1587245704057149,0.15827976935579793,0.007728560847734656,0.007429666229314069
5busfrank_csca.pwf,17,3,4,5,0.03434003476021555,-0.24236557699102357,-0.02390000000000128,0.2524018535008439,0.010440034760214267,0.010036276509820308
5busfrank_csca.pwf,17,4,1,3,0.429275218193541,0.4092220750630139,-0.3754045451449105,-0.35743479820963453,0.05387067304863047,0.05178727685337936
5busfrank_csca.pwf,17,5,2,3,0.28862457040571654,0.5457202403063277,-0.23000358931433426,-0.4893663689809114,0.05862098109138228,0.056353871325416305
