caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
5busfrank.pwf,17,1,1.037839624518765,0.0,0.0,0.0,0.3514287028917897,0.08789975629057402,3
5busfrank.pwf,17,2,1.032265472721088,-0.019556445178156454,0.0,0.0,0.12990000000000002,0.21508695255764326,2
5busfrank.pwf,17,3,0.96786781026554,-0.02418249571337803,0.444,0.22820000000000001,0.0,0.0,1
5busfrank.pwf,17,4,0.9578974747508862,-0.016587705522807954,0.0039000000000000003,0.0232,0.0,0.0,1
5busfrank.pwf,17,5,0.9529132968267731,-0.012730743648941771,0.0039000000000000003,0.0232,0.0,0.0,1
