caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
5busfrank.pwf,17,1,3,4,0.008349300128810952,0.046928056469712404,-0.007910318968469152,-0.046506052481317534,0.00043898116034180035,0.0004220039883948701
5busfrank.pwf,17,2,1,2,0.07502700248559421,-0.04362041159696037,-0.07376134450228675,0.04483712148146654,0.0012656579833074666,0.001216709884506173
5busfrank.pwf,17,3,4,5,0.0040103189684678065,0.023306052484633098,-0.0038999999999998914,-0.0231999999956087,0.00011031896846791511,0.00010605248902439968
5busfrank.pwf,17,4,1,3,0.2764017004061479,0.13152016788763377,-0.26065692023422243,-0.11638430186600389,0.015744780171925488,0.015135866021629876
5busfrank.pwf,17,5,2,3,0.2036613445023209,0.17024983107608585,-0.19169237989456148,-0.1587437546023285,0.011968964607759425,0.011506076473757343
