caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
3busfrank_qlim.pwf,18,1,1.0750138765384742,0.0,0.0,0.0,0.5156183482061055,0.6649221552498901,3
3busfrank_qlim.pwf,18,2,1.0438998862102473,-0.010584832437340666,0.0,0.0,0.12990000000000002,0.4742192402520821,2
3busfrank_qlim.pwf,18,3,0.9126056906278062,0.04334558372962233,0.5039,1.003,0.0,0.0,1
