ID_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Falta_Ativa_PLIM_pu
4331,0.5981935715227017,-58.42253982132876,0.0,0.0,0.0,0.0,0.0,-0.06325593652126837,0.03601477100801774
6711,0.6327739676509658,-18.19689682556367,0.0,0.0,-0.1821,0.0464,0.0,-0.009228717624096827,-0.06456597464936359
48312,0.6413066478388064,-64.64959385312622,0.0,0.0,0.0,0.0,0.0,-0.015423400645449064,0.01698885221598706
41562,0.6374126430785648,-40.90081858518335,0.0,0.0,0.0,0.0,0.0,-0.2261263580052653,-0.055256516274110656
47819,0.602417638536904,-32.99714557536896,0.0,0.0,0.0,0.0,0.0,0.0046305349253872325,0.0010774791935089494
9351,0.6812256831514435,-51.62041847897599,0.0,0.0,0.336,0.11,0.0,-0.03804682574263711,0.09605978204493326
4278,0.6272941793025366,-58.94357597494813,0.0,0.0,0.17300000000000001,0.063,0.0,-0.028061409756668237,0.06099842541000189
46032,0.6245261243809271,-31.244504727074826,0.0,0.0,0.0,0.0,0.0,-0.025204737150965134,0.00199786453740487
14173,0.5992425591488948,-51.519527698676285,0.0,0.0,0.0,0.0,0.0,-0.0019187709131913424,0.014258812300864775
2685,0.6107776124008862,-60.03530728913683,0.0,0.0,0.0,0.0,0.0,-0.006432082458620463,0.00046993247078250277
6351,0.6276430388691512,-31.23966887165528,0.0,0.0,0.0,0.0,0.0,-0.03605607663057002,0.05947853808117337
1606,0.6135799920177734,-65.94719753521613,0.0,0.0,0.151,0.061,0.0,-0.026500898377696126,0.049085550861788244
21948,0.5905132397046731,-54.655459172992515,0.0,0.0,0.0,0.0,0.0,0.005656531153937592,-0.013767994205587431
7743,0.6299205260441361,-35.27009954175194,0.0,0.0,0.0,0.0,0.0,-0.03917391045017345,-0.009749210437469662
48516,0.592085849439857,-17.95356942750623,0.0,0.0,0.0,0.0,0.0,0.0024585868484614005,-0.008940649273287412
45964,0.6177978942421463,-69.20578509269797,0.0,0.0,0.012,0.002,0.0,-0.0027048117829023533,0.0074552256799517444
43342,0.6693457970338823,-34.15640752869633,0.0,0.0,0.0,0.0,0.0,-0.009781525267736148,-0.007537510625729574
8644,0.5802478338871582,-23.945420681525416,0.0,0.0,-0.1366,0.0443,0.0,-0.007234629528240829,-0.05446280105576257
3924,0.6218602081545963,-60.688611741017915,0.0,0.0,0.263,0.015,0.0,-0.015764769482641713,0.08367554870945038
9601,0.6472802773631962,-57.99195174219915,0.0,0.0,0.0,0.0,0.0,-0.18320654575404766,-0.34131111047707385
3390,0.6121459521409133,-40.989264275548976,0.0,0.0,0.0,0.0,0.0,0.04010202221072959,0.009971487516237842
5883,0.6289277827244584,-58.37893528056988,0.0,0.0,0.7659999999999999,0.318,0.0,-0.12621083517961537,0.1965966576683896
41029,0.6757994164035329,-38.46221399870482,0.0,0.0,0.0,0.0,0.0,-0.0072048568408156054,-0.0007926913013755279
10890,0.5682531384516698,-48.7749927562436,0.0,0.0,0.0,0.0,0.0,-0.002736573120186341,0.008717113568055643
5681,0.8452724258858604,-29.80706356624839,0.0,0.0,0.0,0.0,0.0,0.06448534331003664,-0.0024912125500516184
8881,0.5714129771650401,-33.1288743026074,0.0,0.0,0.0,0.0,0.0,-0.03798142450786359,-0.015757475297033814
42375,0.6623616644165448,-44.63767402257655,0.0,0.0,0.0,0.0,0.0,-0.02205089319622573,0.010527601375570931
5237,0.6237026545372878,-47.21565541969302,0.0,0.0,0.0,0.0,0.0,-0.019630385535003674,0.004205130220811282
2922,0.5960999531994745,-58.197996962022486,0.0,0.0,0.193,0.04,0.0,-0.0028138945882909927,0.04758973150715848
1229,0.6566047035986625,-40.39481387166154,0.0,0.0,0.068,0.004,0.0,-0.009795746375977608,0.02330864058792531
2591,0.5680298848051938,-37.30890037356005,0.0,0.0,-0.14300000000000002,0.0,0.0,0.03498684164720748,-0.0554386750855102
9265,0.6596810686787236,-47.592302494460476,0.0,0.0,0.435,0.08800000000000001,0.0,-0.03361126842427044,0.12291896846650677
2778,0.6568244352347805,-59.68326553212583,0.0,0.0,0.6829999999999999,0.192,0.0,-0.0776615013049864,0.17320409182329088
47739,0.6573083373925345,-1.568086534991001,0.063,-0.030091317617802357,0.0,0.0,-0.340710463352487,0.0,-0.019710847098647455
6640,0.673835547501819,-25.985115413355643,0.0,0.0,0.0,0.0,0.0,-0.06659475414395466,-0.2902207102757167
9333,0.6565083523635138,-41.89448822880658,0.0,0.0,0.0,0.0,0.0,-0.051246569506136874,-0.009495336811947603
41629,0.6241600368223675,-64.83753098760295,0.0,0.0,0.0,0.0,0.0,0.00213634078642209,0.008325165327646218
40771,0.601804450815796,-61.464759667263614,0.0,0.0,0.0,0.0,0.0,-0.006372232210379924,-0.006935356349685002
4022,0.6102593172998505,-60.524075513656385,0.0,0.0,0.337,0.03,0.0,-0.024449500626045992,0.09060342673645586
5711,0.6036729851426457,-49.760486957726044,0.0,0.0,0.0,0.0,0.0,-0.14234190070677688,0.06004418504521054
40429,0.6177981637550815,-69.2053329178914,0.0,0.0,0.0,0.0,0.0,-0.007873506140869952,0.021553529692098315
42132,0.621348895360679,-43.84536131162396,0.0,0.0,0.0,0.0,0.0,-0.010704357394522487,-0.000306836194994063
22043,0.593247607682399,-38.100364602305774,0.0,0.0,0.0,0.0,0.0,0.011845725408503358,-0.029575793134969285
5820,0.6221143842741589,-58.96876691638522,0.0,0.0,0.0,0.0,-0.37736530236817156,0.0,0.006539610374542389
1062,0.6881958135522103,-25.27585941978076,0.0,0.0,0.389,0.025,0.0,-0.10075901155796257,0.03266281110182968
5124,0.5941362883709754,-24.182593316726372,0.0,0.0,-0.14550000000000002,0.0171,0.0,0.0037513991411269256,-0.058370165766493634
41734,0.5822660976939706,-65.22230321022974,0.0,0.0,0.0,0.0,0.0,0.04730143638639555,0.06699286561118414
9949,0.6340643056689891,-15.981873590978006,0.0,0.0,-0.27,0.0591,0.0,-0.007502643173010526,-0.11196680654605505
48138,0.6045722484101859,-59.8687379636392,0.0,0.0,0.0,0.0,0.0,-0.002385400796153513,0.013209305793713615
11998,0.5958908907360211,-57.957613124237476,0.0,0.0,0.0,0.0,0.0,-0.007320944644419156,0.01951426438275446
7380,0.5960919712665926,-58.96716846837131,0.0,0.0,0.92,0.161,0.0,-0.08307204766452164,0.30452463871239643
44751,0.6497456682769727,-38.15030131662589,0.0,0.0,0.0,0.0,0.0,-0.009660663988643384,0.009126846202849783
2452,0.6749301714577517,-21.122548170200094,0.0,0.0,0.21099999999999997,0.096,0.0,-0.04623832211520823,0.06603942214359547
1773,0.626795728985962,-55.331310738634656,0.0,0.0,0.321,0.114,0.0,-0.13455722754986577,0.08054463494514011
2347,0.6497383129355249,-17.91292415543224,0.0,0.0,0.077,0.0,0.0,-0.0009647946743547441,0.018404396093245175
14172,0.5907828394256939,-53.57426511933279,0.0,0.0,0.0,0.0,0.0,-4.174534574356705e-5,0.0004061114211246533
209,0.6001336230805447,-67.57958001530065,0.0,0.0,0.0,0.0,0.0,-0.0057233158852271395,0.006933226831189422
41941,0.5932358723906613,-65.1818435978206,0.0,0.0,0.0,0.0,0.0,-0.004691638756267227,0.006348180909737733
42001,0.6313547084138653,-53.4211866308106,0.0,0.0,0.0,0.0,0.0,-0.011438118839945418,-0.000743507328866059
40529,0.5992775832461097,-62.87273392541213,0.0,0.0,0.0,0.0,0.0,0.01929335698836471,0.022050394027536925
5258,0.608137340715864,-48.898683916481346,0.0,0.0,0.0,0.0,0.0,-0.011979639582849033,0.028940602782766757
45137,0.6188475061965906,-18.685778044812327,0.0,0.0,0.0,0.0,0.0,0.016455559051315464,-0.027028122298149958
46784,0.6498801993490257,-31.412335689231597,0.0,0.0,0.0,0.0,0.0,0.004553636254626698,-0.004190049162918248
9556,0.6483925349040313,-49.647610553374236,0.0,0.0,0.0,0.0,0.0,-0.001086441013830504,0.02879419375421039
41927,0.6028372519950292,-86.18867877992666,0.0,0.0,0.504,0.057999999999999996,0.0,-0.05218277763993094,0.18254825733546004
2034,0.5655383528322263,-63.40554992932561,0.0,0.0,0.114,0.06,0.0,-0.0268081316050428,0.03899721015338031
6397,0.7028018021038862,-19.09256837049835,0.0,0.0,0.659,0.256,0.0,-0.04845167876640866,0.13544204501609086
48050,0.6513776176655761,-21.046531875421504,0.0,0.0,0.0,0.0,0.0,0.008610651745982837,-0.008981664645617254
43883,0.652005696877138,-29.23170309928322,0.0,0.0,0.0,0.0,0.0,0.022408002269998048,-0.013892374942441651
8310,0.6369509146626184,-20.70254669727467,0.0,0.0,0.0,0.0,0.0,0.015551170795554653,-0.023045613814318584
46255,0.6580556585270967,-31.290341003445615,0.0,0.0,0.0,0.0,0.0,0.024414267012327392,-0.010174889700985875
41278,0.6685950792321753,-46.24033232814936,0.0,0.0,0.0,0.0,0.0,-0.02131690817869276,0.028004662077685157
48091,0.5800770893922088,-35.031113659673714,0.0,0.0,-0.004,0.0,0.0,0.005563387081510846,0.0014430977367012603
43027,0.6425228859216743,-65.13572524894184,0.0,0.0,0.0,0.0,0.0,0.015093372817615379,0.023360820229519758
41893,0.6313868596694615,-76.47220725474536,0.0,0.0,0.0,0.0,0.0,-0.06097827558953842,0.16082614936303322
46332,0.6602557187272028,-34.63466245024251,0.0,0.0,0.038,0.016,0.0,-0.005250230846779599,0.007516448096134021
42416,0.6155651088577001,-56.915013947446276,0.0,0.0,0.0,0.0,0.0,-0.019264280136915186,0.002001334636721156
210,0.6762953163273898,-15.823404467452207,0.0,0.0,0.0,0.0,0.0,-0.7647932979794061,-1.467759129915996
5535,0.6479025966897068,-49.20171996794066,0.0,0.0,0.057,0.005,0.0,0.002575631855173243,0.03384151523203051
45929,0.5924573574107926,-44.61787100428839,0.0,0.0,0.0,0.0,0.0,-0.012807043887705136,0.013599289645624697
9472,0.609306316673182,-27.27644385886391,0.0,0.0,0.0,0.0,0.0,0.0056287461189167085,-0.021960015669160275
46850,0.6368114266041288,-64.02705692384039,0.0,0.0,-0.086,0.0,0.0,-0.006855820535203009,-0.009311351282566214
3939,0.5663313321330167,-77.89884311021684,0.0,0.0,0.027000000000000003,0.0,0.0,0.00376181808936064,0.011498025803823064
7187,0.6314191300621478,-30.791073547477502,0.0,0.0,0.0,0.0,0.0,0.006026287088602931,-0.00014144629522455632
44454,0.6227054354143183,-83.09875343080091,0.0,0.0,0.0,0.0,0.0,0.015096420775501686,0.019581906266353016
8094,0.6042094707159192,-33.625333945444076,0.0,0.0,0.0,0.0,0.0,-0.042821393588588184,0.01996318118135076
8542,0.6880430451959179,-49.016491755314924,0.0,0.0,0.6990000000000001,0.157,0.0,-0.019598689012937168,0.1633402821364756
43113,0.6926136563040698,-48.393137875691274,0.0,0.0,0.0,0.0,0.0,-0.023654734202504912,0.008012514661570432
12028,0.6073441001611314,-52.82392231036253,0.0,0.0,0.0,0.0,0.0,0.010427469753723035,0.008359415955217013
46421,0.5979535783442695,-45.84126902507522,0.0,0.0,0.0,0.0,0.0,-0.007332292151791836,0.009062915715033107
355,0.6225206080291528,-56.52091726196794,0.0,0.20309796158586496,0.0,0.0,-0.3695672556432013,0.0,0.028740166285417278
21909,0.6409690964902112,-15.867802780906962,0.0,0.0,0.0,0.0,0.0,-0.015130815713359645,-0.04061827760741908
204,0.5995277584729902,-67.7251868232678,0.0,0.0,0.0,0.0,0.0,-0.0055977208930482495,0.007053955851711385
1778,0.5326938535805614,-61.238589793429234,0.0,0.0,0.0,0.0,0.0,-0.010922819025779178,0.012273838939432655
8136,0.6090383966110854,-29.302327640578014,0.0,0.0,0.0,0.0,0.0,-0.05543115533435582,0.027117713101961618
5551,0.6616379139441636,-33.556084332708906,0.0,0.0,0.0,0.0,0.0,-0.09225330525178133,0.07286038211071776
41295,0.6700832138525059,-34.76679882487948,0.0,0.0,0.0,0.0,0.0,0.020167402126687342,-0.0018657673973818802
6553,0.6859360289419507,-25.887353734654194,0.0,0.0,0.0,0.0,0.0,-0.03496653909554517,0.0543963326119002
43960,0.661286841774788,-51.012901041495525,0.0,0.0,0.0,0.0,0.0,-0.10456713816496442,0.12516443215317843
47805,0.6433860268583581,-41.60117420914141,0.0,0.0,-0.001,0.0,0.0,0.0023611056880546493,0.0031184589460902766
21996,0.599673120613149,-51.808973583804416,0.0,0.0,0.0,0.0,0.0,-0.008207527621355721,0.03959102333208817
1579,0.6036534304804951,-24.832187471699285,0.0,0.0,0.284,0.07200000000000001,0.0,0.0036251380619498775,0.028983766943503294
835,0.6439517422294804,-31.19528705039149,0.0,0.0,0.174,0.055999999999999994,0.0,-0.0028294952896195814,0.03915348962446279
45201,0.7025169235062441,-19.545261173865754,0.0,0.0,0.0,0.0,0.0,0.010736444094997985,0.013893400719271401
47324,0.6136167609612823,-62.1369795158568,0.0,0.0,-0.015,0.0,0.0,-0.007027076307985719,0.009992459277738668
41593,0.6962256657585618,-11.792966824644065,0.0,0.0,0.0,0.0,0.0,0.004830127618732168,-0.02561848405874751
43044,0.6862772365354874,-49.969200411145486,0.0,0.0,0.0,0.0,0.0,-0.17096397763729182,0.01812493086907659
3502,0.6059740539473457,-37.399636264801195,0.0,0.0,0.0,0.0,0.0,-0.009089874353591924,-0.0019448111451159428
5014,0.6394700496003136,-36.73898934587756,0.0,0.0,0.0,0.0,-0.403724245023673,0.0,-0.010317478901429297
5041,0.6128252803507068,-27.20428087495482,0.0,0.0,0.0,0.0,0.0,-0.044598451740592474,0.004012850388763579
41154,0.6628796723885398,-37.50285434268237,0.0,0.0,0.0,0.0,0.0,-0.003461209015156028,0.0012868512136222981
951,0.6712945757869548,-42.43119320114096,0.0,0.0,0.0,0.0,0.0,-0.05686974491301401,0.012780666334958375
175,0.6375789424726311,-57.93421792864155,0.0,0.0,0.0,0.0,0.0,0.07307229152235895,-0.0268895157517968
42205,0.6188282689115757,-31.776632897667206,0.0,0.0,0.0,0.0,0.0,0.02689175908990304,-0.04278312876899388
21976,0.5968277080475958,-57.35920079907672,0.0,0.0,0.0,0.0,0.0,-0.01861247050602827,-0.0002081123924140921
3966,0.617738029393082,-55.374595195975004,0.0,0.0,0.0,0.0,0.0,-0.10903664964249521,-0.3736368037329355
5633,0.6265349933591949,-50.62372250739951,0.0,0.0,0.0,0.0,0.0,-0.09363032975494526,0.07206742863804351
701,0.5928349720527062,-53.551428045047,0.0,0.0,0.0,0.0,0.0,-0.0169031361867799,0.021094951985109085
979,0.6705281914283885,-38.999092046133086,0.0,0.0,0.0,0.0,0.0,-0.36952512672780824,-0.16182059260734777
8632,0.6046939759721207,-25.193793501785354,0.0,0.0,0.0,0.0,0.0,-0.030108194723306215,0.004328988276037655
43610,0.6373247006555255,-31.13052716172891,0.0,0.0,0.0,0.0,0.0,-0.003314380387874445,-0.001588041130833792
23584,0.5630402280471781,-58.849424381469106,0.0,0.0,0.0,0.0,0.0,0.010375646169902983,0.00871380980039357
40062,0.6465480228646934,-69.67162372534337,0.0,0.0,0.0,0.0,0.0,-0.038953101852465546,0.0045603146653214665
7501,0.5616044820083744,-80.80685694399145,0.0,0.0,0.139,0.055999999999999994,0.0,-0.045725172822621174,0.05492838555236723
5099,0.6428960182909549,-48.242211445323335,0.0,0.0,0.568,0.066,0.0,-0.036073112216297595,0.15130668783983922
10508,0.6142380745744275,-45.06939404782584,0.0,0.0,0.0,0.0,0.0,-0.003818533965158738,0.005424242840761924
8363,0.6265464667553845,-35.38397428942496,0.0,0.0,0.0,0.0,0.0,-0.03692112815265485,0.008762084561595412
44982,0.6045484953241863,-53.754097945892646,0.0,0.0,0.0,0.0,0.0,0.002562048325038495,-0.001413239240148106
6713,0.7685638805542404,-29.719935273754565,0.0,0.0,1.5730000000000002,0.46799999999999997,0.0,-0.14558543050368034,0.18232429932683988
44124,0.6377802207161003,-66.46613626847204,0.0,0.0,0.0,0.0,0.0,-0.0163573340886333,0.016318383421671145
43426,0.6757186494787532,-39.203544384918615,0.0,0.0,0.0,0.0,0.0,-0.05091327022214716,-0.02090898844869701
242,0.6023049575838917,-35.92388367701257,0.0,0.0,0.0,0.0,0.0,-0.0086735691718663,-0.0015909464366980568
41646,0.6213609157037009,-70.07541710235787,0.0,0.0,0.0,0.0,0.0,-0.061909026457965505,0.01456615223145615
4623,0.6384791179122496,-36.80788221400037,0.0,0.0,1.149,0.263,0.0,-0.12588164775933236,0.17555303964310454
9370,0.6524192094558242,-32.7994130771956,0.0,0.0,0.168,0.036000000000000004,0.0,-0.021941850348391433,0.05540660847082923
41038,0.6546883793470721,-24.81492642780357,0.0,0.0,0.0,0.0,0.0,-0.02203511122139508,-0.013097546753495566
41168,0.6686662528628986,-45.23950007018184,0.0,0.0,0.0,0.0,0.0,-0.007567389519194786,0.005342239843963058
523,0.5939252800752203,-33.085232557155955,0.32,0.00017434142446500696,0.0,0.0,-0.4080621931154217,0.0,-0.11990241242445648
3153,0.6590337852375195,-17.369080002622955,0.0,0.0,0.113,0.08199999999999999,0.0,-0.004676598570329292,0.026786723394337707
6644,0.5943550011375378,-21.8048298992623,0.0,0.0,-0.09305999999999999,0.0433,0.0,-0.004275635483993992,-0.05057656972931483
43001,0.6507225146644874,-36.90876812470985,0.0,0.0,0.0,0.0,0.0,0.018364957371641587,-0.019702799158869563
6710,0.7716218192668952,-25.939021225915823,0.0,0.0,0.0,0.0,0.0,-0.05724304957303465,-0.003959341284494379
46323,0.7389880312035466,-42.799442971478136,0.0,0.0,0.034,0.015,0.0,-0.007690330436925,0.005022298263852485
4570,0.6740977150761842,-28.535054847012805,0.0,0.0,0.0,0.0,0.0,-0.32069947673528326,-0.20970301011257064
40003,0.6198634659488349,-30.09695168121181,0.0,0.0,0.0,0.0,0.0,0.01837702199964164,-0.00957576402438398
7611,0.659849184462387,-14.798871024991332,0.0,0.0,-0.043,0.0,0.0,0.002020805404091996,-0.018071421485763694
5220,0.6269884937560376,-45.76276823664276,0.0,0.0,0.0,0.0,-0.39106629936269444,0.0,0.00022169945303249258
48127,0.601333826045274,-50.49685513415669,0.0,0.0,0.052000000000000005,0.017,0.0,-0.0039631384174972605,0.02692257797893344
23167,0.6286630236054629,-30.21697155125606,0.0,0.0,0.0,0.0,0.0,-0.04077512491464759,-0.049473578984913065
12036,0.5428132141060733,-46.7511718485002,0.0,0.0,0.0,0.0,0.0,0.04114090132862157,-0.0005817630952920159
6265,0.604679106166829,-40.78972212350653,0.0,0.0,0.0,0.0,0.0,-0.005532237666303902,0.02252435937255285
46489,0.628368907296848,-38.85220642464401,0.0,0.0,0.0,0.0,0.0,0.0475679588855106,-0.033724094302895954
5827,0.6217635425770419,-59.10239794630486,0.0,0.0,0.0,0.0,-0.37772114334618545,0.0,0.022906198620031962
41246,0.6589902606814526,-47.94454764767957,0.0,0.0,0.0,0.0,0.0,-0.008240957039489261,0.02411290527208514
6414,0.7178776469336449,1.8329879136088942,0.0,0.0,0.0,0.0,0.0,0.05165175449682013,-0.003429307632370206
41914,0.6269106122384395,-67.57788329763918,0.0,0.0,0.0,0.0,0.0,0.05044643088755785,-0.006104058882381936
47779,0.6456101882287758,-30.15031359076052,0.0,0.0,0.0,0.0,0.0,-0.0006214597394915522,0.0029329529363596703
5959,0.6604439134732728,-47.863144251072534,0.0,0.0,0.0,0.0,0.0,-0.006998260887525268,0.004609467639793716
43980,0.6746271675845684,-27.541939653954582,0.0,0.0,0.0,0.0,0.0,0.032551508661918596,0.0055525607672571526
6792,0.6229030684363114,-29.46167973475786,0.0,0.0,0.0,0.0,0.0,0.008184240581406195,-0.017493181822802142
46934,0.6016395692162865,-60.13353053556854,0.0,0.0,-0.006,0.0,0.0,-0.009967142458043957,0.04047786961288754
45653,0.6108216323755772,-56.68820805526591,0.0,0.0,0.0,0.0,0.0,0.0039727788194728044,0.0009143115077218105
5627,0.72915376124888,-54.822592899330004,0.0,0.0,0.0,0.0,0.0,-0.01241211774985426,0.02022567838750342
47052,0.5761204922767876,-61.58533183729106,0.0,0.0,-0.026000000000000002,0.0,0.0,0.003031006127466678,-0.007738938397837486
47647,0.6112533547632286,-30.645690012328384,0.0,0.0,-0.495,0.0638,0.0,-0.031096185113522787,-0.16671510409220125
4275,0.650469767194276,-19.212785116636105,0.0,0.0,0.0,0.0,0.0,-0.010406972111927891,-0.010352110353965865
47290,0.6004761875978749,-59.53814574927415,0.0,0.0,-0.006999999999999999,-0.001,0.0,0.004176900802581717,0.002015910141092122
4588,0.6967164723566365,-24.327259410804054,0.0,0.0,0.0,0.0,0.0,-0.34694698598982265,-0.07071017574495593
9562,0.6386482135382636,-38.705624053758974,0.0,0.0,0.092,0.023,0.0,0.006630406596144411,0.009429784640509621
9721,0.6376621245928423,-66.61115379733572,0.0,0.0,0.244,0.062,0.0,-0.03441144307080107,0.07073850316836938
45400,0.6021371008144513,-60.41017326254988,0.0,0.0,0.0,0.0,0.0,-0.00529974244307072,0.014167642818506125
44919,0.6299284068253852,-54.53637037921671,0.0,0.0,0.0,0.0,0.0,-0.003973908980769959,0.00546629666711299
43238,0.6780482271171809,-48.363792025407925,0.0,0.0,0.0,0.0,0.0,-0.013731094212691952,0.0031507134393435644
460,0.6598494625137095,-14.79920039258152,0.0,0.0,0.0,0.0,0.0,0.013382368883305334,-0.031340452590461934
45462,0.5952209445277191,-65.14007066852459,0.0,0.0,0.0,0.0,0.0,-0.015340701119012352,0.00015180370669469392
1672,0.6112357776470762,-64.16483377375049,0.0,0.0,0.046,0.011000000000000001,0.0,-0.004386002815170681,0.01582256255081506
6321,0.6115405606677918,-33.439371696405736,0.0,0.0,0.0,0.0,0.0,-0.04458904550237656,0.03692100540504536
1610,0.6166423953138229,-69.45732484581565,0.0,0.0,0.451,0.121,0.0,-0.06296290328221292,0.1415384073104754
2866,0.6522063479632298,-52.101803822963184,0.0,0.0,0.601,0.08900000000000001,0.0,-0.08462736952645131,0.10501561233867221
45461,0.5952262560475216,-65.1402884575445,0.0,0.0,0.0,0.0,0.0,-0.0023386260855852306,1.5145242247693332e-6
42305,0.6654921919361984,-45.762733794308545,0.0,0.0,0.0,0.0,0.0,-0.004313634590005524,0.002726343416333275
7379,0.6205586274138492,-57.927342741941956,0.0,0.0,0.147,0.057999999999999996,0.0,-0.011736861954907033,0.05302721015348401
44334,0.6154832632577505,-57.790359097562245,0.0,0.0,0.0,0.0,0.0,0.04091750872553569,0.024173523073321844
46644,0.6493075120923634,-31.39162131847887,0.0,0.0,0.0,0.0,0.0,0.006797970848099183,-0.0033888191539031276
2953,0.6448527676225612,-33.339154813090985,0.0,0.0,0.0,0.0,0.0,-0.02086013185862126,-0.001982202047068256
2439,0.6678404146906461,-47.37845845000239,0.0,0.0,0.068,0.028999999999999998,0.0,-0.013272488558669271,0.020074949028273815
