Barra,Tensao_pu,Angulo_graus
4619,1.0060,-23.0000
4623,1.0380,-21.0000
4629,0.9820,-21.0000
4630,0.9820,-21.0000
4633,1.0290,-21.0000
4637,1.0510,-18.0000
4641,1.0160,-22.0000
4642,1.0070,-23.0000
4643,1.0330,-20.0000
4653,0.9700,-24.0000
4663,0.9660,-27.0000
4665,1.0070,-12.0000
4667,1.0070,-20.0000
4668,1.0070,-20.0000
4671,1.0120,-18.0000
4672,1.0120,-18.0000
4673,0.9750,-28.0000
4677,1.0930,-14.0000
4678,0.9990,-18.0000
4679,0.9990,-18.0000
4680,0.9990,-18.0000
4681,0.9990,-18.0000
4683,0.9860,-27.0000
4684,0.9860,-24.0000
4690,0.9960,-25.0000
4700,1.0580,-16.0000
4703,0.9860,-26.0000
4711,0.9850,-22.0000
4712,1.0040,-25.0000
4713,0.9930,-26.0000
4714,1.0100,-26.0000
4715,1.0100,-26.0000
4720,1.0770,-12.0000
4723,0.9820,-27.0000
4733,0.9860,-26.0000
4743,0.9810,-26.0000
4749,0.9830,-26.0000
4755,0.9660,-29.0000
4762,0.9340,-45.0000
4763,0.9470,-31.0000
4770,1.0880,-15.0000
4772,0.9840,-28.0000
4773,0.9450,-31.0000
4779,1.0040,-19.0000
4780,1.0040,-19.0000
4793,0.9860,-26.0000
4803,1.0030,-21.0000
4804,1.0000,-5.6000
4805,1.0120,-11.0000
4807,1.0030,-14.0000
4808,1.0090,-12.0000
4809,0.9990,-6.1000
4823,0.9440,-24.0000
4830,1.0000,-14.0000
4833,0.9410,-22.0000
4839,1.0040,-9.9000
4841,0.9970,-15.0000
4843,0.9890,-15.0000
4845,0.9970,-10.0000
4846,0.9940,-12.0000
4848,0.9790,-13.0000
4853,0.9600,-21.0000
4860,1.0140,-14.0000
4861,1.0140,-14.0000
4862,1.0170,-16.0000
4863,0.9700,-19.0000
4864,1.0140,-13.0000
4866,1.0140,-13.0000
4868,1.0220,-11.0000
4869,1.0260,-14.0000
4870,1.0110,-14.0000
4871,0.9980,-10.0000
4874,1.0030,-5.5000
4883,0.9270,-27.0000
4890,0.9820,0.8020
4891,0.9970,-0.7100
4892,1.0060,-4.2000
4893,0.9590,-28.0000
4894,1.0090,-8.0000
4895,1.0090,-10.0000
4900,1.0200,-11.0000
4902,1.0200,-11.0000
4903,0.9820,-18.0000
4909,0.9480,-20.0000
4925,1.1080,-6.1000
4929,0.9830,-26.0000
4930,1.0570,-19.0000
4933,1.0910,-17.0000
4939,0.9910,-46.0000
4940,0.9490,-15.0000
4941,1.0180,-15.0000
4942,0.9480,-15.0000
4944,1.0170,-15.0000
4945,1.0730,-14.0000
4948,1.0730,-14.0000
4949,1.0570,-19.0000
4950,1.0900,-16.0000
4951,1.0900,-16.0000
4952,1.0190,-5.4000
4954,1.0190,-5.4000
4957,1.0190,-5.4000
4958,1.0190,-5.4000
4959,1.0860,-19.0000
4960,1.0190,-5.4000
4961,1.0190,-5.4000
4962,1.0070,-27.0000
4963,1.0780,-21.0000
4964,1.0070,-27.0000
4970,1.0420,-22.0000
4971,1.0370,-23.0000
4973,1.0550,-20.0000
4977,1.0060,-4.1000
4982,0.8290,-43.0000
4983,1.0500,-24.0000
4990,1.0640,-22.0000
4992,1.0030,-26.0000
4994,0.9100,-36.0000
4997,1.0630,-22.0000
5001,1.0580,-23.0000
5002,1.0060,-14.0000
5003,1.0230,-24.0000
5004,1.0240,-24.0000
5005,1.0450,-24.0000
5006,1.0450,-24.0000
5008,1.0060,-14.0000
5009,1.0440,-24.0000
5010,1.0440,-24.0000
5011,1.0430,-24.0000
5012,1.0440,-24.0000
5013,1.0430,-24.0000
5014,1.0430,-24.0000
5015,0.9610,-18.0000
5016,0.9600,-17.0000
5019,1.0040,-16.0000
5020,0.9970,-21.0000
5021,1.0130,-39.0000
5022,0.9850,-18.0000
5028,1.0240,-24.0000
5029,1.0230,-24.0000
5030,0.9850,-20.0000
5031,0.9960,-24.0000
5032,0.9960,-20.0000
5033,0.9970,-24.0000
5034,1.0130,-25.0000
5035,1.0130,-25.0000
5036,0.9920,-13.0000
5037,1.0090,-13.0000
5038,0.9920,-10.0000
5039,0.9950,-11.0000
5040,0.9900,-8.8000
5041,1.0040,-15.0000
5042,1.0000,-13.0000
5043,0.9930,-13.0000
5044,1.0000,-12.0000
5045,1.0070,-19.0000
5046,1.0030,-17.0000
5047,1.0060,-17.0000
5048,1.0040,-16.0000
5049,1.0090,-18.0000
5050,1.0590,-22.0000
5051,0.9800,-17.0000
5054,1.0000,-17.0000
5057,1.0080,-18.0000
5058,1.0000,-16.0000
5059,1.0000,-16.0000
5060,1.0750,-25.0000
5061,1.0270,-19.0000
5067,0.9980,-15.0000
5068,1.0100,-20.0000
5069,1.0100,-20.0000
5071,1.0210,-22.0000
5073,1.0100,-20.0000
5075,1.0000,-16.0000
5078,1.0000,-11.0000
5079,1.0000,-16.0000
5081,0.9770,-31.0000
5083,0.9950,-34.0000
5090,1.0500,-27.0000
5091,1.0300,-29.0000
5092,1.0220,-29.0000
5093,1.0090,-31.0000
5094,1.0060,-17.0000
5095,1.0060,-17.0000
5096,1.0090,-14.0000
5097,1.0090,-14.0000
5098,1.0220,-28.0000
5099,1.0170,-31.0000
5100,1.0520,-28.0000
5101,1.0230,-29.0000
5102,1.0050,-30.0000
5103,1.0050,-30.0000
5104,1.0050,-30.0000
5106,1.0050,-31.0000
5110,0.9990,-35.0000
5111,1.0050,-34.0000
5113,1.0240,-39.0000
5115,1.0070,-39.0000
5116,0.9880,-40.0000
5117,0.9920,-39.0000
5118,1.0070,-39.0000
5119,1.0270,-40.0000
5120,1.0390,-39.0000
5121,1.0060,-31.0000
5123,1.0100,-36.0000
5124,1.0000,-14.0000
5126,1.0100,-12.0000
5127,1.0100,-12.0000
5128,1.0160,-18.0000
5131,1.0000,-35.0000
5132,1.0060,-34.0000
5133,1.0110,-38.0000
5134,1.0110,-38.0000
5135,1.0110,-36.0000
5136,1.0110,-36.0000
5137,1.0110,-36.0000
5138,1.0110,-36.0000
5139,1.0410,-37.0000
5140,1.0300,-33.0000
5141,1.0230,-34.0000
5142,1.0230,-35.0000
5143,1.0410,-37.0000
5144,1.0010,-34.0000
5145,0.9960,-34.0000
5146,1.0410,-37.0000
5147,0.9960,-34.0000
5148,1.0410,-37.0000
5149,1.0040,-26.0000
5150,0.9950,-35.0000
5151,1.0000,-35.0000
5152,1.0160,-35.0000
5154,1.0000,-35.0000
5155,1.0230,-27.0000
5157,1.0090,-37.0000
5158,1.0060,-38.0000
5159,1.0080,-37.0000
5160,1.0060,-38.0000
5162,1.0120,-36.0000
5164,1.0290,-35.0000
5165,1.0290,-35.0000
5166,1.0000,-39.0000
5167,1.0090,-26.0000
5168,1.0000,-18.0000
5169,1.0300,-17.0000
5170,1.0160,-25.0000
5176,1.0760,-25.0000
5178,1.0180,-33.0000
5180,1.0520,-30.0000
5181,1.0180,-33.0000
5183,1.0130,-36.0000
5184,1.0180,-33.0000
5191,1.0100,-36.0000
5193,1.0180,-43.0000
5194,1.0190,-43.0000
5195,1.0170,-43.0000
5196,1.0180,-43.0000
5197,1.0190,-43.0000
5198,1.0170,-43.0000
5199,1.0180,-43.0000
5200,1.0540,-25.0000
5201,1.0210,-34.0000
5202,1.0180,-27.0000
5203,1.0040,-37.0000
5204,1.0050,-37.0000
5205,1.0080,-37.0000
5206,1.0030,-37.0000
5207,1.0030,-37.0000
5208,1.0030,-37.0000
5209,1.0030,-37.0000
5211,1.0280,-34.0000
5212,1.0280,-34.0000
5213,1.0150,-39.0000
5214,1.0150,-39.0000
5215,1.0150,-39.0000
5216,1.0180,-28.0000
5217,1.0280,-34.0000
5218,1.0280,-34.0000
5219,1.0280,-34.0000
5220,1.0180,-28.0000
5222,1.0180,-28.0000
5226,1.0090,-31.0000
5231,1.0120,-29.0000
5232,1.0090,-29.0000
5235,1.0080,-29.0000
5236,1.0120,-29.0000
5237,1.0110,-29.0000
5238,1.0110,-29.0000
5239,1.0160,-28.0000
5240,0.9990,-28.0000
5241,0.9910,-25.0000
5242,0.9990,-28.0000
5243,0.9930,-28.0000
5245,0.9910,-24.0000
5246,0.9990,-28.0000
5247,1.0080,-31.0000
5248,1.0080,-31.0000
5249,0.9580,-33.0000
5252,1.0260,-27.0000
5253,1.0040,-30.0000
5254,1.0170,-24.0000
5255,1.0320,-27.0000
5256,1.0040,-30.0000
5257,0.9990,-28.0000
5258,0.9990,-28.0000
5259,1.0080,-31.0000
5262,1.0200,-23.0000
5263,1.0050,-26.0000
5264,1.0080,-31.0000
5265,1.0090,-23.0000
5267,1.0090,-23.0000
5268,1.0090,-23.0000
5269,1.0090,-23.0000
5271,1.0270,-34.0000
5272,1.0310,-33.0000
5273,1.0120,-37.0000
5274,1.0310,-33.0000
5276,0.9870,-28.0000
5277,0.9870,-28.0000
5281,1.0080,-35.0000
5283,1.0110,-38.0000
5285,1.0230,-30.0000
5286,1.0230,-30.0000
5287,1.0130,-26.0000
5288,1.0130,-26.0000
5291,0.9880,-36.0000
5292,1.0080,-34.0000
5293,1.0040,-38.0000
5294,0.9970,-31.0000
5298,1.0120,-12.0000
5299,1.0280,-24.0000
5300,1.0590,-32.0000
5301,1.0070,-33.0000
5302,1.0110,-33.0000
5303,1.0050,-14.0000
5305,1.0070,-14.0000
5307,0.9920,-12.0000
5309,0.9950,-11.0000
5311,1.0030,-34.0000
5312,0.9980,-34.0000
5313,1.0040,-37.0000
5314,1.0320,-38.0000
5315,0.9790,-31.0000
5316,0.9970,-34.0000
5317,0.9970,-34.0000
5318,1.0770,-26.0000
5320,1.0010,-21.0000
5321,1.0230,-26.0000
5322,0.9870,-8.2000
5323,1.0120,-28.0000
5325,1.0640,-16.0000
5327,1.0090,-17.0000
5331,1.0190,-35.0000
5333,1.0190,-38.0000
5337,1.0130,-25.0000
5341,1.0140,-33.0000
5343,1.0080,-37.0000
5346,1.0090,-35.0000
5347,1.0070,-38.0000
5350,1.0790,-21.0000
5351,1.0190,-22.0000
5352,1.0140,-22.0000
5353,1.0010,-20.0000
5354,1.0250,-35.0000
5355,1.0260,-35.0000
5357,1.0250,-35.0000
5358,1.0260,-35.0000
5360,1.0390,-33.0000
5361,0.9970,-35.0000
5362,0.9950,-35.0000
5363,1.0050,-38.0000
5364,0.9960,-35.0000
5370,1.0770,-27.0000
5371,0.9920,-25.0000
5372,0.9960,-35.0000
5373,0.9950,-21.0000
5374,1.0020,-19.0000
5376,1.0050,-26.0000
5377,1.0050,-26.0000
5378,1.0230,-24.0000
5380,1.0700,-22.0000
5381,0.9840,-31.0000
5383,1.0020,-34.0000
5386,1.0100,-34.0000
5387,1.0110,-32.0000
5388,1.0110,-32.0000
5390,1.0070,-17.0000
5391,0.9990,-17.0000
5392,1.0070,-17.0000
5393,1.0020,-19.0000
5394,1.0110,-20.0000
5401,1.0400,-26.0000
5402,0.9980,-28.0000
5403,0.9880,-28.0000
5406,1.0030,-30.0000
5407,1.0090,-24.0000
5408,1.0700,-22.0000
5409,0.9810,-28.0000
5410,1.0080,-24.0000
5411,1.0430,-24.0000
5412,1.0070,-28.0000
5413,1.0180,-28.0000
5414,1.0120,-28.0000
5415,0.9990,-28.0000
5416,1.0020,-30.0000
5417,1.0210,-30.0000
5418,1.0180,-28.0000
5419,1.0170,-28.0000
5420,1.0290,-26.0000
5421,1.0240,-28.0000
5422,1.0240,-28.0000
5423,1.0120,-31.0000
5424,1.0030,-34.0000
5426,1.0030,-34.0000
5428,1.0800,-24.0000
5429,1.0090,-24.0000
5430,1.0090,-14.0000
5431,1.0110,-26.0000
5432,1.0050,-15.0000
5433,1.0080,-29.0000
5434,1.0050,-24.0000
5435,1.0440,-11.0000
5436,1.0760,-13.0000
5437,1.0410,-16.0000
5438,0.9850,-21.0000
5439,0.9790,-20.0000
5441,1.0160,-24.0000
5442,1.0090,-28.0000
5443,1.0090,-28.0000
5444,1.0090,-28.0000
5445,1.0090,-28.0000
5448,0.9940,-22.0000
5449,1.0010,-24.0000
5450,1.0120,0.0000
5451,1.0640,-28.0000
5452,0.9850,-30.0000
5453,1.0120,-34.0000
5456,1.0100,-34.0000
5457,1.0100,-34.0000
5458,0.9850,-30.0000
5459,1.0690,-16.0000
5460,1.0120,-34.0000
5461,1.0230,-22.0000
5462,1.0240,-22.0000
5463,1.0100,-24.0000
5464,1.0090,-14.0000
5465,1.0090,-14.0000
5466,1.0220,-22.0000
5468,0.9960,-22.0000
5470,1.0280,-19.0000
5471,0.9830,-30.0000
5472,0.9990,-19.0000
5473,1.0090,-33.0000
5474,1.0030,-25.0000
5475,1.0040,-26.0000
5476,1.0050,-26.0000
5477,1.0070,-17.0000
5478,1.0050,-26.0000
5480,1.0880,-26.0000
5481,0.9890,-27.0000
5482,1.0240,-33.0000
5483,1.0190,-31.0000
5484,1.0270,-33.0000
5485,1.0330,-33.0000
5486,1.0100,-25.0000
5487,1.0270,-33.0000
5488,0.9880,-26.0000
5489,1.0040,-23.0000
5491,1.0270,-27.0000
5492,1.0140,-28.0000
5493,1.0170,-31.0000
5494,1.0150,-31.0000
5496,0.9940,-33.0000
5499,1.0150,-31.0000
5500,1.0460,-22.0000
5501,1.0160,-26.0000
5502,1.0300,-25.0000
5503,1.0030,-30.0000
5505,1.0650,-28.0000
5506,1.0730,-30.0000
5509,0.9780,-23.0000
5510,1.0450,-16.0000
5511,1.0110,-18.0000
5513,1.0080,-18.0000
5514,1.0090,-18.0000
5516,1.0080,-18.0000
5517,1.0090,-18.0000
5518,1.0440,-20.0000
5519,1.0650,-17.0000
5520,0.9960,-13.0000
5522,0.9850,-12.0000
5523,1.0110,-18.0000
5525,1.0140,-31.0000
5526,1.0040,-33.0000
5527,0.9920,-26.0000
5528,1.0010,-32.0000
5529,0.9980,-34.0000
5530,0.9960,-12.0000
5531,0.9870,-31.0000
5532,1.0060,-36.0000
5533,1.0080,-36.0000
5534,1.0060,-36.0000
5535,1.0060,-37.0000
5536,0.9940,-22.0000
5537,1.0010,-24.0000
5538,1.0070,-36.0000
5539,1.0000,-31.0000
5540,1.0710,-25.0000
5541,1.0120,-29.0000
5542,0.9960,-31.0000
5543,1.0110,-31.0000
5544,1.0000,-31.0000
5545,1.0110,-32.0000
5546,1.0000,-31.0000
5547,1.0110,-31.0000
5549,1.0000,-31.0000
5550,1.0610,-28.0000
5551,1.0630,-30.0000
5552,0.9660,-29.0000
5553,0.9660,-29.0000
5554,1.0000,-31.0000
5555,1.0000,-31.0000
5556,1.0120,-29.0000
5557,1.0120,-29.0000
5558,1.0120,-29.0000
5561,0.9850,-30.0000
5562,1.0100,-33.0000
5563,1.0090,-35.0000
5564,1.0060,-16.0000
5565,1.0060,-16.0000
5566,1.0070,-16.0000
5567,1.0060,-16.0000
5568,1.0070,-16.0000
5569,1.0060,-16.0000
5570,1.0750,-16.0000
5571,1.0180,-16.0000
5572,1.0330,-14.0000
5573,0.9960,-22.0000
5574,1.0290,-14.0000
5575,1.0410,-16.0000
5576,1.0420,-11.0000
5577,1.0830,-14.0000
5578,1.0040,-31.0000
5579,1.0050,-26.0000
5580,1.0670,-17.0000
5581,1.0130,-22.0000
5582,0.9920,-22.0000
5583,1.0050,-25.0000
5584,1.0100,-24.0000
5585,0.9660,-21.0000
5586,0.9980,-22.0000
5587,1.0050,-26.0000
5588,0.9660,-21.0000
5589,1.0100,-24.0000
5590,1.0860,-10.0000
5591,1.0080,-12.0000
5592,0.9880,-12.0000
5593,1.0070,-16.0000
5594,1.0780,-5.6000
5595,1.0080,1.4000
5596,1.0190,-12.0000
5597,0.9880,-12.0000
5598,0.9880,-12.0000
5599,0.9880,-12.0000
5600,0.9900,-10.0000
5601,0.9860,-17.0000
5602,1.0350,-18.0000
5603,0.9960,-22.0000
5604,0.9820,-19.0000
5605,0.9830,-19.0000
5606,0.9830,-18.0000
5607,0.9830,-18.0000
5608,0.9830,-19.0000
5609,1.0050,-29.0000
5610,1.0030,-29.0000
5611,0.9810,-25.0000
5612,0.9980,-19.0000
5613,1.0060,-28.0000
5615,1.0070,-36.0000
5616,1.0070,-36.0000
5617,1.0040,-26.0000
5618,1.0040,-26.0000
5620,0.9920,-11.0000
5621,0.9650,-31.0000
5622,0.9880,-9.6000
5623,1.0120,-36.0000
5624,1.0090,-36.0000
5625,0.9950,-36.0000
5626,1.0100,-36.0000
5627,1.0100,-36.0000
5630,1.0100,-12.0000
5631,1.0160,-29.0000
5632,1.0120,-12.0000
5633,1.0100,-32.0000
5641,0.9740,-31.0000
5642,1.0670,-18.0000
5643,1.0170,-34.0000
5645,1.0650,-18.0000
5646,0.9740,-11.0000
5647,1.0140,-18.0000
5648,1.0140,-18.0000
5649,1.0650,-18.0000
5650,1.0050,-13.0000
5651,0.9790,-31.0000
5653,1.0080,-35.0000
5656,0.9920,-25.0000
5658,0.9920,-25.0000
5659,0.9920,-25.0000
5660,0.9860,-31.0000
5669,1.0090,-12.0000
5670,0.9970,-11.0000
5671,0.9860,-20.0000
5672,0.9890,-9.3000
5673,0.9950,-23.0000
5674,0.9970,-23.0000
5675,0.9970,-23.0000
5677,1.0030,-26.0000
5678,1.0040,-21.0000
5679,1.0490,-26.0000
5681,1.0040,-18.0000
5683,1.0080,-20.0000
5684,1.0670,-27.0000
5685,1.0140,-31.0000
5687,1.0180,-33.0000
5688,1.0570,-28.0000
5689,1.0050,-29.0000
5690,0.9920,-25.0000
5691,0.9830,-31.0000
5693,0.9960,-33.0000
5695,1.0680,-23.0000
5696,1.0080,-11.0000
5697,1.0020,-9.3000
5698,1.0010,-4.4000
5699,1.0600,-16.0000
5700,1.0500,-30.0000
5701,0.9970,-33.0000
5702,1.0080,-34.0000
5703,1.0120,-38.0000
5711,0.9920,-32.0000
5713,1.0120,-36.0000
5714,0.9990,-20.0000
5715,1.0110,-36.0000
5716,1.0120,-36.0000
5717,1.0110,-36.0000
5718,1.0110,-36.0000
5719,1.0110,-36.0000
5720,1.0810,-30.0000
5721,1.0010,-31.0000
5722,1.0010,-31.0000
5723,1.0120,-35.0000
5724,0.9990,-32.0000
5725,1.0820,-30.0000
5726,0.9880,-37.0000
5727,0.9910,-35.0000
5728,1.0100,-26.0000
5729,0.9990,-24.0000
5730,1.0010,-36.0000
5731,0.9900,-40.0000
5732,1.0170,-28.0000
5733,1.0210,-30.0000
5734,1.0210,-25.0000
5735,1.0010,-36.0000
5736,0.9680,-43.0000
5737,1.0060,-23.0000
5738,1.0120,-34.0000
5739,1.0210,-16.0000
5740,1.0630,-30.0000
5741,1.0010,-31.0000
5742,1.0100,-15.0000
5743,1.0120,-34.0000
5744,0.9940,-12.0000
5745,1.0260,-24.0000
5746,0.9890,-23.0000
5750,1.0380,-35.0000
5751,1.0020,-37.0000
5752,1.0380,-35.0000
5753,1.0010,-37.0000
5755,1.0070,-39.0000
5756,1.0120,-39.0000
5757,1.0000,-40.0000
5761,1.0070,-39.0000
5763,1.0140,-42.0000
5771,1.0020,-37.0000
5778,1.0060,-37.0000
5782,0.9910,-40.0000
5786,1.0160,-43.0000
5787,0.9970,-45.0000
5788,1.0170,-43.0000
5789,1.0140,-43.0000
5790,0.9920,-46.0000
5791,1.0110,-44.0000
5792,1.0140,-43.0000
5793,0.9910,-46.0000
5794,1.0140,-43.0000
5796,1.0160,-42.0000
5797,0.9950,-39.0000
5798,1.0170,-41.0000
5799,1.0020,-21.0000
5800,1.0500,-30.0000
5802,0.9920,-39.0000
5803,1.0070,-44.0000
5804,0.9850,-40.0000
5805,0.9980,-22.0000
5807,1.0060,-44.0000
5809,1.0060,-44.0000
5814,1.0170,-15.0000
5815,0.9810,-9.8000
5816,1.0120,-14.0000
5818,1.0010,-16.0000
5819,0.9990,-40.0000
5820,0.9990,-40.0000
5821,0.9990,-40.0000
5822,0.9990,-40.0000
5823,0.9990,-40.0000
5824,0.9970,-40.0000
5825,1.0190,-42.0000
5826,1.0180,-41.0000
5827,0.9990,-40.0000
5829,1.0190,-42.0000
5830,1.0190,-42.0000
5831,1.0190,0.0000
5832,1.0040,-40.0000
5833,0.9970,-43.0000
5834,0.9670,-30.0000
5835,0.9670,-30.0000
5836,1.0140,-30.0000
5837,1.0320,-33.0000
5838,1.0080,-34.0000
5840,1.0010,-28.0000
5841,1.0580,-27.0000
5842,0.9850,-40.0000
5843,1.0090,-45.0000
5844,1.0060,-45.0000
5845,1.0060,-45.0000
5846,1.0070,-45.0000
5847,1.0070,-45.0000
5848,1.0060,-45.0000
5849,1.0060,-45.0000
5850,0.9960,-22.0000
5851,0.9970,-22.0000
5852,0.9840,-40.0000
5853,1.0410,-29.0000
5855,1.0060,-32.0000
5856,1.0170,-43.0000
5860,1.0630,-30.0000
5861,1.0080,-34.0000
5862,1.0120,-36.0000
5863,1.0150,-45.0000
5864,1.0280,-45.0000
5866,1.0120,-36.0000
5867,1.0120,-36.0000
5868,1.0120,-36.0000
5869,1.0120,-36.0000
5871,0.9630,-39.0000
5872,0.9840,-37.0000
5873,0.9800,-44.0000
5878,1.0070,-22.0000
5879,1.0030,-18.0000
5880,1.0040,-39.0000
5881,0.9920,-36.0000
5882,0.9920,-36.0000
5883,1.0060,-39.0000
5884,1.0050,-39.0000
5885,1.0040,-39.0000
5886,1.0050,-39.0000
5888,0.9930,-36.0000
5889,0.9920,-36.0000
5890,1.0130,-43.0000
5891,0.9960,-37.0000
5892,1.0130,-43.0000
5893,1.0080,-41.0000
5894,1.0120,-34.0000
5895,1.0120,-34.0000
5896,1.0120,-34.0000
5897,1.0120,-34.0000
5899,1.0020,-17.0000
5900,1.0100,-14.0000
5901,1.0100,-17.0000
5902,1.0030,-41.0000
5904,1.0270,-45.0000
5905,1.0090,-8.9000
5906,1.0080,-48.0000
5907,0.9720,-51.0000
5908,0.9870,-49.0000
5909,1.0080,-46.0000
5911,0.9810,-47.0000
5912,1.0000,-40.0000
5913,1.0100,-14.0000
5914,1.0120,-25.0000
5915,1.0270,-45.0000
5916,1.0100,-15.0000
5917,1.0410,-26.0000
5920,0.9830,-45.0000
5921,0.9830,-45.0000
5922,0.9830,-45.0000
5923,1.0090,-25.0000
5924,1.1000,-24.0000
5925,1.0110,-24.0000
5926,1.0660,-22.0000
5929,1.1670,-24.0000
5935,1.0330,-26.0000
5938,0.9830,-31.0000
5940,1.0030,-14.0000
5941,0.9860,-37.0000
5944,1.0050,-40.0000
5947,1.0120,-40.0000
5957,1.0760,-16.0000
5958,0.9660,-31.0000
5959,0.9770,-31.0000
5960,1.0020,-17.0000
5961,0.9720,-38.0000
5962,1.0040,-17.0000
5963,1.0090,-40.0000
5964,1.0090,-41.0000
5965,1.0090,-41.0000
5966,1.0000,-15.0000
5967,1.0060,-15.0000
5968,1.0100,-14.0000
5969,1.0070,-17.0000
5970,0.9890,-41.0000
5971,0.9880,-41.0000
5972,0.9790,-42.0000
5973,0.9950,-37.0000
5974,1.0260,-44.0000
5975,0.9870,-36.0000
5978,1.0080,-29.0000
5979,1.0010,-46.0000
5980,1.0080,-18.0000
5981,0.9840,-40.0000
5982,0.9970,-15.0000
5983,0.9990,-42.0000
5984,0.9990,-17.0000
5985,0.9950,-15.0000
5986,1.0070,-23.0000
5988,1.0050,-23.0000
5989,1.0030,-17.0000
5990,1.0060,-15.0000
5991,1.0120,-38.0000
5992,1.0050,-15.0000
5993,1.0020,-41.0000
5995,1.0040,-43.0000
5999,1.0100,-14.0000
6000,0.9910,-40.0000
6001,0.9850,-37.0000
6003,0.9900,-40.0000
6004,0.9780,-40.0000
6005,0.9780,-40.0000
6008,0.9780,-40.0000
6009,1.0000,-24.0000
6011,1.0360,-26.0000
6012,0.9990,-24.0000
6013,1.0160,-26.0000
6014,0.9910,-22.0000
6016,0.9970,-23.0000
6017,1.0200,-14.0000
6018,1.0100,-12.0000
6019,0.9770,-7.0000
6020,0.9920,-22.0000
6021,0.9970,-35.0000
6022,0.9970,-35.0000
6023,0.9970,-35.0000
6024,0.9970,-35.0000
6025,0.9970,-35.0000
6026,0.9970,-35.0000
6027,0.9970,-35.0000
6028,0.9970,-35.0000
6029,0.9970,-35.0000
6030,1.0100,-17.0000
6031,1.0100,-16.0000
6032,1.0320,-18.0000
6033,1.0090,-16.0000
6034,1.0080,-16.0000
6035,1.0100,-15.0000
6036,1.0100,-15.0000
6037,0.9900,-21.0000
6038,0.9900,-21.0000
6040,1.0220,-24.0000
6041,1.0140,-22.0000
6042,1.0100,-21.0000
6043,1.0100,-21.0000
6051,0.9850,-22.0000
6052,1.0100,-12.0000
6053,0.9890,-20.0000
6057,1.0100,-18.0000
6058,1.0110,-19.0000
6059,1.0150,-21.0000
6060,1.0390,-17.0000
6061,0.9950,-16.0000
6062,1.0210,-19.0000
6063,1.0240,-19.0000
6065,1.0100,-16.0000
6066,0.9970,-21.0000
6067,1.0230,-27.0000
6068,1.0030,-11.0000
6070,1.0500,-18.0000
6071,0.9980,-16.0000
6072,0.9960,-11.0000
6073,1.0010,-9.6000
6074,0.9980,-16.0000
6075,1.0610,-17.0000
6076,0.9640,-31.0000
6077,0.9640,-28.0000
6078,0.9640,-31.0000
6079,0.9630,-30.0000
6080,1.0580,-17.0000
6081,0.9780,-39.0000
6082,1.0660,-18.0000
6083,1.0100,-43.0000
6084,1.0060,-23.0000
6085,1.0100,-44.0000
6086,1.0100,-44.0000
6090,1.0060,-23.0000
6091,1.0140,-23.0000
6093,1.0090,-23.0000
6098,1.0110,-14.0000
6099,1.0110,-14.0000
6100,1.0250,-20.0000
6101,1.0020,-16.0000
6102,1.0250,-19.0000
6103,1.0110,-15.0000
6104,1.0120,-39.0000
6105,1.0100,-11.0000
6106,0.9850,-22.0000
6107,0.9960,-17.0000
6108,1.0100,-16.0000
6109,1.0000,-15.0000
6112,1.0030,-26.0000
6114,0.9980,-22.0000
6124,1.0030,-19.0000
6127,1.0100,-11.0000
6129,1.0100,-12.0000
6130,1.0960,-20.0000
6131,0.9970,-23.0000
6132,0.9930,-21.0000
6133,1.0070,-27.0000
6135,1.0050,-16.0000
6136,1.0100,-15.0000
6140,1.0740,-19.0000
6141,1.0140,-18.0000
6142,1.0000,-17.0000
6143,1.0180,-16.0000
6144,0.9940,-13.0000
6145,1.0100,-11.0000
6146,0.9990,-23.0000
6149,1.0050,-20.0000
6150,1.0100,-19.0000
6160,1.0100,-12.0000
6164,1.0100,-12.0000
6165,1.0100,-13.0000
6166,1.0100,-14.0000
6167,1.0100,-14.0000
6168,1.0000,-17.0000
6171,1.0090,-21.0000
6173,1.0070,-20.0000
6184,1.0060,-17.0000
6195,0.9910,-17.0000
6200,0.9980,-24.0000
6201,0.9980,-24.0000
6202,0.9980,-24.0000
6203,0.9980,-27.0000
6204,1.0090,-21.0000
6205,1.0000,-19.0000
6208,0.9990,-18.0000
6209,1.0010,-17.0000
6210,1.0160,-17.0000
6211,1.0120,-15.0000
6212,1.0110,-15.0000
6213,1.0100,-14.0000
6214,1.0100,-11.0000
6215,1.0100,-12.0000
6220,1.0500,-23.0000
6221,1.0100,-22.0000
6222,0.9960,-20.0000
6223,1.0000,-16.0000
6225,1.0080,-21.0000
6226,1.0090,-19.0000
6227,0.9960,-15.0000
6228,0.9960,-15.0000
6229,1.0020,-13.0000
6230,0.9980,-19.0000
6231,0.9980,-19.0000
6232,0.9900,-12.0000
6233,0.9920,-27.0000
6234,1.0070,-20.0000
6235,1.0070,-20.0000
6236,1.0070,-20.0000
6237,1.0070,-20.0000
6240,0.9960,-15.0000
6242,1.0010,-17.0000
6244,0.9980,-8.1000
6246,1.0130,-19.0000
6247,1.0130,-19.0000
6248,0.9970,-11.0000
6249,1.0020,-13.0000
6254,0.9890,-28.0000
6255,0.9940,-27.0000
6262,1.0230,-24.0000
6265,0.9980,-27.0000
6266,0.9960,-18.0000
6269,1.0040,-19.0000
