caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3busfrank.pwf,14,1,1,2,8.957210103482002e-17,-9.317557636380705e-17,-8.957210103482002e-17,9.317557636380705e-17,0.0,0.0
3busfrank.pwf,14,2,1,3,0.2323808175507554,0.12407935097736958,-0.22199999825657263,-0.11409999983268607,0.010380819294182775,0.009979351144683513
3busfrank.pwf,14,3,2,3,0.23238081755075532,0.12407935097736966,-0.22199999825657254,-0.11409999983268615,0.010380819294182775,0.009979351144683513
