caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
3bus_DCER.pwf,19,1,1.0220819337785685,0.0,0.0,0.0,0.20432230859156247,0.1260747314014572,3
3bus_DCER.pwf,19,2,1.030000000024287,-0.017178419198066442,0.0,0.0,0.12990000000000002,0.34808923685865245,2
3bus_DCER.pwf,19,3,0.9566837676159736,0.005472505739206674,0.3039,0.05329,0.0,0.0,1
