ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Folga_Ativa_SLP_pu
6674,1,1.0391602061150624,84.66587990611275,0.0,0.0,-0.6581,-0.05028,0.0,-0.00024289187736647316,-0.00015512013346920974
6675,1,1.0386928644787343,84.52573978647972,0.0,0.0,-0.7099,-0.06328,0.0,-0.00024192380756632732,-0.00015438754021618737
6705,1,1.0261785620953805,72.97201756027808,0.0,0.0,0.0,0.0,0.0,-0.00023032209752705325,-6.161407093466055e-5
6706,1,1.0310378553173487,77.02186367070986,0.0,0.0,0.0,0.0,0.0,-0.00023011103162849536,-9.42132447794251e-5
6707,1,1.0302503888973087,78.15724310078616,0.0,0.0,0.0,0.0,0.0,-0.0002295017418344549,-0.00010334176955207428
6708,1,1.0500000104999176,81.61372943146513,0.0,0.0,-0.6709999999999999,-0.01529,0.0,-0.0002244809450951036,-0.00012807545058298573
6709,1,1.0500000104999383,82.53857086695368,0.0,0.0,-0.8568000000000001,-0.03407,0.0,-0.00022314158196237344,-0.0001354371881376215
6743,1,1.038457168245409,59.14899898938513,0.0,0.0,0.0,0.0,0.0,-0.0004322324816518886,5.6680546938741265e-5
6744,1,0.9919413915735339,59.149658560386996,0.0,0.0,0.0,0.0,0.0,-0.00043215633130291,5.667059459127659e-5
6745,1,0.9924332349374329,59.14965703540341,0.0,0.0,0.0,0.0,0.0,-0.000432156366666162,5.6670617598309995e-5
6746,1,0.9923437639091813,59.148053649681586,0.0,0.0,0.0,0.0,0.0,-0.0004321425765826709,5.669403227599233e-5
6747,1,0.9929049390609807,59.14758119890247,0.0,0.0,0.0,0.0,0.0,-0.00043214164873234804,5.670108666363519e-5
7041,1,1.0064493255389224,67.43938757760183,0.0,0.0,0.0,0.0,0.0,-0.00019111300857475847,7.980571746401264e-6
7042,1,1.0064647470066233,67.43938798143385,0.0,0.0,0.0,0.0,0.0,-0.00019043488981801833,7.980569742652748e-6
7050,2,0.9953529584157176,-2.552064942761706,0.65,-1.5700000156999991,0.0,0.0,0.0,0.0,0.00014914179603473754
7051,2,0.9500021782992775,0.0558600330209214,2.373,-3.670000036699999,0.0,0.0,0.0,0.0,0.0005891172659547152
7053,1,1.0792642317351697,-3.8438085178000403,0.0,0.0,0.0,0.0,0.0,0.004762330023923034,-7.888386459127215e-5
7055,1,1.080992775143529,-3.918505243787337,0.0,0.0,0.008,0.006,0.0,0.004743189337078007,-9.000511395301861e-5
7056,1,1.050392047867705,-2.6087749286108246,0.0,0.0,0.0,0.0,0.0,0.004474428818791136,0.00013648208723907726
7059,1,1.0810081881107574,-3.9203029131377436,0.0,0.0,0.0,0.0,0.0,0.004743185610573329,-9.030468208953705e-5
7060,1,1.0504590024779672,-2.611672962858104,0.0,0.0,0.0,0.0,0.0,0.00445749443453457,0.00013725505505912002
7061,2,0.9499999899999894,0.012869696120455852,1.87,-2.940000029399998,0.0,0.0,0.0,0.0,0.0004357791915997603
7062,2,0.9915105886517902,1.0527880540305827,0.98,-0.6290000099999992,0.0,0.0,0.0,0.0,0.0007946082055087911
7063,1,1.079311127639806,-3.843129887159291,0.0,0.0,0.0,0.0,0.0,0.004761941809172431,-7.873908930480108e-5
7064,2,0.9940036553909594,-1.3933046949228698,1.95,-2.520000025199999,0.0,0.0,0.0,0.0,0.00035460344327432116
7065,1,1.078840166688429,-3.8199159622414514,0.0,0.0,0.0,0.0,0.0,0.004766697945943498,-7.510817309437642e-5
7101,1,1.0415767887189422,41.60318652779965,0.0,0.0,0.0,0.0,0.0,-0.00012890620485880554,1.2606144978123237e-5
7102,1,1.057088499335084,33.54066118297477,0.0,0.0,0.0,0.0,0.0,-0.00015172663678523384,5.579538270244373e-5
7103,1,1.0414077951889773,41.3257760779711,0.0,0.0,0.0,0.0,0.0,-0.00012535710064494565,1.4593956915666888e-5
7104,1,1.057009570364961,33.69022725435195,0.0,0.0,0.0,0.0,0.0,-0.00014907762881822092,5.338786102736244e-5
7105,1,1.0597627695163145,33.327880529415296,0.0,0.0,0.0,0.0,0.0,-0.00015700631981780463,5.4924541337031446e-5
