ID_Linha,De,Para,Pf_pu,Qf_pu,Pt_pu,Qt_pu,Perda_pu,Tap
1,1,2,0.5778270972667202,1.7818880235044998,0.022008613627217177,-1.205250378777732,0.5998357108939374,1.0
2,1,3,0.6266256973726088,1.4088665010201642,-0.2202009467281621,-1.0181598346547847,0.40642475064444666,1.0
3,2,3,0.10789116555875741,1.23025165963591,-0.0836984198214866,0.9648696966978935,0.024192745737270815,1.0
