ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
135,45565,44489,-0.24063865423957695,0.06717041602399795,0.24099999999999797,-0.06690534019376279,0.00036134576042101685
136,45167,48263,-0.14760786235171516,0.007666580698241856,0.148999999999996,0.0005125809991067022,0.0013921376482808334
137,6358,6351,-1.5634471152970133,0.2420368876633993,1.564469851433007,-0.24311794960311411,0.0010227361359937959
138,5740,7907,-0.6404933549157134,-0.5599816234350279,0.6406977880728503,-0.06691943132946036,0.00020443315713691845
139,45168,47622,-0.14752046659216306,0.011012810364771787,0.14899999999999608,-0.0020334206324852735,0.0014795334078330225
141,45324,45325,2.8040000000000007,0.03428706026568448,-2.798924789289022,-0.0656746599765384,0.005075210710978606
142,5401,5411,0.12364497826223886,-0.15383349483167275,-0.12331994525107426,0.005680549152962677,0.00032503301116459937
143,7280,5740,7.834497812579956,-0.493430369764124,-7.759735131650055,-0.32835988411403894,0.07476268092990068
144,5101,5301,1.101683674438501,-0.3154766464363338,-1.0826200085864581,0.27951723856626354,0.019063665852042888
145,6739,6074,-0.1717315019335026,0.024605586650764708,0.17199999999999857,-0.02378272144211033,0.0002684980664959813
146,5004,5091,0.06702619329937959,-0.03266160147044544,-0.06612688664375138,-0.3041475720158729,0.000899306655628207
147,6368,5891,1.7314280842499887,0.09211058373210057,-1.7171475818166748,-0.06411523139225728,0.014280502433313913
148,6060,6349,4.823474012979398,-3.751685215959386,-4.794048614859932,-2.5214228053004226,0.029425398119466095
149,7115,7117,-0.1443574424631621,0.23225219572750216,0.1450000000000001,-0.2286784487790628,0.0006425575368380065
150,5216,8446,0.1500002472738465,0.04362005830728823,-0.150000000000427,-0.043619811033868715,2.4727341951802373e-7
151,5901,6058,0.09300000000000017,-0.013526741413264556,-0.09258717507661071,0.008208372436278324,0.0004128249233894543
152,5990,5999,-0.150673343748186,-0.00582470119723771,0.15100000000000005,-0.0022757237275649635,0.00032665625181405034
153,46830,46831,-0.19775608712174264,-0.10320004091867238,0.19799999999994095,0.10749624852322112,0.00024391287819830465
154,5004,44099,-0.6128389788267963,-0.7539482569739122,0.6129309507601828,0.7545920605075609,9.197193338650322e-5
155,7197,6446,14.967935405229941,-3.811719881567046,-14.63490138432885,0.8463028005634881,0.33303402090109024
156,5488,5527,-0.6167239965218368,-0.1258283325095776,0.6175590493097748,0.11158117128422174,0.0008350527879379399
157,5756,5842,1.3344272342348171,0.1741746707699829,-1.3273512063426445,-0.24063347957663378,0.007076027892172654
158,6203,6233,0.022922321815313826,0.0043315601706680786,-0.022818533371355518,-0.0077423299520806045,0.00010378844395830811
159,6351,6062,-0.9313692318536497,0.0003706627161974285,0.9515490502957251,-0.11146925906107505,0.020179818442075392
160,6143,8632,-0.2805539450901059,0.03730495858031671,0.2817594917974612,-0.031583886942357725,0.0012055467073552872
161,5181,5184,4.534957714799441e-11,-0.0009369329700899489,1.1471102930385446e-14,0.00014117600386325834,4.5361048250924796e-11
162,44858,44859,-0.08959772763546017,0.013051032138942549,0.08990696828144032,-0.013611315135134479,0.00030924064598014667
163,42400,5162,5.729369615455754e-12,-0.00023154144836034273,1.1815689485855652e-14,0.0002315414829211414,5.7411853049416095e-12
164,8896,8897,-0.14439659257743148,0.03662641436709595,0.14500000000000018,-0.034577801406163,0.0006034074225687025
165,46567,46572,-0.5985209434975435,0.0946992133715218,0.604,-0.07697428515263398,0.005479056502456503
166,5500,5510,-0.016087364223265167,-0.08581835839081009,0.016087364223265167,0.08612124398710819,0.0
167,47657,47659,0.25284629782193846,-0.018156776504267336,-0.25010979752448737,-0.001526167625908903,0.0027365002974510944
168,6664,47251,-0.11169999999920692,-0.0002316796308150515,0.11169999999920692,0.0002318117331014946,0.0
169,5246,47008,-0.1349999999571279,-0.001157197417342104,0.1349999999571279,0.0011573815572774038,0.0
170,45138,45135,-0.23832096059324995,0.004349601063723882,0.2389999999999979,-0.005060413322653987,0.000679039406747961
171,6070,6290,14.921069480677115,-1.2246562830278926,-14.792012654005742,1.5796318128160842,0.12905682667137341
172,46111,46113,-0.17160244375333972,0.05128882270679021,0.17199999999999765,-0.051104056529947386,0.00039755624665793743
173,6168,6142,0.2640576601909017,-0.015041456079798579,-0.2640390074065535,0.014256912824562776,1.8652784348205387e-5
174,5004,5091,0.07452331858151418,-0.04675227969938104,-0.07377612572256242,-0.40861852441697316,0.0007471928589517507
175,8738,8739,-0.9432002723228398,-0.041368043530278134,0.9449999999999993,0.00659655783395309,0.0017997276771595239
176,5740,5750,5.3029246541605914,-1.3992368691303545,-5.249201930852063,-0.14970891188117097,0.05372272330852823
177,5756,5782,0.8390329086872013,0.5194364056182132,-0.8343845565239973,-0.5353592085867811,0.004648352163203917
178,6141,8205,-0.31359311372076665,0.009465665334931712,0.313795914619369,-0.029374255999644446,0.00020280089860236217
179,5111,5302,-0.6666395531203227,-0.2345915515593984,0.6677135006825362,0.22146012036301357,0.001073947562213462
180,5421,44096,1.1482467606446594,-0.1877827649569352,-1.1480353448006813,0.18647656235846427,0.0002114158439781022
181,8914,8917,0.3779999999999999,-0.1075534601231825,-0.3755414013336542,0.05677429721694609,0.0024585986663456794
182,45326,5351,2.798924789289016,-0.148049074637291,-2.791912524704072,0.15270566818184383,0.00701226458494375
183,5480,5370,-1.0172260168253717,-0.9780317915017275,1.0186402838436752,-2.0141043810147115,0.0014142670183034944
184,5073,8092,-0.16753616876592164,-0.08079733995279278,0.1679180125925293,0.07608152802413423,0.00038184382660766403
