caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
3bus_DCline.pwf,16,1,1.100000010999952,0.0,0.0,0.0,6.422050819933712,1.1851570612881104,3
3bus_DCline.pwf,16,2,1.1000000109999823,1.7794121259707745,0.0,0.0,0.12990000000000002,0.5555520581369287,2
3bus_DCline.pwf,16,3,0.899999990000023,0.1875383714856073,0.3039,0.05329,0.0,0.0,1
