caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3bus_DCline.pwf,14,1,1,3,0.15571374939619798,0.030263734791579414,-0.15194972999736933,-0.026645285203755656,0.003764019398828644,0.0036184495878237577
3bus_DCline.pwf,14,2,2,3,0.15571431054860185,0.03026318471450635,-0.15195027000202876,-0.02664471479680703,0.0037640405465730886,0.0036184699176993185
