caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3bus_DCSC.pwf,15,1,1,3,0.0887034896753293,-0.09528925506665058,-0.0858063109966362,0.09807438816108409,0.002897178678693102,0.0027851330944335118
3bus_DCSC.pwf,15,2,2,3,0.09104167592994664,-0.09184864338436212,-0.08818826696715057,0.0945916995143425,0.002853408962796067,0.0027430561299803813
3bus_DCSC.pwf,15,3,1,2,-0.0388608128720857,0.16153392337005812,0.0388608128720857,-0.1616999855781387,0.0,-0.00016606220808057515
