caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
5busfrank.pwf,16,1,1.0290000000153119,0.0,0.0,0.0,0.3531967129805276,0.028253096848714753,3
5busfrank.pwf,16,2,1.030000000009224,-0.026945286068382958,0.0,0.0,0.12990000000000002,0.2764332459938287,2
5busfrank.pwf,16,3,0.9618486282929035,-0.0280790528435911,0.444,0.22820000000000001,0.0,0.0,1
5busfrank.pwf,16,4,0.9518136848411871,-0.020387885032307346,0.0039000000000000003,0.0232,0.0,0.0,1
5busfrank.pwf,16,5,0.9467972178911064,-0.016481195747483444,0.0039000000000000003,0.0232,0.0,0.0,1
