ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu
149,5128,8148,-0.7629822918775291,-0.30468540158730284,0.7642810567754219,0.2428975180058648,0.0012987648978928235
150,44910,48116,-0.20080764476482862,0.03869471080853491,0.20099999999996981,-0.026900695310313905,0.00019235523514118946
151,5458,5651,0.15948076953369356,0.05712424636116881,-0.1590907022400883,-0.15710217874341398,0.00039006729360524517
152,7981,5900,-0.16534865305540955,0.2566171520163311,0.1659999999999959,-0.2590410620365248,0.0006513469445863507
153,8155,8156,-0.24314415324048283,0.1625997706242102,0.24399999999996275,-0.15798071043304443,0.0008558467594799168
154,44650,44651,0.9889999999980892,-0.11099700018428166,-0.9874263268547556,0.09355420070550963,0.001573673143333565
155,45326,5351,2.7989388681619345,-0.14807174242915788,-2.7919459677192378,0.15264516717204468,0.006992900442696737
156,6540,6618,-0.06290669890908028,0.022876947741826453,0.06299999999998239,-0.02310001953513206,9.330109090210925e-5
157,5481,8350,0.2300356499672003,0.07615449793594047,-0.22999999999979906,-0.07600001474384947,3.5649967401241156e-5
158,5411,8344,-0.03244801896597965,-0.004826063004461201,0.03244801896597965,0.005155293933429839,0.0
159,5816,6644,-0.08340218534609015,-0.0004760726437462934,0.08399999999996113,-0.0035573268648432035,0.0005978146538709872
160,8096,8098,-0.035942879817382756,-0.0005127175344449061,0.03599999999999896,-0.01133221502052586,5.712018261620766e-5
161,5631,5421,-0.16940518534558907,-0.07342250308797549,0.17010570798309538,-0.2414980685891842,0.0007005226375063067
162,5631,5421,-0.17534879332082348,-0.07282524504861641,0.17610185045334886,-0.25036621411768456,0.000753057132525381
163,8660,8661,-0.08996605066160351,0.019547259572200316,0.08999999999992864,-0.019702043669985448,3.394933832512326e-5
164,5168,5960,-0.4621172641985892,-0.01644338373394877,0.4627939043396115,0.0062514526221505995,0.0006766401410223111
165,47339,47340,-0.2251679423805248,0.0677420760143577,0.22699999999999781,-0.05969719549312493,0.0018320576194730265
166,8641,6165,-0.2871156205081955,0.004386824758006384,0.2879999999999958,-0.00039196743113328186,0.0008843794918003134
167,5966,5124,-0.13169517965138838,-0.0038979061226314168,0.13199999999998252,-0.002571964500136298,0.000304820348594137
168,6142,8639,-0.4487015523651178,0.021073418818458728,0.44932315914348286,-0.02193478015362718,0.0006216067783650914
169,7936,7937,-0.21312844890764165,0.05761891178332375,0.21399999999986247,-0.057595655495470036,0.0008715510922208125
170,6141,6132,1.2414906426143277,-0.2003814340638423,-1.234474610245008,0.1087886159297677,0.007016032369319802
171,44539,44538,0.9909999999999864,0.004057489837498651,-0.9830658944667813,0.03450700994435907,0.007934105533205171
172,48173,48166,0.15299999999999783,-0.08453190248460835,-0.15246557472603053,0.08602242060948245,0.0005344252739672983
173,5042,5044,-0.2952940242442257,0.04500090072077909,0.29599999999996607,-0.05378141726657524,0.0007059757557403845
174,5337,5035,-0.7910298335128604,0.13914260033252732,0.791071019752147,-0.1393941571696837,4.118623928661691e-5
175,6041,6043,-0.06887696640925911,-0.000321997603927259,0.06899999999993356,-0.005082937453298132,0.0001230335906744484
176,7911,5200,0.06575245210786505,-0.020121392230660673,-0.06575245210786505,0.028012612293356942,0.0
177,6011,5917,0.23147284151336384,0.05691215096427411,-0.23136838346306093,-0.1212592354894198,0.00010445805030290245
178,6143,8650,-0.16802907002498618,0.019697033350383322,0.1687270760592809,-0.019920057422342055,0.000698006034294707
179,8094,8095,-0.055849460184164194,-0.0004589984262829243,0.0559751735806509,-0.0023684048715645507,0.0001257133964867041
180,48676,48681,-0.5950975297932876,0.004252581266258493,0.5989999999996519,0.018902951022407133,0.0039024702063643613
181,8659,6763,-0.0899620370644923,0.022683676382910706,0.0899999999999285,-0.025702066587019696,3.7962935436203216e-5
182,5381,5452,0.4996517338136395,-0.34549954551111683,-0.49776180848126317,0.2927809938342557,0.0018899253323763077
183,8687,8686,-0.13771598192983378,-0.003975027699577796,0.13799999999998155,-0.006111972449153411,0.00028401807014777347
184,44516,45002,-0.6126670413723013,0.020324940419405385,0.6179999999999938,-0.03559722683693636,0.005332958627692452
185,8638,6164,-0.44932315914348087,0.0007202984554070084,0.44999999999994056,0.009562036516522422,0.0006768408564596928
186,5960,5962,-0.25028420838470267,-0.005044829679688834,0.2504832077400453,0.000747146815518962,0.0001989993553426217
187,7911,5380,0.031960494090126156,-0.011021629937628674,-0.031960494090126156,0.012968179307174754,0.0
188,8109,8110,-0.07945526247668841,0.00445472541502254,0.07985452927239353,-0.007953113712434543,0.00039926679570512214
189,6783,6140,5.839453583017956,-0.1551655575760666,-5.833050215317648,-0.2519828592097209,0.006403367700308138
190,5168,6184,-0.6500940977145176,0.01136176303855052,0.6537819261247036,-0.03612672202534384,0.0036878284101860004
191,5611,8319,-0.20053988485715432,-0.1620008561809856,0.20205173023965325,-0.17619916842693506,0.001511845382498933
192,8604,6013,0.25943825461731673,-0.07544079036928357,-0.2589784722515719,0.07629943126697318,0.000459782365744843
193,6037,5448,0.31499999999976414,-0.12000001531399199,-0.3145306438123354,0.10281326580379171,0.00046935618742871554
194,7911,5378,0.3976847925481092,0.021287989172332544,-0.3976847925481092,0.047193813272661256,0.0
195,5837,5211,1.771637668144618,0.4405184689392342,-1.76815545002398,-0.43303530394958323,0.003482218120637981
196,47505,47500,0.7859999999999906,0.010412735724337548,-0.7836857714434474,0.01856154568449985,0.002314228556543174
197,8097,8099,-0.055975173580650975,0.008666758727585353,0.05599999999999776,-0.01883222172990426,2.482641934678509e-5
198,8145,5350,-0.11913840159195971,-0.020432671875301324,0.11957464615466101,-1.6546069691787404,0.0004362445627013045
199,44536,44535,0.10199999999999886,-0.026133721583978007,-0.10175013798833708,0.016238740369413227,0.00024986201166177224
200,5169,8645,-0.2337037313591965,-0.04195493382019775,0.23399999999994578,0.038667962427244885,0.0002962686407492754
201,48167,48160,0.2339999999999964,-0.1130319457329097,-0.23303197974495513,0.11461245566488071,0.0009680202550412798
202,5200,6130,-8.234548286176596,-0.662650072496037,8.319913594568579,-1.3957797040854327,0.08536530839198342
203,5216,5222,-0.0026918550560261377,-0.00023765122735242006,0.0026918550560261377,0.00024559834307302797,0.0
204,5371,5656,3.9950927486795775e-10,-0.008780014850490948,-2.9341560106067865e-16,-1.1043489906449214e-12,3.995089814523567e-10
205,6131,5245,0.9923265480205917,-0.04485035624250827,-0.9908531894907239,0.014472670842851587,0.001473358529867852
206,8937,8793,-0.17524872252579743,0.02303598002291401,0.17599999999999766,-0.03369725444327936,0.0007512774742002293
207,44862,6114,-0.0898648638055846,0.008746217981398512,0.08999999999985157,-0.015400014041260117,0.00013513619426697154
208,8912,8915,0.37799999999995026,-0.10800642295977873,-0.3755566063032728,0.09881405930207336,0.002443393696677454
209,8647,6167,-0.10999999999997158,-0.022220867593664373,0.10999999999997158,0.024088059689133523,0.0
210,44096,44097,0.14200619980154883,0.037505715197365425,-0.141999999999192,-0.037472649584681966,6.199802356832151e-6
211,5431,7184,-0.5784059999017844,-0.017377696409398014,0.582474415852038,-0.08210148167570652,0.004068415950253534
212,5222,44110,3.0503889378882907e-12,6.837791264714485e-5,4.9448258801400996e-15,-6.837789735626518e-5,3.055333763768431e-12
213,45084,45083,-0.20632134109335734,0.04447894077601701,0.20699999999999388,-0.06131401770156776,0.0006786589066365423
214,6143,5814,-0.25764011671222214,-0.004492076258061497,0.25819104873419246,-0.035581421507308336,0.0005509320219703184
215,5378,5380,-0.5730347151076031,-0.03583939590687368,0.5730347151076031,0.10467836388121032,0.0
