caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3bus_DSHL.pwf,17,1,1,2,0.11601414569557683,0.8041016083027204,-0.00679068147472478,-0.6991022559578131,0.10922346422085205,0.10499935234490732
3bus_DSHL.pwf,17,2,1,3,0.23540507298794747,0.49989840473688,-0.18488159633405546,-0.4513288746939113,0.05052347665389201,0.04856953004296871
3bus_DSHL.pwf,17,3,2,3,0.13669068147472446,2.427232693072891,-0.11901840366594435,1.5410556085747742,0.017672277808780112,3.9682883016476653
