caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
3busfrank_continuous_shunt.pwf,19,1,1.0246681846780656,0.0,0.0,0.0,0.3322708700960584,0.19705064641121658,3
3busfrank_continuous_shunt.pwf,19,2,1.020030824300125,-0.0070006099689715095,0.0,0.0,0.12990000000000002,0.2419775619993357,2
3busfrank_continuous_shunt.pwf,19,3,0.983260101143883,-0.0037295324924856666,0.444,0.22820000000000001,0.0,0.0,1
