caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
5busfrank_cphs.pwf,14,1,3,4,0.050872927882075036,0.10895408517506217,-0.04842131936631705,-0.10659729024831127,0.002451608515757986,0.0023567949267508936
5busfrank_cphs.pwf,14,2,1,2,-1.1394671597903062e-7,-8.483475484065786e-8,1.1394671864356588e-7,8.483475706110391e-8,2.6645352591003757e-15,2.220446049250313e-15
5busfrank_cphs.pwf,14,3,4,5,0.02452131936638434,0.05359729033637617,-0.023900000005581,-0.0529999999011288,0.0006213193608033407,0.0005972904352473662
5busfrank_cphs.pwf,14,4,1,3,0.2923368389243043,0.12034924074635678,-0.2773864090038648,-0.10597700424825407,0.01495042992043949,0.014372236498102708
5busfrank_cphs.pwf,14,5,2,3,0.2923369609754588,0.12034933018099879,-0.27738651803478376,-0.10597708116620662,0.014950442940675046,0.014372249014792171
