ID_Barra,Tipo_Barra,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu
5226,1,1.835338816322288,-10.370239946541707,0.0,0.0,-0.23600000000000002,-0.001,0.0,0.0
5231,1,1.154006769598309,-12.484691623927974,0.0,0.0,0.0,0.0,0.0,0.0
5232,2,1.0340000000066234,-12.50527555032214,9.381214185153061e-13,-0.33281791384299547,0.0,0.0,0.0,0.0
5235,1,1.1975812196183842,-11.640480047046315,0.0,0.0,0.0,0.0,0.0,0.0
5236,1,1.1540067695981722,-12.484691623931452,0.0,0.0,0.0,0.0,0.0,0.0
5237,1,1.1261981104282213,-12.505275550348586,0.0,0.0,0.0,0.0,0.0,0.0
5238,1,1.0948178783560902,-12.5052755503376,0.0,0.0,0.0,0.0,0.0,0.0
5239,1,1.0851308152723411,-13.67993671136633,0.0,0.0,0.0,0.0,0.0,0.0
5240,2,1.0000000000032996,-7.991882650464045,4.370230173963169e-13,-0.7291331929958547,0.0,0.0,0.0,0.0
5241,1,1.050644525550248,-8.314877777513304,0.0,0.0,0.0,0.0,0.0,0.0
5242,2,1.0000000000032996,-7.991882650464045,4.3702301739637443e-13,-0.7291331929958547,0.0,0.0,0.0,0.0
5243,1,1.178760829915859,-10.756345473328032,0.0,0.0,1.6480000000000001,0.040999999999999995,0.0,0.0
5245,1,1.0331488908508815,-8.078599320709392,0.0,0.0,0.0,0.0,0.0,0.0
5246,1,1.376742408445182,-9.395732449449614,0.0,0.0,1.014,0.08,0.0,0.0
5247,1,1.874613947349579,-10.262071810788473,0.0,0.0,0.0,0.0,0.0,0.0
5248,1,1.8746139473496088,-10.262071810787534,0.0,0.0,0.0,0.0,0.0,0.0
5249,1,1.219567464892921,-13.509906426807031,0.0,0.0,0.0,0.0,0.0,0.0
5252,1,1.4378242796407323,-9.591146302377206,0.0,0.0,0.0,0.0,0.0,0.0
5253,1,1.8781880432335418,-10.244351244074617,0.0,0.0,0.0,0.0,0.0,0.0
5254,1,1.0958540270024981,-5.977394540028568,0.0,0.0,0.0,0.0,0.0,0.0
5255,1,1.3640556126120862,-8.536391582842386,0.0,0.0,0.0,0.0,0.0,0.0
5256,1,1.8781880432337348,-10.244351244071066,0.0,0.0,0.0,0.0,0.0,0.0
5257,1,1.3018564658280214,-8.443900584922568,0.0,0.0,0.0,0.0,0.0,0.0
5258,1,1.2566548839369942,-7.991882650478073,0.0,0.0,0.0,0.0,0.0,0.0
5259,1,1.8656254363235494,-10.286423718253344,0.0,0.0,0.0,0.0,0.0,0.0
5262,1,1.058681386765299,-2.1922185574860475,0.0,0.0,0.0,0.0,0.0,0.0
5263,1,1.0511334589262387,-2.431167004315222,0.0,0.0,0.34900000000000003,0.01,0.0,0.0
5264,1,1.8656254363235172,-10.286423718254364,0.0,0.0,0.0,0.0,0.0,0.0
5265,1,1.053367033001929,-2.1971421197413923,0.0,0.0,0.0,0.0,0.0,0.0
5267,1,1.053367033001929,-2.1971421197413923,0.0,0.0,0.0,0.0,0.0,0.0
5268,1,1.0533670330009322,-2.197142119740819,0.0,0.0,0.0,0.0,0.0,0.0
5269,1,1.0533670330009322,-2.197142119740819,0.0,0.0,0.0,0.0,0.0,0.0
5271,1,1.0225539487705242,-21.003476543729636,0.0,0.0,1.8969999999999998,0.1844,0.0,0.0
5272,1,1.0199596911632567,-20.8222165212347,0.0,0.0,0.0,0.0,0.0,0.0
5273,1,1.1060250913484255,-22.016234111032077,0.0,0.0,1.963,0.7390000000000001,0.0,0.0
5274,1,1.019959691163663,-20.822216521216014,0.0,0.0,0.0,0.0,0.0,0.0
5276,1,1.1886287421386341,-10.921204614261685,0.0,0.0,0.0,0.0,0.0,0.0
5277,1,1.1886287421387507,-10.921204614259487,0.0,0.0,0.0,0.0,0.0,0.0
5285,1,1.007727447422614,-9.339648767351399,0.0,0.0,0.0,0.0,0.0,0.0
5286,1,1.0077274474222966,-9.339648767353667,0.0,0.0,0.0,0.0,0.0,0.0
5287,1,0.9509556988178841,-9.752492376089402,0.0,0.0,0.0,0.0,0.0,0.0
5288,1,0.9509556988182744,-9.752492376085248,0.0,0.0,0.0,0.0,0.0,0.0
5299,1,0.9779924816616687,11.66062972661802,0.0,0.0,-0.516,0.032,0.0,0.0
5315,1,1.5231068867957058,-6.914335188952869,0.0,0.0,-0.324,0.1,0.0,0.0
5318,1,1.0151776651503133,-9.602012292039833,0.0,0.0,1.47,-0.36700000000000005,0.0,0.0
5320,1,0.950925969827823,-4.474475488394497,0.0,0.0,-0.084,0.0101,0.0,0.0
5337,1,0.9967281742258131,3.134482593028191,0.0,0.0,0.0,0.0,0.0,0.0
5350,1,0.8412854141561207,3.6662685050030914,0.0,0.0,0.0,0.0,0.0,0.0
5351,1,0.8995538262645557,6.066758918612313,0.0,0.0,0.0,0.0,0.0,0.0
5352,1,0.9743388530537405,6.925159115037984,0.0,0.0,0.0,0.0,0.0,0.0
5353,1,0.9703871850569395,8.410580034724466,0.0,0.0,0.0,0.0,0.0,0.0
5370,1,1.002986803539835,-8.236348007929648,0.0,0.0,0.0,0.0,0.0,0.0
5371,1,0.9630599422999092,-6.342492556622786,0.0,0.0,0.0,0.0,0.0,0.0
5373,1,0.9685827646703931,-2.0765463875816637,0.0,0.0,0.0,0.0,0.0,0.0
5374,1,0.976154234227756,-0.5363473297884913,0.0,0.0,-0.192,0.0163,0.0,0.0
5376,1,0.9604000597236139,3.9007138005087114,0.0,0.0,0.0,0.0,0.0,0.0
5377,1,0.9604000597250199,3.90071380048313,0.0,0.0,0.0,0.0,0.0,0.0
5378,1,1.0178800447383045,-16.828285256383577,0.0,0.0,2.092,-0.14,0.0,0.0
5380,1,1.0244703681414107,-9.883044192615257,0.0,0.0,12.24,-3.0,0.0,0.0
5381,1,0.9885190729558578,-9.663845651636858,0.0,0.0,0.0,0.0,0.0,0.0
5383,1,0.9754503038127966,-11.269200536134878,0.0,0.0,1.8689999999999998,0.953,0.0,0.0
5386,1,1.0295243745170668,-14.194055918796188,0.0,0.0,0.0,0.0,0.0,0.0
5387,1,1.030193581096537,-14.16817511090009,0.0,0.0,0.0,0.0,0.0,0.0
5388,1,1.0301935810965037,-14.168175110894023,0.0,0.0,0.0,0.0,0.0,0.0
5394,1,0.9640299896755754,7.544879973743253,0.0,0.0,0.0,0.0,0.0,0.0
5407,1,1.429066616629757,4.182362834700223,0.0,0.0,0.0,0.0,0.0,0.0
5408,1,1.0256648564199218,-9.846880993959635,0.0,0.0,0.0,0.0,0.0,0.0
5409,1,1.023275559592264,-10.464819447913204,0.0,0.0,0.0,0.0,0.0,0.0
5410,1,1.057684612318131,-8.832218923639635,0.0,0.0,0.0,0.0,0.0,0.0
5411,1,1.0708842753866286,-8.832218923645172,0.0,0.0,-0.233,0.01135,0.0,0.0
5412,1,1.0501365430308895,-10.46481944792275,0.0,0.0,0.0,0.0,0.0,0.0
5413,1,1.0617010281080301,-10.387829683067558,0.0,0.0,0.8619999999999999,0.35700000000000004,0.0,0.0
5414,1,1.0554279555343058,-10.463854180211612,0.0,0.0,0.0,0.0,0.0,0.0
5415,1,1.0417549221813354,-10.463854180202283,0.0,0.0,0.0,0.0,0.0,0.0
5416,1,1.055595561405535,-12.38398600067031,0.0,0.0,0.10300000000000001,0.057999999999999996,0.0,0.0
5417,1,1.068195602111783,-12.261261266455174,0.0,0.0,0.0,0.0,0.0,0.0
5418,1,1.061510250875196,-10.464819447930543,0.0,0.0,0.0,0.0,0.0,0.0
5419,1,1.06117583831689,-10.463854180219311,0.0,0.0,0.0,0.0,0.0,0.0
5421,1,1.107129185824778,-3.801917901727554,0.0,0.0,0.0,0.0,0.0,0.0
5422,1,1.0943838442262708,-6.599307254725928,0.0,0.0,0.142,0.028999999999999998,0.0,0.0
5423,1,1.096535145359984,-5.519790504164565,0.0,0.0,0.784,0.217,0.0,0.0
5424,1,1.0865387802414588,-7.091519904530868,0.0,0.0,0.0,0.0,0.0,0.0
5425,1,1.462408403300152,4.366049400304059,0.0,0.0,0.0,0.0,0.0,0.0
5426,1,1.096921870233519,-7.115925586745188,0.0,0.0,0.022000000000000002,0.006999999999999999,0.0,0.0
5427,1,1.4624084033003588,4.366049400298128,0.0,0.0,0.0,0.0,0.0,0.0
5428,1,0.9450852143836306,-5.642460381016021,0.0,0.0,0.0,0.0,0.0,0.0
5429,1,1.4290666166296468,4.182362834703098,0.0,0.0,0.0,0.0,0.0,0.0
5431,1,1.009412137159029,1.6377676406706063,0.0,0.0,0.0,0.0,0.0,0.0
5433,1,1.0851750581471267,-0.34003366719510114,0.0,0.0,1.006,0.196,0.0,0.0
5434,1,1.00985143833725,2.9012187241460916,0.0,0.0,0.0,0.0,0.0,0.0
5438,1,1.0019653824382964,5.283663780049568,0.0,0.0,0.0,0.0,0.0,0.0
5439,1,1.0008582715637637,6.27739675692739,0.0,0.0,-0.42200000000000004,0.14300000000000002,0.0,0.0
5441,1,0.973921551157687,4.352944503713012,0.0,0.0,0.0,0.0,0.0,0.0
5442,1,1.0139309492487145,3.1774097225731617,0.0,0.0,0.0,0.0,0.0,0.0
5443,2,1.0110000000509987,3.2599679656046883,1.1619999999992243,1.2525898351539193,2.314,0.037000000000000005,0.0,0.0
5444,1,1.01450332467078,3.17687844753652,0.0,0.0,0.0,0.0,0.0,0.0
5445,1,1.0007011540041422,3.176878447524443,0.0,0.0,0.0,0.0,0.0,0.0
5448,1,0.9443140738364622,-5.105327707143377,0.0,0.0,0.0,0.0,0.0,0.0
5449,1,0.956098069144984,-7.101453006048387,0.0,0.0,0.0,0.0,0.0,0.0
5451,1,0.9753007070242461,-8.50523841279104,0.0,0.0,0.0,0.0,0.0,0.0
5452,1,0.9745791600107462,-10.227060596275921,0.0,0.0,0.0,0.0,0.0,0.0
5453,1,1.025980658638508,-13.854275677840027,0.0,0.0,2.4400000000000004,0.759,0.0,0.0
5456,1,1.029524374517048,-14.194055918793271,0.0,0.0,0.0,0.0,0.0,0.0
5457,1,1.0295243745170037,-14.194055918786566,0.0,0.0,0.0,0.0,0.0,0.0
5458,1,0.9744620943793739,-10.221826804318457,0.0,0.0,0.0,0.0,0.0,0.0
5459,1,1.0031777100120483,10.713691898636739,0.0,0.0,-0.455,0.0,0.0,0.0
5460,2,1.0260000000555254,-13.854275677625614,3.769934190800545e-13,1.9844293862060822,0.0,0.0,0.0,0.0
5461,1,0.9602950886683893,4.915038412118984,0.0,0.0,0.0,0.0,0.0,0.0
5462,1,0.9656036399782225,4.870165603765938,0.0,0.0,0.0,0.0,0.0,0.0
