ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
173,5042,5044,-0.29535522198647757,0.043067254218646774,0.2960000000000006,-0.05380002719384792,0.0006447780135230285,1.0
174,5337,5035,-0.7911070617955713,0.1307717179184837,0.7911462242309992,-0.13105124785817307,3.9162435427897435e-5,1.0
175,6041,6043,-0.0688812158205793,-0.000592749182840949,0.06900000000000009,-0.005090000202385999,0.00011878417942079444,1.0
176,7911,5200,0.06581239062903634,-0.03555266105185484,-0.06581239062903634,0.04482507661178903,0.0,1.0
177,6011,5917,0.223515851892564,-0.08566972797519147,-0.22343352517794607,0.01565609296583849,8.232671461794183e-5,1.0
178,6143,8650,-0.16810445815573288,0.01683927980472783,0.1687482819941874,-0.017566302173211264,0.0006438238384545159,1.0
179,8094,8095,-0.05586028164541094,0.005090808929080025,0.05597724823760523,-0.008260761241499813,0.00011696659219428973,1.0
180,48676,48681,-0.5953221469695722,0.0019747761883956994,0.599,0.018900000532072747,0.00367785303042778,1.0
181,8659,6763,-0.08996074322927033,0.02293302491083084,0.08999999999999991,-0.025700000340440194,3.925677072957878e-5,1.0
182,5381,5452,0.48322725031744296,-0.3937603272959104,-0.4813815590723779,0.33654899840822117,0.001845691245065062,1.0
183,8687,8686,-0.1377263300758484,-0.00457131739029416,0.1379999999999983,-0.006110000280509221,0.00027366992414989966,1.0
184,44516,45002,-0.6129528927109112,0.016650633754945812,0.6179999999999998,-0.035600001225905356,0.005047107289088526,1.0
185,8638,6164,-0.4493183861854291,0.0008044645022009418,0.4499999999997366,0.009563999730838334,0.0006816138143075356,1.0
186,5960,5962,-0.25031018073387995,-0.006616289311304847,0.2505020267155638,0.002067550423115329,0.00019184598168386913,1.0
187,7911,5380,0.032214429373284593,-0.029043170482621727,-0.032214429373284593,0.03222458241123938,0.0,1.0
188,8109,8110,-0.0794942047756856,0.009639655454344972,0.0798664496887951,-0.013727604140004509,0.0003722449131094985,1.0
189,6783,6140,5.849831296754584,0.18521838420283848,-5.84367278013648,-0.6201131883747426,0.00615851661810396,1.0
190,5168,6184,-0.650272450318003,0.005926869713706484,0.6538264528630012,-0.03219614057752063,0.0035540025449982693,1.0
191,5611,8319,-0.19161527938329795,-0.12515950931731024,0.19305089830960323,-0.22053684395641315,0.001435618926305282,1.0
192,8604,6013,0.259489083648108,-0.0741158604925567,-0.2590710345800981,0.07473471767294138,0.00041804906800990693,1.0
193,6037,5448,0.31499999999999845,-0.12000000000518594,-0.3145542671292599,0.1011822667830715,0.0004457328707385688,1.0
194,7911,5378,0.39367475883235165,-0.011385788779739947,-0.39367475883235165,0.07788584418399047,0.0,1.0
195,5837,5211,1.7743588817988898,0.5148422212863039,-1.7706572181535312,-0.5059421017585662,0.0037016636453586216,1.0
196,47505,47500,0.7859999999999999,0.010409998817104776,-0.7838089761225099,0.01440303261218992,0.0021910238774900392,1.0
197,8097,8099,-0.05597724823760487,0.007646726026302243,0.056000000000000015,-0.018899904916522613,2.2751762395148423e-5,1.0
198,8145,5350,-0.12808068345842075,-0.2555138440246253,0.12832976838465407,-1.5098073912274061,0.0002490849262333228,1.0
199,44536,44535,0.10200000000000009,-0.026199894795184475,-0.1017734905218266,0.01499311616587451,0.00022650947817348666,1.0
200,5169,8645,-0.2336943496687641,-0.04140570962542381,0.23400000000000096,0.038284733482151806,0.0003056503312368619,1.0
201,48167,48160,0.234,-0.11299999686414644,-0.23309739117092135,0.1137983232421356,0.000902608829078666,1.0
