caso,script,bus_id,vm_pu,va_rad,pd_pu,qd_pu,pg_pu,qg_pu,bus_type
5busfrank_cphs.pwf,16,1,1.0290000000698905,0.0,0.0,0.0,0.4677058989697802,-0.0866296233099087,3
5busfrank_cphs.pwf,16,2,1.0300000000385579,-0.04010540841972017,0.0,0.0,0.12990000000000002,0.3079949259274147,2
5busfrank_cphs.pwf,16,3,0.9570131948971026,-0.04959162137934916,0.5039,0.10300000000000001,0.0,0.0,1
5busfrank_cphs.pwf,16,4,0.9274502029875284,-0.03734591266638861,0.0239,0.053,0.0,0.0,1
5busfrank_cphs.pwf,16,5,0.9125854617994434,-0.030925093503052194,0.0239,0.053,0.0,0.0,1
