caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3busfrank_continuous_shunt.pwf,15,1,1,2,0.03460290385401693,-0.04141339846666787,-0.034105048250094805,0.04189199998646027,0.000497855603922126,0.00047860151979239873
3busfrank_continuous_shunt.pwf,15,2,1,2,0.03460290385401693,-0.04141339846666787,-0.034105048250094805,0.04189199998646027,0.000497855603922126,0.00047860151979239873
3busfrank_continuous_shunt.pwf,15,3,1,3,0.13189132581051638,0.09026652865797036,-0.12752490100110286,-0.08606897110637968,0.004366424809413516,0.0041975575515906804
3busfrank_continuous_shunt.pwf,15,4,1,3,0.13189132581051638,0.09026652865797036,-0.12752490100110286,-0.08606897110637968,0.004366424809413516,0.0041975575515906804
3busfrank_continuous_shunt.pwf,15,5,2,3,0.09905602082672865,0.13055523250156145,-0.09447399209339197,-0.12615040929934787,0.004582028733336685,0.004404823202213581
3busfrank_continuous_shunt.pwf,15,6,2,3,0.09905602082672865,0.13055523250156145,-0.09447399209339197,-0.12615040929934787,0.004582028733336685,0.004404823202213581
