caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
3busfrank.pwf,18,1,1,2,0.07114361703318464,-0.03804041374042646,-0.0700088557564941,0.039131289221886266,0.0011347612766905435,0.0010908754814598076
3busfrank.pwf,18,2,1,3,0.2695088479813696,0.10958257934994879,-0.25475119332929935,-0.09539566272309656,0.01475765465207024,0.01418691662685223
3busfrank.pwf,18,3,2,3,0.1999088557565173,0.14305211927041064,-0.189248806670688,-0.1328043372762984,0.010660049085829293,0.010247781994112248
