ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
27,8685,8684,-0.08081628736115719,-0.0022180996762314366,0.08099999999999995,-0.0018899998119169502,0.000183712638842759,1.0
28,46158,46160,-0.6658917767379187,-0.011330664849747107,0.6670000000000003,0.007372999419558168,0.001108223262081598,1.0
29,5756,5782,0.8193790242517462,0.6204138054807866,-0.8144616602173393,-0.6347371535068471,0.004917364034406901,1.0
30,46244,46243,0.6840000000000007,-0.33699999991269025,-0.6817032309763379,0.34184519484084874,0.0022967690236628258,1.0
31,5731,5782,0.4990804533169034,-0.23489888993709696,-0.4973505458359463,0.1935018217258826,0.001729907480957138,1.0
32,7274,7276,-0.18282426284894118,0.04348906138801926,0.18399999999999975,-0.043499999549962566,0.0011757371510585646,1.0
33,6130,8151,-3.09027372058998,-0.4527406588777275,3.0950851818258083,-0.4028079077044161,0.004811461235828318,1.0
34,5091,5155,-0.4499375662220977,0.009399886531341009,0.4517314954670757,-0.08330198582907052,0.0017939292449780098,1.0
35,5838,47126,-0.04799999999995819,-0.006999977689702064,0.04799999999995819,0.007000001176493242,0.0,1.0
36,5121,5222,-0.6981210397324702,-0.08138898965656544,0.7098225041412967,-0.063360261741012,0.011701464408826467,1.0
37,6316,6361,-0.6158491322678014,-0.07819646848249859,0.6240137725758458,-0.08333819088507846,0.008164640308044424,1.0
38,6316,6361,-0.6200799620189568,-0.10132942960506042,0.6283118254840676,-0.10746354879773379,0.008231863465110845,1.0
39,6779,5612,-0.2902225763103191,0.017953593187623948,0.29100000000000004,-0.03529999945863886,0.0007774236896809228,1.0
40,6349,6444,-0.013915768529448872,0.012433954779153211,0.013915768529448872,-0.012300331864058656,0.0,1.0
41,45041,8771,-0.1864926266461668,0.03628391612361228,0.18700000000000025,-0.046399999739068186,0.0005073733538334402,1.0
42,8124,8127,-0.07781867025528419,0.013407875684472223,0.07799999999999993,-0.026400000846076528,0.00018132974471574137,1.0
43,6769,6136,-0.03599223362108868,-0.0008575953703384025,0.03600000000000008,-0.00019999982639913496,7.766378911401584e-6,1.0
44,5816,6160,-0.4329927875126837,0.06248848746678836,0.4349999999999998,-0.04969999978683814,0.002007212487316057,1.0
45,46110,46112,-0.17156487990642652,0.05036168320135427,0.17200000000000024,-0.049399999889691695,0.0004351200935737154,1.0
46,5793,47278,1.6231870746578077e-11,-3.363740057706488e-10,-8.955913132394652e-12,3.4364996338483224e-10,7.275957614183426e-12,1.0
47,7187,6269,-0.7190604883541084,-0.12109064903846337,0.7199999999999992,0.1289000001759877,0.0009395116458907893,1.0
48,6107,6331,-0.09882692829577261,0.21657094557025908,0.09984656178837176,-0.3179529894249364,0.001019633492599148,1.0
49,46801,46802,-0.5019974828978329,0.026425169949693635,0.5019999999997944,-0.026399998927122477,2.5171019615299883e-6,1.0
50,47581,47583,0.1444059906294709,0.04062453957184559,-0.14400000818181724,-0.05100000269399758,0.0004059824476536633,1.0
51,5995,46957,-0.07200000000082209,5.1324605010449886e-8,0.07200000000082209,7.275957614183426e-11,0.0,1.0
52,6000,48087,-0.9112468159751328,0.09422530947751384,0.9248109581858273,-0.1538052169420896,0.013564142210694463,1.0
53,5458,5651,0.16123905166872674,0.05678870387638917,-0.16084488866777755,-0.15713404841902084,0.0003941630009491881,1.0
54,8715,8716,-0.5676104613939494,0.16354487124402667,0.5710000000000002,-0.16000000005784415,0.003389538606050735,1.0
