ID_Barra,Tipo_Barra,Tensao_Base_kV,Tensao_Mag_pu,Tensao_Ang_graus,P_Geracao_pu,Q_Geracao_pu,P_Carga_pu,Q_Carga_pu,Desvio_Tensao_QLIM_pu,Corte_Reativo_VLIM_pu,Corte_Ativo_DERA_pu,Corte_Reativo_DERA_pu
8045,1,69.0,1.014314081738499,11.567075692452562,0.0,0.0,0.7419999999999999,0.195,0.0,-1.6261912913050047e-9,-8.181819393077091e-9,-2.1502086006065134e-9
8046,1,230.0,0.9835907759619129,-23.34637984875151,0.0,0.0,0.005,0.003,0.0,3.381017782802961e-11,-8.181819014328562e-9,-4.909091408597138e-9
8047,1,230.0,0.9831820001548881,-23.38933432315008,0.0,0.0,0.402,0.132,0.0,3.6677747827687824e-11,-8.181818360891114e-9,-2.6865672229791714e-9
8048,1,13.8,0.997858684118919,-3.7048687909074838,0.0,0.0,0.005,0.008,0.0,-4.0375722793000324e-10,-9.091084425348866e-10,-1.4545735080558187e-9
8049,1,13.8,0.9978587141833135,-3.70486591380986,0.0,0.0,0.0,0.005,0.0,-4.0375720358945483e-10,0.0,0.0
8052,1,69.0,1.006279790454265,-3.5206793147948763,0.0,0.0,0.20299999999999996,0.002,0.0,-2.467607351318305e-10,-8.181818285244322e-9,-8.060904714526427e-11
8053,1,69.0,1.0062792935755325,-3.520635180175903,0.0,0.0,0.125,0.052000000000000005,0.0,-2.467609790097414e-10,-8.181818288117142e-9,-3.403636407856731e-9
8054,1,69.0,1.0035064466096149,1.5443122773443971,0.0,0.0,-0.17900000000000005,0.161,0.0,-4.444919091217513e-11,0.0,0.0
8055,1,69.0,1.0035050913387502,1.543844022905523,0.0,0.0,0.6439999999999999,0.297,0.0,-4.444803507070774e-11,-8.181818716437843e-9,-3.773292172021801e-9
8056,1,230.0,0.9720499258413813,-1.8848475498391295,0.0,0.0,0.017,0.013000000000000001,0.0,-3.7368521062661335e-10,-8.181818883289908e-9,-6.256685028398166e-9
8057,1,230.0,0.9720449569315199,-1.884970645759322,0.0,0.0,0.36,0.153,0.0,-3.736648171894552e-10,-8.18181870725151e-9,-3.477272950581892e-9
8065,1,69.0,1.0072357439904651,5.653005416505125,0.0,0.0,0.0,0.0,0.0,-1.8346449552902677e-10,0.0,0.0
8066,1,34.5,1.0008847723073402,7.028198515997985,0.0,0.0,0.0,0.0,0.0,-1.905031593932e-10,0.0,0.0
8067,1,69.0,1.0017817255204717,-17.833599103919468,0.0,0.0,0.0,0.0,0.0,-3.1891079292134544e-10,0.0,0.0
8068,1,34.5,0.9979230680491921,-16.78062700412794,0.0,0.0,0.0,0.0,0.0,-3.6068387077190144e-10,0.0,0.0
8069,1,69.0,1.0037264344361574,-16.739014272518823,0.0,0.0,0.0,0.0,0.0,-2.7565324798412556e-10,0.0,0.0
8070,1,34.5,1.001190051538969,-15.72212225333796,0.0,0.0,0.0,0.0,0.0,-2.697696754767688e-10,0.0,0.0
8071,1,34.5,1.000532132427817,-15.054042510356417,0.0,0.0,-0.153,0.0196,0.0,-2.6748864391629965e-10,0.0,0.0
8072,1,69.0,1.003850570177821,-16.713351714291964,0.0,0.0,0.0,0.0,0.0,-2.677870621704642e-10,0.0,0.0
8073,1,34.5,1.0014570604593047,-15.737159938804677,0.0,0.0,0.0,0.0,0.0,-2.5781157213224784e-10,0.0,0.0
8074,1,34.5,1.001176055620669,-15.030089721315518,0.0,0.0,-0.147,0.0187,0.0,-2.5259538495438947e-10,0.0,0.0
8075,1,69.0,1.0034351504187318,-16.926751884321718,0.0,0.0,0.0,0.0,0.0,-2.8004698192316506e-10,0.0,0.0
8076,1,34.5,1.0006530837001002,-15.878981825131115,0.0,0.0,0.0,0.0,0.0,-2.7832126836317567e-10,0.0,0.0
8077,1,34.5,0.9998642266731493,-15.225976442780798,0.0,0.0,-0.105,0.0138,0.0,-2.7818579817616757e-10,0.0,0.0
8078,1,69.0,1.0028356688497146,-17.238267723148045,0.0,0.0,0.0,0.0,0.0,-2.925556767063792e-10,0.0,0.0
8079,1,34.5,1.0005520501434735,-16.478954800271843,0.0,0.0,0.0,0.0,0.0,-2.964865442214413e-10,0.0,0.0
8080,1,34.5,0.9990608579360493,-15.868496443747,0.0,0.0,-0.076,0.011899999999999999,0.0,-3.018036421448571e-10,0.0,0.0
8081,1,230.0,0.9958936440134831,-6.509942594520959,0.0,0.0,0.0,0.0,0.0,-1.8226581083552586e-10,0.0,0.0
8082,1,34.5,0.9959889992746418,-5.209610808503542,0.0,0.0,0.0,0.0,0.0,-1.884603885337772e-10,0.0,0.0
8083,1,34.5,0.9959180038761863,-5.209736797118145,0.0,0.0,0.0,0.0,0.0,-1.8829929689781834e-10,0.0,0.0
8084,1,34.5,0.9958278721744416,-5.126657569303444,0.0,0.0,0.0,0.0,0.0,-1.8838113997354672e-10,0.0,0.0
8085,1,34.5,1.0020177112842232,-3.799451985799343,0.0,0.0,-0.235,-0.008708,0.0,-1.8135823721677433e-10,0.0,0.0
8086,1,34.5,1.0020834513067256,-3.4135209435640874,0.0,0.0,-0.25,-0.009814,0.0,-1.798568138552152e-10,0.0,0.0
8087,1,69.0,1.0162225911262086,17.223990567763835,0.0,0.0,0.0,0.0,0.0,-2.6159201227821387e-8,0.0,0.0
8088,1,34.5,1.0126338554474708,18.417494770621534,0.0,0.0,0.0,0.0,0.0,-2.6415242389087168e-8,0.0,0.0
8089,1,69.0,1.0161522677080121,17.593037680970593,0.0,0.0,0.0,0.0,0.0,-2.6244901861300595e-8,0.0,0.0
8090,1,34.5,1.0125628383442782,18.884443449427362,0.0,0.0,0.0,0.0,0.0,-2.6680670649441495e-8,0.0,0.0
8091,1,34.5,1.0071864779086783,20.060132620262497,0.0,0.0,-0.18,0.0766,0.0,-2.709719798087113e-8,0.0,0.0
8092,1,69.0,1.0162069717950764,17.556237550176984,0.0,0.0,0.0,0.0,0.0,-2.624989457031568e-8,0.0,0.0
8093,1,34.5,1.0128283620792533,18.724731716905968,0.0,0.0,0.0,0.0,0.0,-2.6657800812760405e-8,0.0,0.0
8094,1,69.0,1.0166455753045853,17.47058425693357,0.0,0.0,0.0,0.0,0.0,-2.6094572387222788e-8,0.0,0.0
8095,1,69.0,1.0175417129152515,18.039612136931712,0.0,0.0,0.0,0.0,0.0,-2.578364060578427e-8,0.0,0.0
8096,1,34.5,1.0138276227339298,18.626020118715708,0.0,0.0,0.0,0.0,0.0,-2.6259804402233393e-8,0.0,0.0
8097,1,34.5,1.015676649264215,18.712004822924193,0.0,0.0,0.0,0.0,0.0,-2.5657941543072843e-8,0.0,0.0
8098,1,34.5,1.0122533404635565,19.82637409484532,0.0,0.0,-0.036000000000000004,0.011399999999999999,0.0,-2.627973555671164e-8,0.0,0.0
8099,1,34.5,1.0111953201547206,19.8477194282918,0.0,0.0,-0.055999999999999994,0.0189,0.0,-2.583844117869384e-8,0.0,0.0
8109,1,69.0,1.0157259501763953,17.411819350627635,0.0,0.0,0.0,0.0,0.0,-2.6140976518108532e-8,0.0,0.0
8110,1,69.0,1.0171597831843548,18.680630406086067,0.0,0.0,0.0,0.0,0.0,-2.572184833325099e-8,0.0,0.0
8111,1,34.5,1.0125312853175137,18.569470730431398,0.0,0.0,0.0,0.0,0.0,-2.6280391541535037e-8,0.0,0.0
8112,1,34.5,1.0141203567297041,19.657853718482077,0.0,0.0,0.0,0.0,0.0,-2.5703675635813846e-8,0.0,0.0
8113,1,34.5,1.0099948060789499,19.99804999647474,0.0,0.0,-0.036000000000000004,0.00879,0.0,-2.6195504508271258e-8,0.0,0.0
8114,1,34.5,1.0106587038829393,20.928461962010626,0.0,0.0,-0.08,0.0241,0.0,-2.5832354585314288e-8,0.0,0.0
8115,1,138.0,0.987004812861132,18.505246269806687,0.0,0.0,0.0,0.0,0.0,-2.98166926008969e-10,0.0,0.0
8116,1,138.0,0.9851080839188371,18.17462807510289,0.0,0.0,0.0,0.0,0.0,-2.6432000357361254e-10,0.0,0.0
8117,1,34.5,0.992361855376372,20.10888691563726,0.0,0.0,0.0,0.0,0.0,-4.287230040696194e-10,0.0,0.0
8118,1,34.5,0.9921399420694454,20.10931530976922,0.0,0.0,0.0,0.0,0.0,-3.830558457459111e-10,0.0,0.0
8119,1,34.5,0.9919084254135805,20.197674294999857,0.0,0.0,0.0,0.0,0.0,-3.886329396589403e-10,0.0,0.0
8120,1,34.5,0.994421696632637,21.0044130805032,0.0,0.0,-0.162,-0.01252,0.0,-4.027645002511238e-10,0.0,0.0
8121,1,34.5,0.9944291801819541,21.08784210120655,0.0,0.0,-0.226,-0.021709999999999997,0.0,-4.0253101046418973e-10,0.0,0.0
8122,1,138.0,1.0073512508575533,22.451125167446044,0.0,0.0,0.0,0.0,0.0,7.144530516085693e-10,0.0,0.0
8123,1,34.5,1.00332262944661,24.0540413814971,0.0,0.0,0.0,0.0,0.0,8.179385227190158e-10,0.0,0.0
8124,1,34.5,1.0020898913087417,24.057501782782232,0.0,0.0,0.0,0.0,0.0,7.684747238110995e-10,0.0,0.0
8125,1,34.5,0.9992700785171745,24.06542434810928,0.0,0.0,0.0,0.0,0.0,6.570068667077805e-10,0.0,0.0
8126,1,34.5,1.0034847490013432,24.053584546170054,0.0,0.0,0.0,0.0,0.0,8.244870332738207e-10,0.0,0.0
8127,1,34.5,1.0000863306921168,25.027642454598894,0.0,0.0,-0.078,0.0264,0.0,8.460783755704686e-10,0.0,0.0
8128,1,34.5,0.9953619025137833,24.909018382838415,0.0,0.0,-0.078,0.022799999999999997,0.0,6.380068022791063e-10,0.0,0.0
8129,1,34.5,1.0024383126256524,25.086093176107166,0.0,0.0,-0.078,0.0286,0.0,9.508173031789076e-10,0.0,0.0
8131,1,34.5,0.998719176354669,-8.78609853864668,0.0,0.0,0.0,0.0,0.0,-2.761808764033952e-10,0.0,0.0
8132,1,34.5,0.9992974986471582,-7.743470166409666,0.0,0.0,-0.306,0.0178,0.0,-2.7711951482015303e-10,0.0,0.0
8134,1,34.5,1.0024966537692,-12.5624078769604,0.0,0.0,0.0,0.0,0.0,-3.016389699347427e-10,0.0,0.0
8135,1,34.5,0.9955869044922472,-11.42837660089691,0.0,0.0,-0.363,0.175,0.0,-3.0317179202861554e-10,0.0,0.0
8136,1,230.0,0.9923679540926467,-2.5499835370217245,0.0,0.0,0.0,0.0,0.0,-2.5926087394442485e-10,0.0,0.0
8137,1,34.5,0.9999107971754411,-1.331758504393984,0.0,0.0,0.0,0.0,0.0,-2.1082067120865332e-10,0.0,0.0
8138,1,34.5,1.01436877463369,0.2730951143287808,0.0,0.0,-0.39399999999999996,-0.17629999999999998,0.0,-1.8241073193665826e-10,0.0,0.0
8139,1,34.5,1.037093015048232,20.8093572578555,0.0,0.0,0.0,0.0,0.0,7.529699487108392e-10,0.0,0.0
8140,1,34.5,1.0317764377324552,21.293332712015648,0.0,0.0,0.0,0.0,0.0,8.599568194606894e-10,0.0,0.0
8141,1,34.5,1.036654011315905,22.164867729989517,0.0,0.0,-0.40299999999999997,0.0842,0.0,9.491124070378003e-10,0.0,0.0
8142,1,500.0,1.094180745179327,17.528777119627332,0.0,0.0,0.0,0.0,0.0,1.1408634832461867e-9,0.0,0.0
8143,1,34.5,1.0363007463133307,20.253427052602426,0.0,0.0,0.0,0.0,0.0,1.8235569429579671e-9,0.0,0.0
8144,1,34.5,1.0349389512114184,21.786331568667258,0.0,0.0,-0.39,0.0998,0.0,2.0543385704633276e-9,0.0,0.0
8145,1,500.0,1.0937517493687392,17.235297909355833,0.0,0.0,0.0,0.0,0.0,1.0210139623844108e-9,0.0,0.0
8146,1,34.5,1.0375780494502456,19.319863406809432,0.0,0.0,0.0,0.0,0.0,1.5340891886785508e-9,0.0,0.0
8147,1,34.5,1.0374046932230425,20.84474089539126,0.0,0.0,-0.478,0.115,0.0,1.7553540717836668e-9,0.0,0.0
8148,1,230.0,1.0113215091595298,17.444766408168647,0.0,0.0,0.0,0.0,0.0,-1.0390243024080628e-10,0.0,0.0
8149,1,34.5,1.0245369860312294,19.596687663118935,0.0,0.0,0.0,0.0,0.0,1.3784451262162905e-10,0.0,0.0
8151,1,500.0,1.0931436652965223,14.90720605333851,0.0,0.0,0.0,0.0,0.0,-1.1123879264117234e-9,0.0,0.0
8152,1,34.5,1.0247144187914659,18.747654276087612,0.0,0.0,0.0,0.0,0.0,-6.997662367980947e-10,0.0,0.0
8153,1,34.5,1.0242269723696062,20.528692951701593,0.0,0.0,-0.39,0.10800000000000001,0.0,-5.702162869119029e-10,0.0,0.0
8154,1,230.0,1.0490610205037696,17.55368319585986,0.0,0.0,0.0,0.0,0.0,6.866474775847126e-9,0.0,0.0
8155,1,34.5,0.9914093275849685,19.161892873187163,0.0,0.0,0.0,0.0,0.0,6.9042786689274984e-9,0.0,0.0
8156,1,34.5,0.980822508799779,20.413550420650555,0.0,0.0,-0.244,0.158,0.0,7.1382325990516305e-9,0.0,0.0
8160,1,230.0,1.0022269508059767,19.602595792922216,0.0,0.0,0.0,0.0,0.0,4.957031028526038e-10,0.0,0.0
8161,1,230.0,0.9895383418744302,-2.8197203033671285,0.0,0.0,0.0,0.0,0.0,-2.6185782499115614e-10,0.0,0.0
8162,1,34.5,0.9999595570819234,-1.332433544602579,0.0,0.0,0.0,0.0,0.0,-2.0259329576736482e-10,0.0,0.0
8163,1,230.0,1.0301969161116524,21.233377923215457,0.0,0.0,0.0,0.0,0.0,-7.155499487171739e-10,0.0,0.0
8164,1,34.5,1.0187197590515815,25.622987785734562,0.0,0.0,0.0,0.0,0.0,-5.738752002856227e-10,0.0,0.0
8165,1,230.0,1.0102719038440697,6.009439462565639,0.0,0.0,0.0,0.0,0.0,-9.660325021640393e-10,0.0,0.0
8166,1,34.5,1.0036034162135534,10.428624017321662,0.0,0.0,0.0,0.0,0.0,-9.484008459218757e-10,0.0,0.0
8167,1,500.0,1.0645170751001467,3.8765745512214664,0.0,0.0,0.0,0.0,0.0,6.227530766541293e-11,0.0,0.0
8168,1,34.5,1.0433857518259635,6.095966832957251,0.0,0.0,0.0,0.0,0.0,3.6799958039187197e-10,0.0,0.0
8171,1,230.0,1.0157743546025464,-17.304589036367894,0.0,0.0,0.0,0.0,0.0,-3.4291540200929443e-11,0.0,0.0
8172,1,230.0,1.0018842518983149,-20.28182434065971,0.0,0.0,0.0,0.0,0.0,-1.6096291000891858e-11,0.0,0.0
8173,1,138.0,0.997262256276592,-23.44499390522923,0.0,0.0,1.659,0.345,0.0,-1.8280917856219844e-11,-8.181818951237976e-9,-1.7014632538740818e-9
8175,1,991.0,1.0225443096157842,7.808205807676675,0.0,0.0,0.0,0.0,0.0,-4.0510469852295734e-7,0.0,0.0
8176,1,991.0,1.02254452733176,7.808205807676675,0.0,0.0,0.0,0.0,0.0,-4.045507529495546e-7,0.0,0.0
8177,1,991.0,1.0225274953681898,7.804072238780826,0.0,0.0,0.0,0.0,0.0,-4.051170406016511e-7,0.0,0.0
8178,1,991.0,1.0225277169271865,7.804072238780826,0.0,0.0,0.0,0.0,0.0,-4.0455395583900133e-7,0.0,0.0
8179,1,230.0,1.0046942501857181,-7.178628807263851,0.0,0.0,0.0,0.0,0.0,-1.130233625179962e-10,0.0,0.0
8180,1,34.5,1.0022403458024247,-6.458961074227771,0.0,0.0,0.0,0.0,0.0,-1.2712436715508493e-10,0.0,0.0
8188,1,500.0,1.0825001717396892,-3.840166351044838,0.0,0.0,0.0,0.0,0.0,5.883813216054288e-10,0.0,0.0
8189,1,34.5,1.0293599168734322,0.22802945324444704,0.0,0.0,0.0,0.0,0.0,1.05324462940419e-9,0.0,0.0
8192,1,138.0,0.9954309702987608,14.920563439288525,0.0,0.0,0.0,0.0,0.0,-1.3905779083163526e-9,0.0,0.0
8193,1,34.5,1.000622656978125,18.6867849496438,0.0,0.0,0.0,0.0,0.0,-1.3976654088324646e-9,0.0,0.0
8194,1,500.0,1.0597435568835192,-15.8079971007362,0.0,0.0,0.0,0.0,0.0,-3.0041814941897294e-10,0.0,0.0
8195,1,34.5,1.000670824349095,-14.731398139472004,0.0,0.0,0.0,0.0,0.0,-3.2788805236328876e-10,0.0,0.0
8198,1,500.0,1.0601728852809664,4.691243237458728,0.0,0.0,0.0,0.0,0.0,8.138481269264929e-10,0.0,0.0
8199,1,34.5,1.0398824373067654,6.015252086094795,0.0,0.0,0.0,0.0,0.0,1.991716215275429e-9,0.0,0.0
8205,1,230.0,1.0124258596246507,16.89624130061987,0.0,0.0,0.0,0.0,0.0,-3.141014088980127e-10,0.0,0.0
8206,1,34.5,0.9999838739779127,19.097109240895783,0.0,0.0,0.0,0.0,0.0,-3.089915679905179e-10,0.0,0.0
8207,1,500.0,1.0885117575619738,19.19691973750614,0.0,0.0,0.0,0.0,0.0,2.967606252747535e-10,0.0,0.0
8208,1,34.5,1.0343177480486265,21.28091129421574,0.0,0.0,0.0,0.0,0.0,9.37953736597283e-10,0.0,0.0
8209,1,69.0,1.0036752579187593,-7.105175838086561,0.0,0.0,0.0,0.0,0.0,2.7199129321629486e-10,0.0,0.0
8210,1,34.5,1.0010171266661814,-2.9024551974363684,0.0,0.0,0.0,0.0,0.0,2.916789472022476e-10,0.0,0.0
8213,1,230.0,0.9956087863906887,-19.523519092877766,0.0,0.0,0.0,0.0,0.0,-3.3782998187567177e-10,0.0,0.0
8214,1,34.5,0.9992565494912574,-18.491304202890696,0.0,0.0,0.0,0.0,0.0,-3.4632796826548723e-10,0.0,0.0
8215,1,34.5,0.9982178810505402,-18.958590633440032,0.0,0.0,0.0,0.0,0.0,-3.716768913762205e-10,0.0,0.0
8216,1,34.5,1.0033132674374992,-19.743629521851897,0.0,0.0,0.0,0.0,0.0,-2.9314973239107496e-10,0.0,0.0
8219,1,500.0,1.067650469171607,-20.69842451531611,0.0,0.0,0.0,0.0,0.0,-3.3593654463238914e-10,0.0,0.0
8220,1,230.0,1.0055476860813857,-20.2120798906874,0.0,0.0,0.0,0.0,0.0,-3.175838820297532e-10,0.0,0.0
8229,1,34.5,0.9967517643528772,-16.136952420752284,0.0,0.0,-0.07,0.0049499999999999995,0.0,-4.5302828100655605e-10,0.0,0.0
8239,1,34.5,0.9947429614933456,-16.25541007981696,0.0,0.0,-0.08900000000000001,0.0075,0.0,-4.6545733606590523e-10,0.0,0.0
8240,1,230.0,1.0189395260820564,18.942097644051742,0.0,0.0,0.0,0.0,0.0,-6.424762906087811e-10,0.0,0.0
8241,1,34.5,1.0113510893418118,20.89456413582025,0.0,0.0,0.0,0.0,0.0,-4.1389703386845194e-10,0.0,0.0
8242,1,138.0,1.04999752791912,10.118962858841853,0.0,0.0,0.0,0.0,0.0,-6.260359061522321e-8,0.0,0.0
8243,1,34.5,1.0286116606376103,12.00490871066952,0.0,0.0,0.0,0.0,0.0,-6.559315138852995e-8,0.0,0.0
8290,1,69.0,1.002969145025719,20.993887301386994,0.0,0.0,0.0,0.0,0.0,-2.4309747386218157e-10,0.0,0.0
8291,1,34.5,0.9998789099718787,22.503544496081332,0.0,0.0,0.0,0.0,0.0,-2.386315002656388e-10,0.0,0.0
8292,1,34.5,0.9997259467187607,24.46991806295553,0.0,0.0,-0.138,0.0115,0.0,-2.2617860014486105e-10,0.0,0.0
8295,1,34.5,1.028450545874709,22.67810701137702,0.0,0.0,-0.415,0.0842,0.0,7.037401029924443e-10,0.0,0.0
8299,1,34.5,0.9871529282483392,15.82428313878748,0.0,0.0,-0.159,0.244,0.0,-7.730970153619421e-10,0.0,0.0
8305,1,34.5,1.0118561185974992,20.799164847597346,0.0,0.0,0.0,0.0,0.0,-3.963874481690406e-10,0.0,0.0
8306,1,34.5,1.0099592758258213,22.684584386349627,0.0,0.0,-0.18,0.0342,0.0,-2.743370240313178e-10,0.0,0.0
8307,1,230.0,1.0124403230031898,16.814511385593942,0.0,0.0,0.0,0.0,0.0,-3.107215364619411e-10,0.0,0.0
8308,1,34.5,1.0115504583952928,17.959008225735037,0.0,0.0,0.0,0.0,0.0,-2.573709904135894e-10,0.0,0.0
8309,1,34.5,1.012549504660727,19.801325633760346,0.0,0.0,-0.18100000000000002,0.0169,0.0,-1.5961548690194648e-10,0.0,0.0
8317,1,230.0,1.0156867315255882,5.375995720064418,0.0,0.0,0.0,0.0,0.0,-1.067656494201435e-9,0.0,0.0
8318,1,69.0,1.003440381646833,2.1424378912904363,0.0,0.0,2.4840000000000004,0.815,0.0,-1.1130104570680327e-9,-8.181819724233967e-9,-2.684453733997859e-9
8319,1,230.0,1.0046824239001353,4.852629982800457,0.0,0.0,0.0,0.0,0.0,-1.2694316223572023e-9,0.0,0.0
8320,1,69.0,1.000717403893812,2.4628516269051106,0.0,0.0,0.9079999999999999,0.29,0.0,-1.3120838735073078e-9,-8.181818988398963e-9,-2.6131360205238977e-9
8328,1,34.5,1.0368846684941313,7.712272739147757,0.0,0.0,-0.23600000000000002,0.187,0.0,2.5806328686252202e-9,0.0,0.0
8329,1,34.5,1.03014653649967,2.3168739922868538,0.0,0.0,-0.8809999999999999,0.0,0.0,1.0966732070151696e-9,0.0,0.0
8330,1,34.5,1.0092708725609219,-0.2039026160419449,0.0,0.0,-0.151,-0.057679999999999995,0.0,-1.6147843560061005e-10,0.0,0.0
8333,1,34.5,1.0199456089542007,20.800532189045867,0.0,0.0,-0.519,0.223,0.0,2.417901853633187e-10,0.0,0.0
8338,1,500.0,1.0675297228089227,3.498877304404412,0.0,0.0,0.0,0.0,0.0,-4.2623407635001996e-10,0.0,0.0
8339,1,34.5,1.0102650925890302,5.951512206272479,0.0,0.0,-0.187,0.048,0.0,-2.6481747477724646e-10,0.0,0.0
8340,1,34.5,1.0102428450703034,5.976826723641653,0.0,0.0,-0.187,0.0473,0.0,-2.641367678904237e-10,0.0,0.0
8344,1,230.0,1.0273178989048193,9.697089322191008,0.0,0.0,0.0,0.0,0.0,-1.3799510358279447e-9,0.0,0.0
8345,1,34.5,1.0186037705492395,12.27429633266192,0.0,0.0,0.0,0.0,0.0,-1.2618864682731735e-9,0.0,0.0
8346,1,34.5,1.0172154074752817,12.463335338954582,0.0,0.0,0.0,0.0,0.0,-1.2851208091311223e-9,0.0,0.0
8347,1,34.5,1.0165726138939408,15.026153900694629,0.0,0.0,-0.47100000000000003,0.0908,0.0,-1.1860033294723355e-9,0.0,0.0
8350,1,230.0,0.9953229394583297,4.954262865718587,0.0,0.0,0.23,0.076,0.0,-5.056933846329385e-10,-8.181819474200105e-9,-2.703557739300904e-9
8354,1,138.0,1.00752189533782,5.645383677088883,0.0,0.0,0.413,0.040999999999999995,0.0,-3.386499360824061e-10,-8.181818918515194e-9,-8.122386819833485e-10
8355,1,138.0,1.0075221037758864,5.645405690047014,0.0,0.0,0.14300000000000002,0.02,0.0,-3.38652573552859e-10,-8.18181893262862e-9,-1.1443103402277789e-9
8356,1,69.0,1.0030546531430646,2.7519808844954414,0.0,0.0,0.408,0.045,0.0,-1.0645210878907582e-10,-8.181819052776014e-9,-9.024065131738253e-10
8357,1,69.0,1.0030543540638803,2.7521420453726484,0.0,0.0,0.12500000000000003,0.075,0.0,-1.064521723785086e-10,-8.181819067328616e-9,-4.909091440397168e-9
8358,1,34.5,1.0316731992420032,20.870689503423094,0.0,0.0,0.0,0.0,0.0,5.502184005835369e-10,0.0,0.0
8359,1,991.0,1.0365475822499655,19.417541575913,0.0,0.0,0.0,0.0,0.0,3.622828612458099e-10,0.0,0.0
8360,1,991.0,1.0370458986994684,18.97983192466569,0.0,0.0,0.0,0.0,0.0,2.4985445834083196e-10,0.0,0.0
8361,1,13.8,1.0106197903744416,5.884426816683033,0.0,0.0,0.0,0.0,0.0,-3.5674147217040735e-10,0.0,0.0
8362,1,13.8,1.0106197903744416,5.884426816683033,0.0,0.0,0.0,0.0,0.0,-3.567414721704075e-10,0.0,0.0
8363,1,991.0,1.0106197903485592,5.884426816683033,0.0,0.0,0.0,0.0,0.0,-3.860826208454406e-10,0.0,0.0
8364,1,991.0,1.0106197903485592,5.884426816683033,0.0,0.0,0.0,0.0,0.0,-3.8608262084544064e-10,0.0,0.0
8366,1,991.0,1.030387458530971,-3.306139280903903,0.0,0.0,0.0,0.0,0.0,6.563829281743168e-10,0.0,0.0
8367,1,991.0,1.0304384353234828,-3.328609450643474,0.0,0.0,0.0,0.0,0.0,6.569590876696865e-10,0.0,0.0
8368,1,34.5,1.0284604376173871,0.23331586187922568,0.0,0.0,0.0,0.0,0.0,1.0200861274044696e-9,0.0,0.0
8369,1,34.5,1.029152151251417,0.2066918351442832,0.0,0.0,0.0,0.0,0.0,1.0452791174329012e-9,0.0,0.0
8370,1,34.5,1.0290778994287513,-0.08961001240496626,0.0,0.0,0.0,0.0,0.0,1.0372542204407478e-9,0.0,0.0
8372,1,34.5,1.0314965259260669,2.3306784533524545,0.0,0.0,-0.8809999999999999,0.0,0.0,1.1312050250850269e-9,0.0,0.0
8373,1,34.5,1.0310743123416057,2.002057133072648,0.0,0.0,-0.807,0.0,0.0,1.126560817719469e-9,0.0,0.0
8374,1,230.0,1.0089687841864527,17.464608638525004,0.0,0.0,0.0,0.0,0.0,-1.3838221516734002e-10,0.0,0.0
8375,1,34.5,1.0141429920928164,19.390544236922814,0.0,0.0,0.0,0.0,0.0,1.825574441581706e-11,0.0,0.0
8376,1,34.5,1.0078689117540107,21.084543840988466,0.0,0.0,-0.315,0.0791,0.0,6.600325331131078e-11,0.0,0.0
8377,1,500.0,1.069678564623112,-8.779472128687855,0.0,0.0,0.0,0.0,0.0,-1.653774474950642e-10,0.0,0.0
8378,1,34.5,0.9964376340918425,-0.1352323364883824,0.0,0.0,0.0,0.0,0.0,-2.1854683559472443e-10,0.0,0.0
8379,1,34.5,1.0007231097568647,1.0733723324673299,0.0,0.0,-0.262,0.0233,0.0,-2.0792319784444304e-10,0.0,0.0
8383,1,230.0,1.0020455546577445,-19.246362870209854,0.0,0.0,0.0,0.0,0.0,-2.4887072367325763e-10,0.0,0.0
8384,1,34.5,1.0289070742030515,-17.95111618689981,0.0,0.0,0.0,0.0,0.0,2.632161687227905e-10,0.0,0.0
8385,1,34.5,1.0122173155336878,-16.489225621635153,0.0,0.0,-0.171,0.151,0.0,3.8890799835363925e-10,0.0,0.0
8386,1,230.0,0.9986463087232053,-19.34508425202644,0.0,0.0,0.0,0.0,0.0,-3.3635497923350563e-10,0.0,0.0
8387,1,34.5,1.0120291639072787,-17.910561965783284,0.0,0.0,0.0,0.0,0.0,-2.5412735889758275e-10,0.0,0.0
8388,1,34.5,1.000515359753512,-16.648521243422366,0.0,0.0,-0.226,0.161,0.0,-2.2858405686274916e-10,0.0,0.0
8389,1,230.0,0.9971087742386349,-5.95564953869966,0.0,0.0,0.0,0.0,0.0,-1.6826576570210393e-10,0.0,0.0
8390,1,34.5,0.9956172453776251,-1.6995387366887091,0.0,0.0,0.0,0.0,0.0,-1.5999497792092112e-10,0.0,0.0
8391,1,34.5,1.000213892687785,-0.4260720366259014,0.0,0.0,-0.21600000000000003,-0.01719,0.0,-1.6110273967980298e-10,0.0,0.0
8396,1,500.0,1.084134490010556,10.608294016809438,0.0,0.0,0.0,0.0,0.0,-8.61851633140951e-10,0.0,0.0
8397,1,34.5,1.0222938993995312,11.807531277337922,0.0,0.0,0.0,0.0,0.0,-7.132724774297131e-10,0.0,0.0
8398,1,34.5,1.0157518984264196,12.876123221240798,0.0,0.0,-0.231,0.10400000000000001,0.0,-6.728450164223788e-10,0.0,0.0
8408,1,34.5,0.9878813773622737,9.184372821572584,0.0,0.0,-0.165,0.264,0.0,-1.2236973412168714e-10,0.0,0.0
8413,1,34.5,1.0332350134065398,23.12654217508261,0.0,0.0,0.0,0.0,0.0,1.1588926266344786e-9,0.0,0.0
8414,1,34.5,1.041515179511865,25.484805700934608,0.0,0.0,-0.8240000000000001,0.0499,0.0,1.4517046754805325e-9,0.0,0.0
